participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t0
58,DFT_CRT,time_scaling,wide,DEoptim,1,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
58,DFT_CRT,time_scaling,wide,DEoptim,2,2.54055938862497,1,2.8312731085252016,1,9.976374875754118,2.8206549119204283,0.5763866827596631,7.528174207264091,0.7416069930186496
58,DFT_CRT,time_scaling,wide,DEoptim,3,2.54055938862497,1,2.8312731085252016,1,9.976374875754118,2.8206549119204283,0.5763866827596631,7.528174207264091,0.7416069930186496
58,DFT_CRT,time_scaling,wide,DEoptim,4,1.4956534053361976,1,1.0327237701578997,1,3.5949601139873266,0.6453169574961066,0.45642811418682083,3.7241258911089967,0.30932445344515147
58,DFT_CRT,time_scaling,wide,DEoptim,5,1.4956534053361976,1,1.0327237701578997,1,3.5949601139873266,0.6453169574961066,0.45642811418682083,3.7241258911089967,0.30932445344515147
58,DFT_CRT,time_scaling,wide,DEoptim,6,1.4956534053361976,1,1.0327237701578997,1,3.5949601139873266,0.6453169574961066,0.45642811418682083,3.7241258911089967,0.30932445344515147
58,DFT_CRT,time_scaling,wide,DEoptim,7,1.4956534053361976,1,1.0327237701578997,1,3.5949601139873266,0.6453169574961066,0.45642811418682083,3.7241258911089967,0.30932445344515147
58,DFT_CRT,time_scaling,wide,DEoptim,8,2.5720039343680234,1,2.8253279406488874,1,7.759034943301231,8.945222442504019,0.39160173259566056,4.211310237527359,0.794015286887568
58,DFT_CRT,time_scaling,wide,DEoptim,9,2.5720039343680234,1,2.8253279406488874,1,7.759034943301231,8.945222442504019,0.39160173259566056,4.211310237527359,0.794015286887568
58,DFT_CRT,time_scaling,wide,DEoptim,10,2.5720039343680234,1,2.8253279406488874,1,5.866080347129255,8.945222442504019,0.39160173259566056,4.211310237527359,0.794015286887568
58,DFT_CRT,time_scaling,wide,DEoptim,11,2.5720039343680234,1,2.8253279406488874,1,5.866080347129255,8.945222442504019,0.39160173259566056,4.211310237527359,0.794015286887568
58,DFT_CRT,time_scaling,wide,DEoptim,12,2.5720039343680234,1,2.8253279406488874,1,5.866080347129255,8.945222442504019,0.39160173259566056,4.211310237527359,0.794015286887568
58,DFT_CRT,time_scaling,wide,DEoptim,13,2.5720039343680234,1,2.8253279406488874,1,5.866080347129255,8.945222442504019,0.39160173259566056,4.211310237527359,0.794015286887568
58,DFT_CRT,time_scaling,wide,DEoptim,14,2.5720039343680234,1,2.8253279406488874,1,4.70358881158486,9.707027464997024,0.39160173259566056,4.211310237527359,0.794015286887568
58,DFT_CRT,time_scaling,wide,DEoptim,15,2.5720039343680234,1,2.8253279406488874,1,4.70358881158486,9.707027464997024,0.39160173259566056,4.211310237527359,0.794015286887568
58,DFT_CRT,time_scaling,wide,DEoptim,16,2.5720039343680234,1,2.8253279406488874,1,4.70358881158486,9.707027464997024,0.39160173259566056,4.211310237527359,0.794015286887568
58,DFT_CRT,time_scaling,wide,DEoptim,17,2.5720039343680234,1,2.8253279406488874,1,4.70358881158486,9.707027464997024,0.39160173259566056,4.211310237527359,0.794015286887568
58,DFT_CRT,time_scaling,wide,DEoptim,18,2.5720039343680234,1,2.8253279406488874,1,4.70358881158486,9.707027464997024,0.39160173259566056,4.211310237527359,0.794015286887568
58,DFT_CRT,time_scaling,wide,DEoptim,19,2.5720039343680234,1,2.8253279406488874,1,4.70358881158486,9.707027464997024,0.39160173259566056,4.211310237527359,0.794015286887568
58,DFT_CRT,time_scaling,wide,DEoptim,20,2.5720039343680234,1,2.8253279406488874,1,4.70358881158486,9.707027464997024,0.39160173259566056,4.211310237527359,0.794015286887568
58,DFT_CRT,time_scaling,wide,DEoptim,21,2.5720039343680234,1,2.8253279406488874,1,4.70358881158486,9.707027464997024,0.39160173259566056,4.211310237527359,0.794015286887568
