participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,theta_star,t01,t02,t03
42,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.46251299911487387,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
42,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.46251299911487387,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
42,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,6.758516984991729,8.53032696293667,0.46251299911487387,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
42,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4,1.852865331133362,1,0.5347226342093199,0.1902061708713882,1,6.758516984991729,8.53032696293667,0.46251299911487387,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
42,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5,1.852865331133362,1,0.5347226342093199,0.1902061708713882,1,6.758516984991729,8.53032696293667,0.46251299911487387,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
42,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6,1.852865331133362,1,0.5347226342093199,0.1902061708713882,1,3.7832155590876937,3.940184637904167,0.2005534900291357,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
42,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7,1.852865331133362,1,0.5347226342093199,0.1902061708713882,1,3.7832155590876937,3.940184637904167,0.2005534900291357,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
42,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8,2.9896349994625826,1,2.175306031946093,2.2217453908990135,1,4.4772597891278565,4.45854216767475,0.2458864317335832,2.885977848978902,0.2352132439031266,0.7778360904427246,0.2804484033427199
42,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9,2.9896349994625826,1,2.175306031946093,2.2217453908990135,1,4.4772597891278565,4.45854216767475,0.2458864317335832,2.885977848978902,0.2352132439031266,0.9760109073156491,1.0157808317328803
42,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10,2.9896349994625826,1,2.175306031946093,2.2217453908990135,1,4.4772597891278565,4.45854216767475,0.2458864317335832,2.885977848978902,0.2352132439031266,0.9760109073156491,1.0157808317328803
42,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11,2.9896349994625826,1,2.175306031946093,2.2217453908990135,1,4.4772597891278565,4.45854216767475,0.2458864317335832,2.885977848978902,0.2352132439031266,0.9760109073156491,1.0157808317328803
42,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12,2.8921891215257345,1,0.6735559712536633,0.5927977265091613,1,3.739378924947232,9.607320467662067,0.1895469865901758,3.447907112405348,1.1270656023733316,0.5753289701424356,0.9204489830881358
42,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13,2.8921891215257345,1,0.6735559712536633,1.7583032692992129,1,2.9349706596694887,3.3956823614425957,0.1895469865901758,3.447907112405348,1.1270656023733316,0.5753289701424356,0.9204489830881358
42,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14,2.8921891215257345,1,0.6735559712536633,1.7583032692992129,1,2.9349706596694887,3.3956823614425957,0.1895469865901758,3.447907112405348,1.1270656023733316,0.5753289701424356,0.9204489830881358
42,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,15,2.8921891215257345,1,0.6735559712536633,1.7583032692992129,1,2.9349706596694887,3.3956823614425957,0.1895469865901758,3.447907112405348,1.1270656023733316,0.5753289701424356,0.9204489830881358
42,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,16,2.8921891215257345,1,0.6735559712536633,1.7583032692992129,1,2.9349706596694887,3.3956823614425957,0.1895469865901758,3.447907112405348,1.1270656023733316,0.5753289701424356,0.9204489830881358
