participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t01,t02,t03
92,DFT_CRT,time_scaling_t0,wide,DEoptim,1,1.7422851833770985,1,0.7835976608237252,1,3.6716552753932774,9.185536736622453,0.38890669332659805,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
92,DFT_CRT,time_scaling_t0,wide,DEoptim,2,1.7422851833770985,1,0.7835976608237252,1,3.6716552753932774,9.185536736622453,0.38890669332659805,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
92,DFT_CRT,time_scaling_t0,wide,DEoptim,3,1.7422851833770985,1,0.7835976608237252,1,3.6716552753932774,9.185536736622453,0.38890669332659805,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
92,DFT_CRT,time_scaling_t0,wide,DEoptim,4,1.7422851833770985,1,0.7835976608237252,1,3.6716552753932774,9.185536736622453,0.38890669332659805,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
92,DFT_CRT,time_scaling_t0,wide,DEoptim,5,1.7422851833770985,1,0.7835976608237252,1,3.6716552753932774,9.185536736622453,0.38890669332659805,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
92,DFT_CRT,time_scaling_t0,wide,DEoptim,6,1.7422851833770985,1,0.7835976608237252,1,3.6716552753932774,9.10668077506125,0.38890669332659805,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
92,DFT_CRT,time_scaling_t0,wide,DEoptim,7,1.7422851833770985,1,0.7835976608237252,1,3.6716552753932774,9.10668077506125,0.38890669332659805,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
92,DFT_CRT,time_scaling_t0,wide,DEoptim,8,1.7422851833770985,1,0.7835976608237252,1,3.6716552753932774,9.10668077506125,0.38890669332659805,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
92,DFT_CRT,time_scaling_t0,wide,DEoptim,9,1.7422851833770985,1,0.7835976608237252,1,3.6716552753932774,9.10668077506125,0.38890669332659805,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
92,DFT_CRT,time_scaling_t0,wide,DEoptim,10,1.7422851833770985,1,0.7835976608237252,1,3.6716552753932774,9.10668077506125,0.38890669332659805,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
92,DFT_CRT,time_scaling_t0,wide,DEoptim,11,1.7422851833770985,1,0.7835976608237252,1,3.6716552753932774,9.10668077506125,0.38890669332659805,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
92,DFT_CRT,time_scaling_t0,wide,DEoptim,12,1.7422851833770985,1,0.7835976608237252,1,3.6716552753932774,9.10668077506125,0.38890669332659805,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
92,DFT_CRT,time_scaling_t0,wide,DEoptim,13,1.7422851833770985,1,0.7835976608237252,1,5.34789596023038,8.777408194728196,0.4530068026589345,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
92,DFT_CRT,time_scaling_t0,wide,DEoptim,14,1.7422851833770985,1,0.7835976608237252,1,5.34789596023038,8.777408194728196,0.4530068026589345,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
92,DFT_CRT,time_scaling_t0,wide,DEoptim,15,1.7422851833770985,1,0.7835976608237252,1,5.34789596023038,8.777408194728196,0.4530068026589345,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
92,DFT_CRT,time_scaling_t0,wide,DEoptim,16,1.7422851833770985,1,0.7835976608237252,1,5.34789596023038,8.777408194728196,0.4530068026589345,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
92,DFT_CRT,time_scaling_t0,wide,DEoptim,17,2.3089015976901437,1,1.9642417324423604,1,4.079765628352224,4.019393592279404,0.5301788318078591,7.3914218133711245,0.7664520725840703,0.3124134757737629,0.7665322799624874
92,DFT_CRT,time_scaling_t0,wide,DEoptim,18,2.3089015976901437,1,1.9642417324423604,1,4.079765628352224,4.019393592279404,0.5301788318078591,7.3914218133711245,0.7664520725840703,0.3124134757737629,0.7665322799624874
92,DFT_CRT,time_scaling_t0,wide,DEoptim,19,2.3089015976901437,1,1.9642417324423604,1,4.079765628352224,4.019393592279404,0.5301788318078591,7.3914218133711245,0.7664520725840703,0.3124134757737629,0.7665322799624874
92,DFT_CRT,time_scaling_t0,wide,DEoptim,20,2.3089015976901437,1,1.9642417324423604,1,4.079765628352224,4.019393592279404,0.5301788318078591,7.3914218133711245,0.7664520725840703,0.3124134757737629,0.7665322799624874
92,DFT_CRT,time_scaling_t0,wide,DEoptim,21,2.1954739984050398,1,1.718791278237477,1,3.1432196707464755,7.637618689332157,0.7173621401803796,5.353849410209257,1.294849906966295,1.11361551200822,0.7298899804836414
92,DFT_CRT,time_scaling_t0,wide,DEoptim,22,2.586012919585371,1,1.6192674631326023,1,5.903233267520703,6.159075095239579,0.25795021241863264,3.5822689488209103,0.9930537036439404,1.283088184438058,1.3762910926168979
92,DFT_CRT,time_scaling_t0,wide,DEoptim,23,2.586012919585371,1,1.6192674631326023,1,5.903233267520703,6.159075095239579,0.25795021241863264,3.837788849577376,0.9930537036439404,1.283088184438058,1.3762910926168979
92,DFT_CRT,time_scaling_t0,wide,DEoptim,24,2.586012919585371,1,1.6192674631326023,1,5.903233267520703,6.159075095239579,0.25795021241863264,3.837788849577376,0.9930537036439404,1.283088184438058,1.3762910926168979
92,DFT_CRT,time_scaling_t0,wide,DEoptim,25,2.628758961171843,1,1.6192674631326023,1,5.903233267520703,6.159075095239579,0.25795021241863264,3.837788849577376,0.9930537036439404,1.283088184438058,1.3762910926168979
92,DFT_CRT,time_scaling_t0,wide,DEoptim,26,2.628758961171843,1,1.6192674631326023,1,5.903233267520703,6.159075095239579,0.25795021241863264,3.837788849577376,0.9930537036439404,1.283088184438058,1.3762910926168979
92,DFT_CRT,time_scaling_t0,wide,DEoptim,27,2.628758961171843,1,1.6192674631326023,1,5.903233267520703,6.159075095239579,0.25795021241863264,3.837788849577376,0.9930537036439404,1.283088184438058,1.3762910926168979
92,DFT_CRT,time_scaling_t0,wide,DEoptim,28,2.930688160541002,1,2.2962636788105177,1,8.299159892293213,6.352607227708148,0.5353758076369033,6.385584461907689,0.749769608393565,0.991196190002654,1.257359448722191
92,DFT_CRT,time_scaling_t0,wide,DEoptim,29,2.930688160541002,1,2.2962636788105177,1,8.299159892293213,6.352607227708148,0.5353758076369033,6.385584461907689,0.749769608393565,0.991196190002654,1.257359448722191
92,DFT_CRT,time_scaling_t0,wide,DEoptim,30,2.1812734591192564,1,1.520110713793337,1,5.171570763089408,3.177284146659076,0.45233767476669695,4.400252793218099,0.8557089701569639,1.5056491213341014,0.9815903988626709
92,DFT_CRT,time_scaling_t0,wide,DEoptim,31,2.1812734591192564,1,1.520110713793337,1,5.171570763089408,3.177284146659076,0.45233767476669695,4.400252793218099,0.8557089701569639,1.5056491213341014,0.9815903988626709
