participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t01,t02
56,DDM,time_scaling_t0,wide,DEoptim,1,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5470839742190484,7.526061924774666,1.3882575730676765,0.32241913747275247
56,DDM,time_scaling_t0,wide,DEoptim,2,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5470839742190484,7.526061924774666,1.3882575730676765,1.0632631860906259
56,DDM,time_scaling_t0,wide,DEoptim,3,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.00790806478373518,6.105573464823328,0.3303098644246347,1.5586997598409653
56,DDM,time_scaling_t0,wide,DEoptim,4,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.00790806478373518,6.105573464823328,0.3303098644246347,1.5586997598409653
56,DDM,time_scaling_t0,wide,DEoptim,5,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.00790806478373518,6.105573464823328,0.3303098644246347,1.5586997598409653
56,DDM,time_scaling_t0,wide,DEoptim,6,0.12101180331548676,1,0.48651037670327374,1,2.333240593317896,0.9941489519735985,7.133378228079719,0.6228443324961703,0.809972246340476
56,DDM,time_scaling_t0,wide,DEoptim,7,0.12101180331548676,1,0.48651037670327374,1,2.333240593317896,0.9941489519735985,7.133378228079719,0.6228443324961703,0.809972246340476
56,DDM,time_scaling_t0,wide,DEoptim,8,0.12101180331548676,1,0.48651037670327374,1,2.333240593317896,0.9941489519735985,7.133378228079719,0.6228443324961703,0.809972246340476
56,DDM,time_scaling_t0,wide,DEoptim,9,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.9402283935138537,3.8231958936095918,1.2930534791043196,1.775042100202572
56,DDM,time_scaling_t0,wide,DEoptim,10,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.9402283935138537,3.8231958936095918,1.2930534791043196,1.775042100202572
56,DDM,time_scaling_t0,wide,DEoptim,11,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.9402283935138537,3.8231958936095918,1.2930534791043196,1.775042100202572
56,DDM,time_scaling_t0,wide,DEoptim,12,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.9402283935138537,3.8231958936095918,1.2930534791043196,1.775042100202572
56,DDM,time_scaling_t0,wide,DEoptim,13,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.9402283935138537,3.8231958936095918,1.2930534791043196,1.775042100202572
56,DDM,time_scaling_t0,wide,DEoptim,14,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.9402283935138537,3.8231958936095918,1.2930534791043196,1.775042100202572
56,DDM,time_scaling_t0,wide,DEoptim,15,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.9402283935138537,3.8231958936095918,1.2930534791043196,1.775042100202572
56,DDM,time_scaling_t0,wide,DEoptim,16,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.9402283935138537,3.8231958936095918,1.2930534791043196,1.775042100202572
56,DDM,time_scaling_t0,wide,DEoptim,17,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.9402283935138537,3.8231958936095918,1.2930534791043196,1.775042100202572
56,DDM,time_scaling_t0,wide,DEoptim,18,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.9402283935138537,3.8231958936095918,1.2930534791043196,1.775042100202572
56,DDM,time_scaling_t0,wide,DEoptim,19,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.9402283935138537,3.8231958936095918,1.2930534791043196,1.775042100202572
56,DDM,time_scaling_t0,wide,DEoptim,20,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.9402283935138537,3.8231958936095918,1.2930534791043196,1.775042100202572
56,DDM,time_scaling_t0,wide,DEoptim,21,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.9402283935138537,3.8231958936095918,1.2930534791043196,1.775042100202572
56,DDM,time_scaling_t0,wide,DEoptim,22,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.9402283935138537,3.8231958936095918,1.2930534791043196,1.775042100202572
56,DDM,time_scaling_t0,wide,DEoptim,23,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.9402283935138537,3.8231958936095918,1.2930534791043196,1.775042100202572
56,DDM,time_scaling_t0,wide,DEoptim,24,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.9402283935138537,3.8231958936095918,1.2930534791043196,1.775042100202572
56,DDM,time_scaling_t0,wide,DEoptim,25,0.40457176870044936,1,0.5989170172996819,1,0.834795071461081,0.8733667293267119,5.338429645725839,0.8348153759376147,0.20838717624312286
56,DDM,time_scaling_t0,wide,DEoptim,26,0.40457176870044936,1,0.5989170172996819,1,0.834795071461081,0.8733667293267119,5.338429645725839,0.8348153759376147,0.20838717624312286
56,DDM,time_scaling_t0,wide,DEoptim,27,0.40457176870044936,1,0.5989170172996819,1,0.834795071461081,0.8733667293267119,5.338429645725839,0.8348153759376147,0.20838717624312286
56,DDM,time_scaling_t0,wide,DEoptim,28,0.40457176870044936,1,0.5989170172996819,1,0.834795071461081,0.8733667293267119,5.338429645725839,0.8348153759376147,0.20838717624312286
56,DDM,time_scaling_t0,wide,DEoptim,29,0.40457176870044936,1,0.5989170172996819,1,0.834795071461081,0.8733667293267119,5.338429645725839,0.8348153759376147,0.4174404769993017
56,DDM,time_scaling_t0,wide,DEoptim,30,0.40457176870044936,1,0.5989170172996819,1,0.834795071461081,0.8733667293267119,5.338429645725839,0.8348153759376147,0.4174404769993017
56,DDM,time_scaling_t0,wide,DEoptim,31,0.40457176870044936,1,0.5989170172996819,1,0.834795071461081,0.8733667293267119,5.338429645725839,0.8348153759376147,0.4174404769993017
56,DDM,time_scaling_t0,wide,DEoptim,32,0.40457176870044936,1,0.5989170172996819,1,0.834795071461081,0.8733667293267119,5.338429645725839,0.8348153759376147,0.4174404769993017
56,DDM,time_scaling_t0,wide,DEoptim,33,0.40457176870044936,1,0.5989170172996819,1,0.834795071461081,0.8733667293267119,5.338429645725839,0.8348153759376147,1.4901589468703607
56,DDM,time_scaling_t0,wide,DEoptim,34,0.40457176870044936,1,0.5989170172996819,1,0.834795071461081,0.8733667293267119,5.338429645725839,1.0583853845320594,1.4901589468703607
56,DDM,time_scaling_t0,wide,DEoptim,35,0.40457176870044936,1,0.5989170172996819,1,0.834795071461081,0.8733667293267119,5.338429645725839,1.0583853845320594,1.4901589468703607
56,DDM,time_scaling_t0,wide,DEoptim,36,0.40457176870044936,1,0.5989170172996819,1,0.834795071461081,0.8733667293267119,5.338429645725839,1.0583853845320594,1.4901589468703607
