participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t01,t02,t03
15,DFT_CRT,value_scaling_t0,wide,DEoptim,1,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,0.9185453025887721,12.99042111890856,0.15523600982269273,1.41441113561159,0.5276778176659719
15,DFT_CRT,value_scaling_t0,wide,DEoptim,2,1.4717862492846323,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
15,DFT_CRT,value_scaling_t0,wide,DEoptim,3,1.6904851260315628,1,2.568897953024134,1.2091190724284389,1,0.6927896905132729,3.600012594853979,1.3482568145729603,0.675160897243768,1.1094973750179635
15,DFT_CRT,value_scaling_t0,wide,DEoptim,4,1.6904851260315628,1,2.568897953024134,1.2091190724284389,1,0.6927896905132729,3.600012594853979,1.3482568145729603,0.675160897243768,1.1094973750179635
15,DFT_CRT,value_scaling_t0,wide,DEoptim,5,1.6904851260315628,1,2.568897953024134,1.2091190724284389,1,0.6927896905132729,3.600012594853979,1.3482568145729603,0.675160897243768,1.1094973750179635
15,DFT_CRT,value_scaling_t0,wide,DEoptim,6,1.6904851260315628,1,2.568897953024134,1.2091190724284389,1,0.6927896905132729,3.600012594853979,1.3482568145729603,0.675160897243768,1.1094973750179635
15,DFT_CRT,value_scaling_t0,wide,DEoptim,7,2.750324197732628,1,0.8887830076273531,2.565590346469544,1,0.6927896905132729,3.600012594853979,1.3482568145729603,0.675160897243768,1.1094973750179635
15,DFT_CRT,value_scaling_t0,wide,DEoptim,8,2.750324197732628,1,0.8887830076273531,2.565590346469544,1,0.6927896905132729,3.600012594853979,1.3482568145729603,0.675160897243768,1.1094973750179635
15,DFT_CRT,value_scaling_t0,wide,DEoptim,9,2.750324197732628,1,0.8887830076273531,2.565590346469544,1,0.6927896905132729,3.600012594853979,1.3482568145729603,0.675160897243768,1.1094973750179635
15,DFT_CRT,value_scaling_t0,wide,DEoptim,10,2.381562463552691,1,1.0083002345636485,0.932957986870315,1,0.444874790169805,4.619702464626631,0.6366008115815931,1.1744973207130096,1.106530789484233
15,DFT_CRT,value_scaling_t0,wide,DEoptim,11,2.381562463552691,1,1.0083002345636485,0.932957986870315,1,0.444874790169805,4.619702464626631,0.6366008115815931,1.1744973207130096,1.106530789484233
15,DFT_CRT,value_scaling_t0,wide,DEoptim,12,2.381562463552691,1,1.0083002345636485,0.932957986870315,1,0.444874790169805,4.619702464626631,0.6366008115815931,1.1744973207130096,1.106530789484233
15,DFT_CRT,value_scaling_t0,wide,DEoptim,13,2.381562463552691,1,1.0083002345636485,0.932957986870315,1,0.444874790169805,4.619702464626631,0.6366008115815931,1.1744973207130096,1.106530789484233
15,DFT_CRT,value_scaling_t0,wide,DEoptim,14,2.381562463552691,1,1.0083002345636485,0.932957986870315,1,0.444874790169805,4.619702464626631,0.6366008115815931,1.1744973207130096,1.106530789484233
15,DFT_CRT,value_scaling_t0,wide,DEoptim,15,2.381562463552691,1,1.0083002345636485,0.932957986870315,1,0.444874790169805,4.619702464626631,0.6366008115815931,1.1744973207130096,1.106530789484233
15,DFT_CRT,value_scaling_t0,wide,DEoptim,16,2.381562463552691,1,1.0083002345636485,0.932957986870315,1,0.444874790169805,4.619702464626631,0.6366008115815931,1.1744973207130096,1.106530789484233
15,DFT_CRT,value_scaling_t0,wide,DEoptim,17,2.1828687823019344,1,1.0083002345636485,0.932957986870315,1,0.444874790169805,4.619702464626631,0.6366008115815931,1.1744973207130096,1.106530789484233
15,DFT_CRT,value_scaling_t0,wide,DEoptim,18,2.1828687823019344,1,1.0083002345636485,0.932957986870315,1,0.444874790169805,4.619702464626631,0.6366008115815931,1.1744973207130096,1.106530789484233
15,DFT_CRT,value_scaling_t0,wide,DEoptim,19,2.1828687823019344,1,1.0083002345636485,0.932957986870315,1,0.444874790169805,4.619702464626631,0.6366008115815931,1.1744973207130096,1.106530789484233
15,DFT_CRT,value_scaling_t0,wide,DEoptim,20,2.1828687823019344,1,1.0083002345636485,0.932957986870315,1,0.444874790169805,4.619702464626631,0.6366008115815931,1.1744973207130096,1.106530789484233
15,DFT_CRT,value_scaling_t0,wide,DEoptim,21,2.1828687823019344,1,1.0083002345636485,0.932957986870315,1,0.444874790169805,4.619702464626631,0.6366008115815931,1.1744973207130096,1.106530789484233
15,DFT_CRT,value_scaling_t0,wide,DEoptim,22,2.1828687823019344,1,1.0083002345636485,0.932957986870315,1,0.444874790169805,4.619702464626631,0.6366008115815931,1.1744973207130096,1.106530789484233
