participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02
82,DDM,value_scaling_t0,wide,DEoptim,1,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
82,DDM,value_scaling_t0,wide,DEoptim,2,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
82,DDM,value_scaling_t0,wide,DEoptim,3,0.333468711457215,1,1.1938283701892942,0.6835069703147747,1,0.9029155187607417,2.557972505254485,1.5653510500001722,1.623566705473233
82,DDM,value_scaling_t0,wide,DEoptim,4,0.333468711457215,1,1.1938283701892942,0.6835069703147747,1,0.9029155187607417,2.557972505254485,1.5653510500001722,1.623566705473233
82,DDM,value_scaling_t0,wide,DEoptim,5,0.333468711457215,1,1.1938283701892942,0.6835069703147747,1,0.9029155187607417,2.557972505254485,1.5653510500001722,1.623566705473233
82,DDM,value_scaling_t0,wide,DEoptim,6,0.333468711457215,1,0.8757480424549431,0.6835069703147747,1,0.9029155187607417,2.557972505254485,1.5653510500001722,1.623566705473233
82,DDM,value_scaling_t0,wide,DEoptim,7,0.04120722249904618,1,0.8144414303172381,0.659411871267558,1,0.948094227944751,5.421516390145058,0.9808068650891074,0.4335777122926898
82,DDM,value_scaling_t0,wide,DEoptim,8,0.04120722249904618,1,0.8144414303172381,0.659411871267558,1,0.948094227944751,5.421516390145058,0.9808068650891074,0.4335777122926898
82,DDM,value_scaling_t0,wide,DEoptim,9,0.32317091574828605,1,0.6136257946673779,0.44587069038974253,1,0.7102825340820931,4.517631682928679,0.9058860546792858,0.671834246493306
82,DDM,value_scaling_t0,wide,DEoptim,10,0.044464041025556345,1,0.38807477194994666,0.5272008968721945,1,0.922869391163353,4.036778018426852,1.3427751138024777,0.7619039544317034
82,DDM,value_scaling_t0,wide,DEoptim,11,0.044464041025556345,1,0.38807477194994666,0.5272008968721945,1,0.922869391163353,4.036778018426852,1.3427751138024777,0.7619039544317034
82,DDM,value_scaling_t0,wide,DEoptim,12,0.044464041025556345,1,0.38807477194994666,0.5272008968721945,1,0.922869391163353,4.036778018426852,1.3427751138024777,0.7619039544317034
82,DDM,value_scaling_t0,wide,DEoptim,13,0.044464041025556345,1,0.38807477194994666,0.5272008968721945,1,0.922869391163353,4.036778018426852,1.3427751138024777,0.7619039544317034
82,DDM,value_scaling_t0,wide,DEoptim,14,0.044464041025556345,1,0.38807477194994666,0.5272008968721945,1,0.922869391163353,4.036778018426852,1.3427751138024777,0.7619039544317034
82,DDM,value_scaling_t0,wide,DEoptim,15,0.044464041025556345,1,0.38807477194994666,0.5272008968721945,1,0.922869391163353,4.036778018426852,1.3427751138024777,0.7619039544317034
82,DDM,value_scaling_t0,wide,DEoptim,16,0.14381317710606356,1,1.104387619412758,0.2903177505658135,1,0.7724073405376689,4.1631243761573025,0.6376902315360308,1.2415136894444003
82,DDM,value_scaling_t0,wide,DEoptim,17,0.14381317710606356,1,1.104387619412758,0.2903177505658135,1,0.7724073405376689,4.1631243761573025,0.6376902315360308,1.2415136894444003
82,DDM,value_scaling_t0,wide,DEoptim,18,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4594870507551711,4.549104826737234,1.1449547876669095,1.025990983939264
82,DDM,value_scaling_t0,wide,DEoptim,19,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4594870507551711,4.549104826737234,1.1449547876669095,1.025990983939264
82,DDM,value_scaling_t0,wide,DEoptim,20,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.4594870507551711,4.549104826737234,1.1449547876669095,1.025990983939264
82,DDM,value_scaling_t0,wide,DEoptim,21,0.14381317710606356,1,1.974662427946594,0.2793049951209787,1,0.7724073405376689,4.1631243761573025,0.6376902315360308,1.2415136894444003
82,DDM,value_scaling_t0,wide,DEoptim,22,0.14381317710606356,1,1.974662427946594,0.2793049951209787,1,0.7724073405376689,4.1631243761573025,0.6376902315360308,1.2415136894444003
82,DDM,value_scaling_t0,wide,DEoptim,23,0.14381317710606356,1,1.974662427946594,0.2793049951209787,1,0.7724073405376689,4.1631243761573025,0.6376902315360308,1.2415136894444003
82,DDM,value_scaling_t0,wide,DEoptim,24,0.14381317710606356,1,1.974662427946594,0.2793049951209787,1,0.7724073405376689,4.1631243761573025,0.6376902315360308,1.2415136894444003
82,DDM,value_scaling_t0,wide,DEoptim,25,0.14381317710606356,1,1.974662427946594,0.2793049951209787,1,0.7724073405376689,4.1631243761573025,0.6376902315360308,1.2415136894444003
82,DDM,value_scaling_t0,wide,DEoptim,26,0.14381317710606356,1,1.974662427946594,0.2793049951209787,1,0.7724073405376689,4.1631243761573025,0.6376902315360308,1.2415136894444003
82,DDM,value_scaling_t0,wide,DEoptim,27,0.17405172527400195,1,2.511320757987633,0.33016101545602444,1,0.8088257680775744,4.74042546372442,0.5962440114001574,1.1262222697301498
82,DDM,value_scaling_t0,wide,DEoptim,28,0.23763607777189466,1,2.0009714751581313,0.28398818229990064,1,0.6682578108924975,4.304685963127775,1.1069710883985917,0.579347720605542
82,DDM,value_scaling_t0,wide,DEoptim,29,0.23763607777189466,1,2.0009714751581313,0.28398818229990064,1,0.6682578108924975,4.304685963127775,1.1069710883985917,0.579347720605542
82,DDM,value_scaling_t0,wide,DEoptim,30,0.23763607777189466,1,2.0009714751581313,0.28398818229990064,1,0.6682578108924975,4.304685963127775,1.1069710883985917,0.579347720605542
82,DDM,value_scaling_t0,wide,DEoptim,31,0.23763607777189466,1,2.0009714751581313,0.28398818229990064,1,0.6682578108924975,4.304685963127775,1.1069710883985917,0.579347720605542
82,DDM,value_scaling_t0,wide,DEoptim,32,0.23763607777189466,1,2.0009714751581313,0.28398818229990064,1,0.6682578108924975,4.304685963127775,1.1069710883985917,0.579347720605542
82,DDM,value_scaling_t0,wide,DEoptim,33,0.2764107157153342,1,1.6512873472017067,0.2939439389578403,1,0.6336657269866648,4.579134666997278,0.7908965791503031,1.0259377008144777
82,DDM,value_scaling_t0,wide,DEoptim,34,0.2764107157153342,1,1.6512873472017067,0.2939439389578403,1,0.6336657269866648,4.579134666997278,1.2193204390901102,1.0259377008144777
82,DDM,value_scaling_t0,wide,DEoptim,35,0.2764107157153342,1,1.6512873472017067,0.2939439389578403,1,0.6336657269866648,4.579134666997278,1.2193204390901102,1.0259377008144777
82,DDM,value_scaling_t0,wide,DEoptim,36,0.2764107157153342,1,1.6512873472017067,0.2939439389578403,1,0.6336657269866648,4.579134666997278,1.2193204390901102,1.0259377008144777
82,DDM,value_scaling_t0,wide,DEoptim,37,0.37663114387703833,1,1.2883751511134791,0.3295705144774499,1,0.586657253089293,3.9139923448392846,1.267491519613522,1.310324654519762
82,DDM,value_scaling_t0,wide,DEoptim,38,0.37663114387703833,1,1.2883751511134791,0.3295705144774499,1,0.586657253089293,3.9139923448392846,1.267491519613522,1.310324654519762
82,DDM,value_scaling_t0,wide,DEoptim,39,0.37663114387703833,1,1.2883751511134791,0.3295705144774499,1,0.586657253089293,3.9139923448392846,1.267491519613522,1.310324654519762
82,DDM,value_scaling_t0,wide,DEoptim,40,0.37663114387703833,1,1.2883751511134791,0.3295705144774499,1,0.586657253089293,3.9139923448392846,1.267491519613522,1.310324654519762
82,DDM,value_scaling_t0,wide,DEoptim,41,0.37663114387703833,1,1.2883751511134791,0.3295705144774499,1,0.586657253089293,3.9139923448392846,1.267491519613522,1.310324654519762
82,DDM,value_scaling_t0,wide,DEoptim,42,0.37663114387703833,1,1.2883751511134791,0.3295705144774499,1,0.586657253089293,3.9139923448392846,1.267491519613522,1.310324654519762
82,DDM,value_scaling_t0,wide,DEoptim,43,0.37663114387703833,1,1.2883751511134791,0.3295705144774499,1,0.586657253089293,3.9139923448392846,1.267491519613522,1.310324654519762
82,DDM,value_scaling_t0,wide,DEoptim,44,0.37663114387703833,1,1.2883751511134791,0.3295705144774499,1,0.5611318766241256,3.9139923448392846,1.267491519613522,1.310324654519762
82,DDM,value_scaling_t0,wide,DEoptim,45,0.37663114387703833,1,1.2883751511134791,0.3295705144774499,1,0.5611318766241256,3.9139923448392846,1.267491519613522,1.310324654519762
82,DDM,value_scaling_t0,wide,DEoptim,46,0.37663114387703833,1,1.2883751511134791,0.3295705144774499,1,0.5611318766241256,3.9139923448392846,1.267491519613522,1.310324654519762
82,DDM,value_scaling_t0,wide,DEoptim,47,0.37663114387703833,1,1.2883751511134791,0.3295705144774499,1,0.5611318766241256,3.9139923448392846,1.267491519613522,1.310324654519762
82,DDM,value_scaling_t0,wide,DEoptim,48,0.37663114387703833,1,1.2883751511134791,0.3295705144774499,1,0.5611318766241256,3.9139923448392846,1.267491519613522,1.310324654519762
82,DDM,value_scaling_t0,wide,DEoptim,49,0.37663114387703833,1,1.2883751511134791,0.3295705144774499,1,0.5611318766241256,3.9139923448392846,1.267491519613522,1.310324654519762
82,DDM,value_scaling_t0,wide,DEoptim,50,0.37663114387703833,1,1.2883751511134791,0.3295705144774499,1,0.5611318766241256,3.9139923448392846,1.267491519613522,1.310324654519762
82,DDM,value_scaling_t0,wide,DEoptim,51,0.37663114387703833,1,1.2883751511134791,0.3295705144774499,1,0.5611318766241256,3.9139923448392846,1.267491519613522,1.310324654519762
82,DDM,value_scaling_t0,wide,DEoptim,52,0.37663114387703833,1,1.2883751511134791,0.3295705144774499,1,0.5611318766241256,3.9139923448392846,1.267491519613522,1.310324654519762
82,DDM,value_scaling_t0,wide,DEoptim,53,0.37663114387703833,1,1.2883751511134791,0.3295705144774499,1,0.5611318766241256,3.9139923448392846,1.267491519613522,1.310324654519762
