participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,theta_star,t01,t02,t03
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,1,2.114422073403839,1,2.0883104726672173,1.9376714596617968,1,6.490711553487927,4.968740486074239,0.609260487232334,2.2361733585502948,0.6059237285517157,1.2992001382026859,0.38983814735421585
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,2,1.868598406361255,1,0.8271675794385374,0.10987198931397871,1,2.106225486801842,4.053647858144264,0.8188974196958263,10.360849512946707,0.5235349428025075,0.9276110735834449,0.10880240465495161
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,3,2.7055913602213573,1,0.8557848396969361,1.8286362411880643,1,6.185302265221253,3.239469570873701,0.5695336210863445,16.705146558813286,0.9781924912678865,0.9944417930355316,1.5136111499675815
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,4,2.7055913602213573,1,0.8557848396969361,1.8286362411880643,1,6.185302265221253,3.239469570873701,0.5695336210863445,16.705146558813286,0.9781924912678865,0.9944417930355316,1.5136111499675815
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,5,1.8302588577894496,1,1.4221869967167022,1.5271582925276266,1,8.957040651746905,3.5707678073705185,0.8550313302980216,4.810551808494672,0.7596235693504149,1.1113205734780858,0.17554472743774635
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,6,2.7055913602213573,1,0.8557848396969361,1.8286362411880643,1,6.185302265221253,3.239469570873701,0.5695336210863445,16.705146558813286,0.9781924912678865,0.9944417930355316,1.5136111499675815
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,7,2.624809707959166,1,0.8381259118574989,1.8758000583735972,1,5.190082030222285,0.7002951547402483,0.3678357259366053,16.22942670442116,0.6256620071758714,0.47740243019033546,1.0685089299203585
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,8,2.624809707959166,1,0.8381259118574989,1.8758000583735972,1,5.190082030222285,0.7002951547402483,0.3678357259366053,16.22942670442116,0.6256620071758714,0.47740243019033546,1.0685089299203585
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,9,1.3221009269077333,1,1.1558814151212573,0.6856081202276983,1,2.8819243597177895,4.119914194873584,0.3121353805892816,15.681383570614269,1.3493589716168475,1.0911228870856577,1.3620695469696473
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,10,1.3221009269077333,1,1.1558814151212573,0.6856081202276983,1,2.8819243597177895,4.119914194873584,0.3121353805892816,15.681383570614269,1.3493589716168475,1.0911228870856577,1.3620695469696473
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,11,2.310846820806765,1,0.9656428357120603,1.998721001226428,1,6.470452891316316,2.98441044961596,0.7822708973816411,3.28833424604914,0.2926508499091668,0.4390317397824735,1.3350996710073861
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,12,2.310846820806765,1,0.9656428357120603,1.998721001226428,1,6.470452891316316,2.98441044961596,0.7822708973816411,3.28833424604914,0.2926508499091668,0.4390317397824735,1.3350996710073861
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,13,1.3221009269077333,1,1.1558814151212573,0.6856081202276983,1,2.8819243597177895,4.119914194873584,0.3121353805892816,15.681383570614269,1.3493589716168475,1.0911228870856577,1.3620695469696473
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,14,1.068172175156048,1,1.7253631007288663,0.46089426958489477,1,1.2652219415506674,9.079511728318742,0.44463932633199404,15.744403332817125,1.157234400749719,1.6558499987837179,0.9988920325719385
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,15,1.8388315446630616,1,1.040200420410045,1.2208743204563177,1,4.828885144741064,6.955104643756194,0.6945664238751449,13.846353297717549,1.2244966769039562,1.5170481525081874,1.4663467270012118
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,16,1.8388315446630616,1,1.040200420410045,1.2208743204563177,1,4.828885144741064,6.737753688820421,0.6945664238751449,13.846353297717549,0.3305426242599391,1.5170481525081874,1.4663467270012118
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,17,1.903941807609064,1,1.040200420410045,1.2208743204563177,1,4.828885144741064,1.7525927160812862,0.5951007059140703,14.645853458265709,0.3305426242599391,0.5797424913062799,0.3658092461299177
