participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
91,DDM,value_scaling_t0,wide,DEoptim,delay,4635.948966877397,0.832223145765847
91,DDM,value_scaling_t0,wide,DEoptim,date,4637.698614483731,0.8325372340453618
