participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
85,DFT_CRT,time_scaling,wide,DEoptimR,delay,3630.3075029743914,0.6516952519987921
85,DFT_CRT,time_scaling,wide,DEoptimR,date,5336.54741997027,0.9579911929806465
