participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,theta_star,t0
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,1,1.2091190724284389,1,2.9292027703486383,0.2970410431832188,1,0.29622562578879297,9.044230480212718,0.5258932350537646,4.035047291642986,1.2023344062522574
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,2,1.9870827610162087,1,2.708770731696859,1.1503176341601649,1,1.4423438534140587,0.697349940892309,0.22154537810671146,1.8866995479981414,0.5747099866392091
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,3,1.9870827610162087,1,2.708770731696859,1.1503176341601649,1,1.4423438534140587,0.697349940892309,0.22154537810671146,1.8866995479981414,0.5747099866392091
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,4,1.9870827610162087,1,2.708770731696859,1.1503176341601649,1,1.4423438534140587,0.697349940892309,0.22154537810671146,1.8866995479981414,0.5747099866392091
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,5,1.9870827610162087,1,2.708770731696859,1.1503176341601649,1,1.4423438534140587,0.697349940892309,0.22154537810671146,1.8866995479981414,0.5747099866392091
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,6,2.570334959847387,1,0.23045892766098527,0.8334866362414324,1,9.31667458087705,1.715091721828387,0.23763339041521597,1.8829777005399464,0.9176549955910179
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,7,2.570334959847387,1,0.23045892766098527,0.8334866362414324,1,9.31667458087705,1.715091721828387,0.23763339041521597,1.8829777005399464,0.9176549955910179
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,8,0.7331934664002557,1,1.3743599790990104,0.5567785693201668,1,7.038214864445033,7.718878697022362,0.7450524119585473,1.5441413033730347,0.10348558906311792
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,9,1.3922863339115346,1,1.0631495384467426,1.0946150422260212,1,7.353299426613859,8.592880102805793,0.6849251757088707,10.20411602547913,0.2696143487259073
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,10,1.3922863339115346,1,1.0631495384467426,1.0946150422260212,1,7.353299426613859,8.592880102805793,0.6849251757088707,10.20411602547913,0.2696143487259073
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,11,1.6402677629854876,1,1.2164139773903826,0.9581188751699633,1,4.522261598486696,8.633010461063945,0.3661367367894178,3.6359978366591115,0.4136808307799035
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,12,1.6402677629854876,1,1.2164139773903826,0.9581188751699633,1,4.522261598486696,8.633010461063945,0.3661367367894178,3.6359978366591115,0.4136808307799035
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,13,1.2554470248286962,1,0.9327670580858186,0.858740493147634,1,3.516969573494958,1.2474722758788839,0.5171020181899934,1.2538592764269558,1.4479286157979028
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,14,1.2554470248286962,1,0.9327670580858186,0.858740493147634,1,3.516969573494958,1.2474722758788839,0.5171020181899934,1.2538592764269558,1.4479286157979028
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,15,0.49436969380986073,1,1.4269046155437901,0.04419928310438991,1,6.267713546382722,5.953495604761695,0.5116353081688924,5.630524179664134,1.092694460188111
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,16,0.49436969380986073,1,1.4269046155437901,0.04419928310438991,1,6.267713546382722,5.953495604761695,0.5116353081688924,5.630524179664134,1.092694460188111
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,17,0.49436969380986073,1,1.4269046155437901,0.04419928310438991,1,6.267713546382722,5.953495604761695,0.5116353081688924,5.630524179664134,1.092694460188111
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,18,1.4229130428569987,1,0.9568699493350952,0.8561529078761152,1,2.489875187675965,2.1915464591798766,0.633247248649244,4.576745455054107,1.2607614023734548
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,19,1.4229130428569987,1,0.9568699493350952,0.8561529078761152,1,2.489875187675965,2.1915464591798766,0.633247248649244,4.576745455054107,1.2607614023734548
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,20,1.4229130428569987,1,0.9568699493350952,0.8561529078761152,1,2.489875187675965,2.1915464591798766,0.633247248649244,4.576745455054107,1.2607614023734548
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,21,0.718001947787327,1,1.0314604042861653,0.15673683549093576,1,7.458111303155794,2.682020574402773,0.564196650757748,3.78259175720477,0.47315509012965484
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,22,1.437397467552584,1,0.9384927483642053,0.5810451828327166,1,5.6485719287313625,6.793386434845748,0.48004029969307416,4.117138738431415,1.3579835276701488
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,23,1.437397467552584,1,0.9384927483642053,0.5810451828327166,1,5.6485719287313625,6.793386434845748,0.48004029969307416,4.117138738431415,1.3579835276701488
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,24,1.437397467552584,1,0.9384927483642053,0.5810451828327166,1,5.6485719287313625,6.793386434845748,0.48004029969307416,4.117138738431415,1.3579835276701488
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,25,0.718001947787327,1,1.0314604042861653,0.15673683549093576,1,7.458111303155794,2.682020574402773,0.564196650757748,3.78259175720477,0.8156178704559081
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,26,0.718001947787327,1,1.0314604042861653,0.15673683549093576,1,7.458111303155794,2.682020574402773,0.564196650757748,3.78259175720477,0.8156178704559081
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,27,0.8965270115177291,1,0.8989165966371963,0.2991758293174764,1,4.416547929788601,5.5772994730142,0.5908840453585101,4.117138738431415,1.154886586660722
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,28,0.1723879157577537,1,1.0317218605340128,0.025948476615174562,1,0.9399313420708229,4.507913807883596,0.7785390260309422,4.76067090778616,1.3496717242370946
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,29,1.2942056975055136,1,1.006398557493034,0.4590378321722341,1,6.059293024009094,2.2795848200133624,0.5587576607284154,6.038288765416588,1.3532451196245474
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,30,0.9855740215874295,1,0.9673972730384728,0.26870183390645785,1,4.432311157734531,5.4822728791014566,0.7070185661112733,4.508869638491724,1.0434224147096003
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,31,0.9855740215874295,1,0.9673972730384728,0.26870183390645785,1,4.432311157734531,5.4822728791014566,0.7070185661112733,4.508869638491724,1.0434224147096003
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,32,0.9855740215874295,1,0.9673972730384728,0.26870183390645785,1,4.432311157734531,5.4822728791014566,0.7070185661112733,4.508869638491724,1.0434224147096003
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,33,0.9936105967554795,1,1.1022546885626316,0.12840175172234786,1,7.590174151200955,4.482817835891574,0.46502403063463343,5.349840391059054,0.6575473603059245
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,34,0.5910652433881984,1,1.170708911293279,0.10031904207198093,1,4.516166855502283,5.3450938029222215,0.5957521467159569,2.7392797965072573,1.4229490179107975
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,35,0.8964300661953731,1,1.042836883714345,0.29664937019432835,1,3.411398516215977,6.838516579925676,0.6374275120245736,2.786423437404361,1.3497273174532203
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,36,0.9936105967554795,1,1.0469041288012615,0.12840175172234786,1,4.906733782698408,4.113501590455577,0.4326190233386646,3.024144382708294,1.4113775399836492
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,37,0.9936105967554795,1,1.0469041288012615,0.12840175172234786,1,4.906733782698408,4.113501590455577,0.4326190233386646,3.024144382708294,1.4113775399836492
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,38,0.9936105967554795,1,1.0469041288012615,0.12840175172234786,1,4.906733782698408,4.113501590455577,0.4326190233386646,3.024144382708294,1.4113775399836492
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,39,0.9936105967554795,1,1.0469041288012615,0.12840175172234786,1,4.906733782698408,4.113501590455577,0.4326190233386646,3.024144382708294,1.4113775399836492
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,40,0.9936105967554795,1,1.0469041288012615,0.12840175172234786,1,4.906733782698408,3.7251627913702814,0.4326190233386646,3.024144382708294,1.4113775399836492
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,41,0.9936105967554795,1,1.0469041288012615,0.12840175172234786,1,4.906733782698408,3.7251627913702814,0.4326190233386646,3.024144382708294,1.4113775399836492
69,DFT_CRT,time_and_value_scaling,wide,DEoptimR,42,1.4380550084209083,1,0.9542670623236313,0.3854797267341958,1,5.473093246691546,4.975997274727233,0.2686943697091676,2.9138149767151393,1.4005566731507884
