participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
74,DFT_CRT,value_scaling,wide,DEoptim,delay,4326.3593696597245,0.7766471180024493
74,DFT_CRT,value_scaling,wide,DEoptim,date,4148.686773242664,0.7447521924622773
