participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t0
58,DDM,value_scaling,wide,DEoptim,1,0.5092348055890762,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.08866976262070239
58,DDM,value_scaling,wide,DEoptim,2,0.2137384177795612,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.9691096688620747
58,DDM,value_scaling,wide,DEoptim,3,0.4339803761476651,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.9691096688620747
58,DDM,value_scaling,wide,DEoptim,4,0.4339803761476651,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.9691096688620747
58,DDM,value_scaling,wide,DEoptim,5,0.4339803761476651,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.9691096688620747
58,DDM,value_scaling,wide,DEoptim,6,0.4339803761476651,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.9691096688620747
58,DDM,value_scaling,wide,DEoptim,7,0.01351014401530847,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,1.457507470663637
58,DDM,value_scaling,wide,DEoptim,8,0.01351014401530847,1,1.1501980852335691,0.24889694209676239,1,0.3711796996185696,1.7362442894403356,1.457507470663637
58,DDM,value_scaling,wide,DEoptim,9,0.01351014401530847,1,1.1501980852335691,0.24889694209676239,1,0.3711796996185696,1.7362442894403356,1.457507470663637
58,DDM,value_scaling,wide,DEoptim,10,0.01351014401530847,1,1.1501980852335691,0.24889694209676239,1,0.7319040317233985,1.793550719885854,1.457507470663637
58,DDM,value_scaling,wide,DEoptim,11,0.01351014401530847,1,1.1501980852335691,0.24889694209676239,1,0.7319040317233985,1.793550719885854,1.457507470663637
58,DDM,value_scaling,wide,DEoptim,12,0.01351014401530847,1,1.1501980852335691,0.24889694209676239,1,0.7319040317233985,1.793550719885854,1.457507470663637
58,DDM,value_scaling,wide,DEoptim,13,0.01351014401530847,1,1.1501980852335691,0.24889694209676239,1,0.7319040317233985,1.793550719885854,1.457507470663637
58,DDM,value_scaling,wide,DEoptim,14,0.01351014401530847,1,1.1501980852335691,0.24889694209676239,1,0.8322783528630948,1.793550719885854,1.457507470663637
58,DDM,value_scaling,wide,DEoptim,15,0.01351014401530847,1,1.1501980852335691,0.24889694209676239,1,0.8322783528630948,1.793550719885854,1.457507470663637
58,DDM,value_scaling,wide,DEoptim,16,0.01351014401530847,1,1.1501980852335691,0.24889694209676239,1,0.8322783528630948,1.793550719885854,1.457507470663637
58,DDM,value_scaling,wide,DEoptim,17,0.01351014401530847,1,1.1501980852335691,0.24889694209676239,1,0.8322783528630948,1.793550719885854,1.457507470663637
58,DDM,value_scaling,wide,DEoptim,18,0.37728730913208597,1,1.0742719930496067,0.46594131164802066,1,0.7892186131761169,2.7975435512182685,1.095793109203502
58,DDM,value_scaling,wide,DEoptim,19,0.37728730913208597,1,1.0742719930496067,0.46594131164802066,1,0.7892186131761169,2.7975435512182685,1.095793109203502
58,DDM,value_scaling,wide,DEoptim,20,0.37728730913208597,1,1.0742719930496067,0.46594131164802066,1,0.7892186131761169,2.7975435512182685,1.095793109203502
58,DDM,value_scaling,wide,DEoptim,21,0.01351014401530847,1,1.0776288221699069,0.24889694209676239,1,0.8322783528630948,1.793550719885854,1.457507470663637
58,DDM,value_scaling,wide,DEoptim,22,0.01351014401530847,1,1.0776288221699069,0.24889694209676239,1,0.8322783528630948,1.793550719885854,1.457507470663637
58,DDM,value_scaling,wide,DEoptim,23,0.01351014401530847,1,0.9700800886123403,0.24889694209676239,1,0.8322783528630948,1.793550719885854,1.457507470663637
58,DDM,value_scaling,wide,DEoptim,24,0.01351014401530847,1,0.9700800886123403,0.24889694209676239,1,0.8322783528630948,1.793550719885854,1.457507470663637
58,DDM,value_scaling,wide,DEoptim,25,0.01351014401530847,1,0.9700800886123403,0.24889694209676239,1,0.8322783528630948,1.793550719885854,1.457507470663637
58,DDM,value_scaling,wide,DEoptim,26,0.46755070806283944,1,1.1377541318155424,0.6717630160033002,1,0.8963823601202894,2.164534143123312,1.3603995193252592
58,DDM,value_scaling,wide,DEoptim,27,0.46755070806283944,1,1.1377541318155424,0.6717630160033002,1,0.8963823601202894,2.164534143123312,1.3603995193252592
58,DDM,value_scaling,wide,DEoptim,28,0.46755070806283944,1,1.1377541318155424,0.6717630160033002,1,0.8963823601202894,2.164534143123312,1.3603995193252592
58,DDM,value_scaling,wide,DEoptim,29,0.46755070806283944,1,1.1377541318155424,0.6717630160033002,1,0.8963823601202894,2.164534143123312,1.3603995193252592
58,DDM,value_scaling,wide,DEoptim,30,0.46755070806283944,1,1.1377541318155424,0.6717630160033002,1,0.8963823601202894,2.164534143123312,1.3603995193252592
58,DDM,value_scaling,wide,DEoptim,31,0.46755070806283944,1,1.1377541318155424,0.6717630160033002,1,0.8963823601202894,2.164534143123312,1.3603995193252592
58,DDM,value_scaling,wide,DEoptim,32,0.46755070806283944,1,1.1377541318155424,0.6717630160033002,1,0.8963823601202894,2.164534143123312,1.3603995193252592
58,DDM,value_scaling,wide,DEoptim,33,0.46755070806283944,1,1.1377541318155424,0.6717630160033002,1,0.8963823601202894,2.164534143123312,1.3603995193252592
58,DDM,value_scaling,wide,DEoptim,34,0.4226737873114187,1,1.1377541318155424,0.6717630160033002,1,0.8963823601202894,2.164534143123312,1.3603995193252592
58,DDM,value_scaling,wide,DEoptim,35,0.4226737873114187,1,1.1377541318155424,0.6717630160033002,1,0.8963823601202894,2.164534143123312,1.3603995193252592
