participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t0
92,DFT_CRT,time_scaling,wide,DEoptim,1,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
92,DFT_CRT,time_scaling,wide,DEoptim,2,2.54055938862497,1,2.8312731085252016,1,9.976374875754118,2.8206549119204283,0.5763866827596631,7.528174207264091,0.7416069930186496
92,DFT_CRT,time_scaling,wide,DEoptim,3,2.5228186367638408,1,0.63786008117022,1,4.918217160739005,2.2967948485165834,0.1460665686191805,3.4885868760417207,1.6253990730433725
92,DFT_CRT,time_scaling,wide,DEoptim,4,2.5228186367638408,1,1.4978725975886915,1,4.918217160739005,2.2967948485165834,0.1460665686191805,3.4885868760417207,1.6253990730433725
92,DFT_CRT,time_scaling,wide,DEoptim,5,2.5228186367638408,1,1.4978725975886915,1,4.918217160739005,2.2967948485165834,0.1460665686191805,3.4885868760417207,1.6253990730433725
92,DFT_CRT,time_scaling,wide,DEoptim,6,2.5228186367638408,1,1.4978725975886915,1,4.918217160739005,2.2967948485165834,0.1460665686191805,3.4885868760417207,1.6253990730433725
92,DFT_CRT,time_scaling,wide,DEoptim,7,2.5228186367638408,1,1.4978725975886915,1,4.918217160739005,2.2967948485165834,0.1460665686191805,3.4885868760417207,1.6253990730433725
92,DFT_CRT,time_scaling,wide,DEoptim,8,2.5228186367638408,1,1.4978725975886915,1,4.918217160739005,2.2967948485165834,0.1460665686191805,3.4885868760417207,1.6253990730433725
92,DFT_CRT,time_scaling,wide,DEoptim,9,2.5228186367638408,1,1.4978725975886915,1,4.918217160739005,2.2967948485165834,0.1460665686191805,3.4885868760417207,1.6253990730433725
92,DFT_CRT,time_scaling,wide,DEoptim,10,2.5228186367638408,1,1.4925714207463894,1,4.918217160739005,2.2967948485165834,0.1460665686191805,3.4885868760417207,1.6253990730433725
92,DFT_CRT,time_scaling,wide,DEoptim,11,2.5228186367638408,1,1.4925714207463894,1,4.918217160739005,2.2967948485165834,0.1460665686191805,3.4885868760417207,1.6253990730433725
92,DFT_CRT,time_scaling,wide,DEoptim,12,2.5228186367638408,1,1.4925714207463894,1,4.918217160739005,2.2967948485165834,0.1460665686191805,3.4885868760417207,1.6253990730433725
92,DFT_CRT,time_scaling,wide,DEoptim,13,2.5228186367638408,1,1.4925714207463894,1,4.918217160739005,2.2967948485165834,0.1460665686191805,3.4885868760417207,1.6253990730433725
92,DFT_CRT,time_scaling,wide,DEoptim,14,2.5228186367638408,1,1.4925714207463894,1,4.918217160739005,2.2967948485165834,0.1460665686191805,3.4885868760417207,1.6253990730433725
92,DFT_CRT,time_scaling,wide,DEoptim,15,2.5228186367638408,1,1.4925714207463894,1,4.918217160739005,2.2967948485165834,0.1460665686191805,3.4885868760417207,1.6253990730433725
