participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02
70,DDM,value_scaling_t0,wide,DEoptim,1,0.5927977265091613,1,1.8745373161509633,0.37325047553051266,1,0.7397093832746474,5.359045868732268,1.6182814328931274,1.5907762717106382
70,DDM,value_scaling_t0,wide,DEoptim,2,0.5927977265091613,1,1.8745373161509633,0.37325047553051266,1,0.7397093832746474,5.359045868732268,1.6182814328931274,1.5907762717106382
70,DDM,value_scaling_t0,wide,DEoptim,3,0.28611295628594235,1,1.3726107166148722,0.18390614082757373,1,0.8333798233881766,2.811863655832297,1.9282503532702107,1.1765323036559858
70,DDM,value_scaling_t0,wide,DEoptim,4,0.28611295628594235,1,1.3726107166148722,0.18390614082757373,1,0.8333798233881766,2.811863655832297,1.9282503532702107,1.1765323036559858
70,DDM,value_scaling_t0,wide,DEoptim,5,0.28611295628594235,1,1.3726107166148722,0.18390614082757373,1,0.8333798233881766,2.811863655832297,1.9282503532702107,1.1765323036559858
70,DDM,value_scaling_t0,wide,DEoptim,6,0.28611295628594235,1,1.3726107166148722,0.18390614082757373,1,0.8333798233881766,2.811863655832297,1.9282503532702107,1.1765323036559858
70,DDM,value_scaling_t0,wide,DEoptim,7,0.28611295628594235,1,1.3726107166148722,0.18390614082757373,1,0.8333798233881766,2.811863655832297,1.9282503532702107,1.1765323036559858
70,DDM,value_scaling_t0,wide,DEoptim,8,0.5927977265091613,1,1.8745373161509633,0.37325047553051266,1,0.7397093832746474,3.0400974476570264,1.6182814328931274,1.5907762717106382
70,DDM,value_scaling_t0,wide,DEoptim,9,0.5927977265091613,1,1.8745373161509633,0.37325047553051266,1,0.7397093832746474,3.0400974476570264,1.6182814328931274,1.5907762717106382
70,DDM,value_scaling_t0,wide,DEoptim,10,0.5927977265091613,1,1.8745373161509633,0.37325047553051266,1,0.7397093832746474,3.0400974476570264,1.6182814328931274,1.5907762717106382
70,DDM,value_scaling_t0,wide,DEoptim,11,0.28611295628594235,1,2.879235837053508,0.18390614082757373,1,0.8333798233881766,3.2576499160028964,1.9282503532702107,1.1765323036559858
70,DDM,value_scaling_t0,wide,DEoptim,12,0.28611295628594235,1,2.879235837053508,0.18390614082757373,1,0.8333798233881766,3.2576499160028964,1.9282503532702107,1.1765323036559858
70,DDM,value_scaling_t0,wide,DEoptim,13,0.5927977265091613,1,2.487225105585158,0.37325047553051266,1,0.7397093832746474,3.0400974476570264,1.6182814328931274,1.5907762717106382
70,DDM,value_scaling_t0,wide,DEoptim,14,0.5927977265091613,1,1.362249628295632,0.10335383644793183,1,0.7397093832746474,3.0400974476570264,1.6182814328931274,1.5907762717106382
70,DDM,value_scaling_t0,wide,DEoptim,15,0.5927977265091613,1,1.362249628295632,0.10335383644793183,1,0.7397093832746474,3.0400974476570264,1.6182814328931274,1.5907762717106382
70,DDM,value_scaling_t0,wide,DEoptim,16,0.5927977265091613,1,1.362249628295632,0.10335383644793183,1,0.7397093832746474,3.0400974476570264,1.6182814328931274,1.5907762717106382
70,DDM,value_scaling_t0,wide,DEoptim,17,0.7261315204394414,1,1.5047230009920893,0.2528983083315045,1,0.7546941802511397,5.305084386669952,1.8340342524250015,1.1721193893295863
70,DDM,value_scaling_t0,wide,DEoptim,18,0.7261315204394414,1,1.5047230009920893,0.2528983083315045,1,0.7546941802511397,5.305084386669952,1.8340342524250015,1.1721193893295863
70,DDM,value_scaling_t0,wide,DEoptim,19,0.7261315204394414,1,1.5047230009920893,0.2528983083315045,1,0.7546941802511397,5.305084386669952,1.8340342524250015,1.1721193893295863
70,DDM,value_scaling_t0,wide,DEoptim,20,0.7261315204394414,1,1.5047230009920893,0.2528983083315045,1,0.7546941802511397,5.305084386669952,1.8340342524250015,1.1721193893295863
70,DDM,value_scaling_t0,wide,DEoptim,21,0.7261315204394414,1,1.5047230009920893,0.2528983083315045,1,0.7546941802511397,5.305084386669952,1.0733201229789104,1.1721193893295863
70,DDM,value_scaling_t0,wide,DEoptim,22,0.7261315204394414,1,1.5047230009920893,0.2528983083315045,1,0.7546941802511397,5.305084386669952,1.0733201229789104,1.1721193893295863
70,DDM,value_scaling_t0,wide,DEoptim,23,0.7261315204394414,1,1.5047230009920893,0.2528983083315045,1,0.7546941802511397,5.305084386669952,1.0733201229789104,1.1721193893295863
70,DDM,value_scaling_t0,wide,DEoptim,24,0.7261315204394414,1,1.5047230009920893,0.2528983083315045,1,0.7546941802511397,5.305084386669952,1.0733201229789104,1.194944576538886
70,DDM,value_scaling_t0,wide,DEoptim,25,0.7261315204394414,1,1.5047230009920893,0.2528983083315045,1,0.7546941802511397,5.305084386669952,1.0733201229789104,1.194944576538886
70,DDM,value_scaling_t0,wide,DEoptim,26,0.7261315204394414,1,1.442669223033648,0.2528983083315045,1,0.7546941802511397,5.305084386669952,1.0733201229789104,1.194944576538886
70,DDM,value_scaling_t0,wide,DEoptim,27,0.7261315204394414,1,1.442669223033648,0.2528983083315045,1,0.7546941802511397,5.305084386669952,1.0733201229789104,1.194944576538886
70,DDM,value_scaling_t0,wide,DEoptim,28,0.7101797185322432,1,1.7434359856501076,0.32577880198220294,1,0.7759832830187195,4.484222791500216,1.1332088265451603,1.5159708784600727
70,DDM,value_scaling_t0,wide,DEoptim,29,0.7310349215180174,1,1.215244922728728,0.3644893760526664,1,0.8005484430047172,4.68526226594264,1.4372335506868714,1.3325731671540468
70,DDM,value_scaling_t0,wide,DEoptim,30,0.7310349215180174,1,1.215244922728728,0.3644893760526664,1,0.8005484430047172,4.68526226594264,1.4372335506868714,1.3325731671540468
70,DDM,value_scaling_t0,wide,DEoptim,31,0.7310349215180174,1,1.215244922728728,0.3626175617243994,1,0.8005484430047172,4.68526226594264,1.4372335506868714,1.3325731671540468
70,DDM,value_scaling_t0,wide,DEoptim,32,0.7310349215180174,1,1.215244922728728,0.3626175617243994,1,0.8005484430047172,4.68526226594264,1.4372335506868714,1.3325731671540468
70,DDM,value_scaling_t0,wide,DEoptim,33,0.7310349215180174,1,1.215244922728728,0.3626175617243994,1,0.8005484430047172,4.68526226594264,1.4372335506868714,1.3325731671540468
70,DDM,value_scaling_t0,wide,DEoptim,34,0.7310349215180174,1,1.215244922728728,0.3626175617243994,1,0.8005484430047172,4.68526226594264,1.4372335506868714,1.3325731671540468
