participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t01,t02,t03
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,1,1.6471021419183431,1,0.8932670852378943,1,6.156028837431222,5.8896051126066595,0.7009403249277502,14.501259187705102,0.47184970323934644,1.2882186693245252,0.9535857034648658
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,2,2.084101298158057,1,0.4963828006029464,1,7.854341627746834,7.94480255630333,0.402881711848514,7.255629593852551,0.41527471457589804,0.5392169664261908,1.0632631860906259
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,3,1.486882742868991,1,0.23480998176462103,1,9.533095428117091,1.7786779208108783,0.8589877202844401,3.7794087692885654,0.5373821204368325,0.43897285180864865,0.5982372010287438
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,4,1.9910890633990357,1,0.7344791152971438,1,2.1735138283588897,3.215239705002991,0.6437303351692248,7.548817538577131,0.46180142287206183,0.9684061500481029,0.7745198207384558
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,5,1.9910890633990357,1,0.7344791152971438,1,2.1735138283588897,3.215239705002991,0.6437303351692248,7.548817538577131,0.46180142287206183,0.9684061500481029,0.7745198207384558
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,6,1.9910890633990357,1,0.7344791152971438,1,2.1735138283588897,3.215239705002991,0.6437303351692248,7.548817538577131,0.46180142287206183,0.9684061500481029,0.7745198207384558
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,7,1.1779987205892348,1,0.46123136768375333,1,3.9151791449544016,1.6470574727281928,0.37431857878523883,4.7624074780408305,1.2543950339976018,0.1131986306863837,0.9198622502501235
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,8,2.309351444836311,1,0.4421531072226887,1,2.5833875050769723,7.6215304588016295,0.2995039811434524,5.048815841265336,0.07664420743079248,0.2769749442057189,0.9166647322112073
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,9,2.309351444836311,1,0.4421531072226887,1,2.5833875050769723,7.6215304588016295,0.2995039811434524,5.048815841265336,0.07664420743079248,0.2769749442057189,0.9166647322112073
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,10,2.20968131341921,1,0.3576999694850511,1,3.2838001961811734,5.342037146010985,0.08940857811161096,3.1685491937311423,0.05083355824890498,0.22084697862155736,0.48333236610560365
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,11,2.145453034843425,1,1.076906461417567,1,0.45320280447574013,4.332285377584643,0.6852271050541141,4.839305833688028,0.22805462795980214,0.9289311740230343,0.9858808954173914
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,12,2.3064553338996157,1,0.7586781512755547,1,1.2204005162595997,5.175963248556526,0.6585354933722817,3.239152663616421,0.3942455130628154,1.2293491764042097,0.8939179390234754
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,13,2.3064553338996157,1,0.7586781512755547,1,1.2204005162595997,5.175963248556526,0.6585354933722817,3.239152663616421,0.3942455130628154,1.2293491764042097,0.8939179390234754
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,14,2.3064553338996157,1,0.7586781512755547,1,1.2204005162595997,5.175963248556526,0.6585354933722817,3.239152663616421,0.3942455130628154,1.2293491764042097,0.8939179390234754
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,15,2.3064553338996157,1,0.7586781512755547,1,3.6154794478991783,5.175963248556526,0.42567199265306555,3.239152663616421,0.08752198734216438,1.2293491764042097,0.8939179390234754
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,16,2.3064553338996157,1,0.7586781512755547,1,3.6154794478991783,5.175963248556526,0.42567199265306555,3.239152663616421,0.08752198734216438,1.2293491764042097,0.8939179390234754
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,17,2.3064553338996157,1,0.7586781512755547,1,3.6154794478991783,5.175963248556526,0.42567199265306555,3.239152663616421,0.09455693390681796,1.2293491764042097,1.0023373677025538
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,18,1.8608667078259535,1,1.2398076744007756,1,1.0541811316565428,0.25058923804190947,0.6939880636427062,3.7222143395686045,0.31916953506892176,0.7789519918112804,0.982175173777594
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,19,1.8608667078259535,1,1.2398076744007756,1,1.0541811316565428,0.25058923804190947,0.6939880636427062,3.7222143395686045,0.31916953506892176,0.7789519918112804,0.982175173777594
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,20,2.7158276940650237,1,1.1244994661742238,1,0.6317942440560654,4.558356657735384,0.5256806825358091,3.6704002142430365,1.1347958567036591,0.8018128784232085,1.0023767152853456
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,21,2.7158276940650237,1,1.1244994661742238,1,0.6317942440560654,4.558356657735384,0.5256806825358091,3.6704002142430365,1.1347958567036591,0.8018128784232085,1.0023767152853456
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,22,2.7158276940650237,1,1.1244994661742238,1,8.761143527483917,4.558356657735384,0.5256806825358091,3.6704002142430365,1.1347958567036591,0.8018128784232085,1.0023767152853456
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,23,2.7158276940650237,1,1.1244994661742238,1,8.761143527483917,4.558356657735384,0.5256806825358091,3.6704002142430365,1.1347958567036591,0.8018128784232085,1.0023767152853456
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,24,2.7158276940650237,1,1.1244994661742238,1,8.761143527483917,4.558356657735384,0.5256806825358091,3.6704002142430365,1.1347958567036591,0.8018128784232085,1.0023767152853456
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,25,2.7158276940650237,1,1.1244994661742238,1,8.761143527483917,4.558356657735384,0.5256806825358091,3.6704002142430365,1.1347958567036591,0.8018128784232085,1.0023767152853456
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,26,2.074093660737217,1,0.9140335951403914,1,0.07324680035938336,5.875020261592585,0.48251131923773344,3.160674146835204,1.181247700173317,0.949442988203045,1.0893652586354632
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,27,2.074093660737217,1,0.9140335951403914,1,0.07324680035938336,5.875020261592585,0.48251131923773344,3.160674146835204,1.181247700173317,0.949442988203045,1.0893652586354632
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,28,2.074093660737217,1,0.9140335951403914,1,0.07324680035938336,5.875020261592585,0.48251131923773344,3.160674146835204,1.181247700173317,0.949442988203045,1.0893652586354632
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,29,2.074093660737217,1,0.9140335951403914,1,0.07324680035938336,5.875020261592585,0.48251131923773344,3.160674146835204,1.181247700173317,0.949442988203045,1.0893652586354632
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,30,2.074093660737217,1,0.9140335951403914,1,0.07324680035938336,5.875020261592585,0.48251131923773344,3.160674146835204,1.181247700173317,0.949442988203045,1.0893652586354632
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,31,2.074093660737217,1,0.9140335951403914,1,0.07324680035938336,5.875020261592585,0.48251131923773344,3.160674146835204,1.181247700173317,0.949442988203045,1.0893652586354632
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,32,2.074093660737217,1,0.9140335951403914,1,0.07324680035938336,5.875020261592585,0.48251131923773344,3.160674146835204,1.181247700173317,0.949442988203045,1.0893652586354632
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,33,2.074093660737217,1,0.9140335951403914,1,0.07324680035938336,5.875020261592585,0.48251131923773344,3.160674146835204,1.181247700173317,0.949442988203045,1.0893652586354632
49,DFT_CRT,time_scaling_t0,wide,DEoptimR,34,2.7255823998361657,1,1.5216616166915022,1,6.695066250733614,4.5554679769274244,0.5706824896490725,3.4709351464000515,0.9323527539923955,1.154993775889488,1.1491504435218043
