participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
17,DFT_CRT,date_delay_time_and_value_scaling_t0,wide,DEoptimR,339,TRUE,-390.5936662213778,797.1873324427556,822.1312829420897
