participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,a,t0
50,DDM,time_and_value_scaling,wide,DEoptim,1,0.45891922527924184,1,0.4714149381034076,0.486903747105971,1,1.093854014761746,0.7607095124608605,8.507752334603573,1.1576433351030575
50,DDM,time_and_value_scaling,wide,DEoptim,2,0.3455294293584303,1,2.7751259619835764,0.16204065624857322,1,3.8137713517062366,0.8759358464066918,1.6769436777054798,0.8302617942076178
50,DDM,time_and_value_scaling,wide,DEoptim,3,0.3455294293584303,1,2.7751259619835764,0.16204065624857322,1,3.8137713517062366,0.8759358464066918,1.6769436777054798,0.8302617942076178
50,DDM,time_and_value_scaling,wide,DEoptim,4,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,2.087373051699251,0.7057891957203718,3.4729449029967654,1.4025996220647359
50,DDM,time_and_value_scaling,wide,DEoptim,5,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,2.087373051699251,0.7057891957203718,3.4729449029967654,1.4025996220647359
50,DDM,time_and_value_scaling,wide,DEoptim,6,1.010190620943904,1,0.6951709964778274,0.5232868133531884,1,5.024595325812697,0.9612262652807624,4.2427278731874125,1.461921650809311
50,DDM,time_and_value_scaling,wide,DEoptim,7,1.010190620943904,1,0.6951709964778274,0.5232868133531884,1,5.024595325812697,0.9612262652807624,4.2427278731874125,1.461921650809311
50,DDM,time_and_value_scaling,wide,DEoptim,8,1.010190620943904,1,0.6951709964778274,0.5232868133531884,1,5.024595325812697,0.9612262652807624,4.2427278731874125,1.461921650809311
50,DDM,time_and_value_scaling,wide,DEoptim,9,0.3455294293584303,1,2.7751259619835764,0.16204065624857322,1,3.8137713517062366,0.8759358464066918,5.386411364390202,0.8245484245229486
50,DDM,time_and_value_scaling,wide,DEoptim,10,0.3455294293584303,1,2.7751259619835764,0.16204065624857322,1,3.8137713517062366,0.8759358464066918,5.386411364390202,0.8245484245229486
50,DDM,time_and_value_scaling,wide,DEoptim,11,0.3455294293584303,1,2.7751259619835764,0.16204065624857322,1,3.8137713517062366,0.8759358464066918,5.386411364390202,0.8245484245229486
50,DDM,time_and_value_scaling,wide,DEoptim,12,0.7015599838605018,1,2.703164481906742,0.15327728310367095,1,1.1753511738963414,0.6583724691580051,3.4074452341497015,1.240118679294514
50,DDM,time_and_value_scaling,wide,DEoptim,13,0.7015599838605018,1,2.703164481906742,0.15327728310367095,1,1.1753511738963414,0.6583724691580051,3.4074452341497015,1.240118679294514
50,DDM,time_and_value_scaling,wide,DEoptim,14,0.7015599838605018,1,2.703164481906742,0.15327728310367095,1,1.1753511738963414,0.6583724691580051,3.4074452341497015,1.240118679294514
50,DDM,time_and_value_scaling,wide,DEoptim,15,0.7015599838605018,1,1.7470749209169298,0.15327728310367095,1,1.1753511738963414,0.6583724691580051,3.4074452341497015,1.240118679294514
50,DDM,time_and_value_scaling,wide,DEoptim,16,0.7015599838605018,1,1.7625807675975942,0.15327728310367095,1,1.1753511738963414,0.6583724691580051,3.4074452341497015,1.240118679294514
50,DDM,time_and_value_scaling,wide,DEoptim,17,0.7015599838605018,1,1.7625807675975942,0.15327728310367095,1,1.1753511738963414,0.6583724691580051,3.4074452341497015,1.240118679294514
