participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
82,DFT_CRT,time_and_value_scaling,wide,DEoptim,delay,291.7346689065374,0.052370797353683905
82,DFT_CRT,time_and_value_scaling,wide,DEoptim,date,1285.7910150673877,0.2308189867926003
