participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t01,t02
23,DDM,time_scaling_t0,wide,DEoptim,1,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5470839742190484,7.526061924774666,1.3882575730676765,0.32241913747275247
23,DDM,time_scaling_t0,wide,DEoptim,2,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5470839742190484,7.526061924774666,1.3882575730676765,0.32241913747275247
23,DDM,time_scaling_t0,wide,DEoptim,3,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5473777162385565,7.526061924774666,1.3882575730676765,0.32241913747275247
23,DDM,time_scaling_t0,wide,DEoptim,4,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5473777162385565,7.526061924774666,1.3882575730676765,0.32241913747275247
23,DDM,time_scaling_t0,wide,DEoptim,5,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5473777162385565,7.526061924774666,1.3882575730676765,0.32241913747275247
23,DDM,time_scaling_t0,wide,DEoptim,6,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5473777162385565,7.526061924774666,1.3882575730676765,0.32241913747275247
23,DDM,time_scaling_t0,wide,DEoptim,7,0.5439301296416671,1,0.1609251814382151,1,0.33402003115043044,0.00790806478373518,6.105573464823328,0.3303098644246347,0.11503504993207764
23,DDM,time_scaling_t0,wide,DEoptim,8,0.5439301296416671,1,0.1609251814382151,1,0.33402003115043044,0.5681130338967592,6.105573464823328,0.3303098644246347,0.11503504993207764
23,DDM,time_scaling_t0,wide,DEoptim,9,0.5439301296416671,1,0.1609251814382151,1,0.33402003115043044,0.5681130338967592,6.105573464823328,0.3303098644246347,0.11503504993207764
23,DDM,time_scaling_t0,wide,DEoptim,10,0.5439301296416671,1,0.1609251814382151,1,0.33402003115043044,0.5681130338967592,6.105573464823328,0.3303098644246347,0.11503504993207764
23,DDM,time_scaling_t0,wide,DEoptim,11,0.5439301296416671,1,0.1609251814382151,1,0.33402003115043044,0.5681130338967592,6.105573464823328,0.3303098644246347,0.11503504993207764
23,DDM,time_scaling_t0,wide,DEoptim,12,1.1444501818777217,1,0.4969195180621263,1,0.8449673704802989,0.26707357848142943,4.96089558749339,1.0780921995213246,0.767486713116523
23,DDM,time_scaling_t0,wide,DEoptim,13,1.1444501818777217,1,0.4969195180621263,1,0.8449673704802989,0.26707357848142943,4.96089558749339,1.0780921995213246,0.767486713116523
23,DDM,time_scaling_t0,wide,DEoptim,14,0.5709223252185621,1,0.4016059479050899,1,0.67023979825899,0.5456427005422839,4.03986075648489,0.959748939411715,0.08742114490196637
23,DDM,time_scaling_t0,wide,DEoptim,15,0.5709223252185621,1,0.4016059479050899,1,0.67023979825899,0.5456427005422839,4.03986075648489,0.959748939411715,0.08742114490196637
23,DDM,time_scaling_t0,wide,DEoptim,16,0.5709223252185621,1,0.4016059479050899,1,0.67023979825899,0.5456427005422839,4.03986075648489,0.959748939411715,0.08742114490196637
23,DDM,time_scaling_t0,wide,DEoptim,17,0.5709223252185621,1,0.4016059479050899,1,0.67023979825899,0.7958763846148686,4.03986075648489,0.959748939411715,0.08742114490196637
23,DDM,time_scaling_t0,wide,DEoptim,18,0.2690873211040162,1,0.4057952959130148,1,0.24314655920245026,0.6030896824419419,3.259184290153673,1.2378931185100228,1.3545348648680375
23,DDM,time_scaling_t0,wide,DEoptim,19,0.2690873211040162,1,0.4057952959130148,1,0.24314655920245026,0.6030896824419419,3.259184290153673,1.2378931185100228,1.3545348648680375
23,DDM,time_scaling_t0,wide,DEoptim,20,0.2690873211040162,1,0.4057952959130148,1,0.24314655920245026,0.6030896824419419,3.259184290153673,1.2378931185100228,1.3545348648680375
23,DDM,time_scaling_t0,wide,DEoptim,21,0.3736791745883452,1,0.4057952959130148,1,0.24314655920245026,0.6030896824419419,3.259184290153673,1.2378931185100228,1.3545348648680375
23,DDM,time_scaling_t0,wide,DEoptim,22,0.5077237976289265,1,0.117850304448046,1,1.255185184706002,0.7241047551033017,3.1994334990784736,1.069450706630546,1.1709116576588714
23,DDM,time_scaling_t0,wide,DEoptim,23,0.30115765331586114,1,0.026414235744159673,1,0.06806782446801662,0.48328946297283043,2.123485174732484,1.4217111742852935,1.4050663092755713
23,DDM,time_scaling_t0,wide,DEoptim,24,0.30115765331586114,1,0.026414235744159673,1,0.06806782446801662,0.48328946297283043,2.123485174732484,1.4217111742852935,1.4050663092755713
23,DDM,time_scaling_t0,wide,DEoptim,25,0.30115765331586114,1,0.026414235744159673,1,0.06806782446801662,0.48328946297283043,2.123485174732484,1.4217111742852935,1.4050663092755713
23,DDM,time_scaling_t0,wide,DEoptim,26,0.30115765331586114,1,0.026414235744159673,1,0.06806782446801662,0.48328946297283043,2.123485174732484,1.4217111742852935,1.4050663092755713
