participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
17,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,delay,4847.97204867633,0.8702845043723305
17,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,date,5078.827016381591,0.911726472092858
