participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,theta_star,t01,t02,t03
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.46251299911487387,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.6663259506340512
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.6663259506340512
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10,1.852865331133362,1,0.4864211662206799,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.6663259506340512
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11,1.852865331133362,1,0.4864211662206799,0.1902061708713882,1,0.9497047355398536,7.958905597571284,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.6663259506340512
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12,0.6439139329977333,1,0.4701551122125238,1.6131631063586103,1,4.640342530395835,9.549877519980074,0.7344839730600913,3.5063422972327025,0.9565858297010885,1.3207902089133856,0.24775248135440042
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13,0.6439139329977333,1,0.4701551122125238,1.6131631063586103,1,4.640342530395835,9.549877519980074,0.7344839730600913,3.5063422972327025,0.9565858297010885,1.3207902089133856,0.24775248135440042
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14,0.6439139329977333,1,0.4701551122125238,1.6131631063586103,1,4.640342530395835,9.549877519980074,0.7344839730600913,3.5063422972327025,0.9565858297010885,1.3207902089133856,0.24775248135440042
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,15,2.4815712312360856,1,0.891891353225559,0.5623080886339207,1,2.9344376400113106,6.809958091471344,0.058779970805612404,4.996385909027993,0.7693502558115085,0.8913515231671554,0.6263732365423573
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,16,2.4815712312360856,1,0.891891353225559,0.5623080886339207,1,2.9344376400113106,6.809958091471344,0.058779970805612404,4.996385909027993,0.7693502558115085,0.8913515231671554,0.6263732365423573
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,17,2.232697160663083,1,0.09377611312530931,0.5442627268368004,1,2.1785947254262865,6.281713081523776,0.04410249555499294,2.553430496045002,0.17114617701852697,0.32488288895860296,0.3887871347966603
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,18,2.232697160663083,1,0.09377611312530931,0.5442627268368004,1,2.1785947254262865,6.281713081523776,0.04410249555499294,2.553430496045002,0.17114617701852697,0.32488288895860296,0.3887871347966603
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,19,2.232697160663083,1,0.09377611312530931,0.5442627268368004,1,2.1785947254262865,6.281713081523776,0.04410249555499294,2.553430496045002,0.17114617701852697,0.32488288895860296,0.3887871347966603
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,20,2.232697160663083,1,0.09377611312530931,0.5442627268368004,1,2.1785947254262865,6.281713081523776,0.04410249555499294,2.553430496045002,0.17114617701852697,0.32488288895860296,0.3887871347966603
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,21,2.232697160663083,1,0.09377611312530931,0.5442627268368004,1,2.1785947254262865,6.281713081523776,0.04410249555499294,2.553430496045002,0.17114617701852697,0.32488288895860296,0.3887871347966603
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,22,2.232697160663083,1,0.09377611312530931,0.5442627268368004,1,2.1785947254262865,6.281713081523776,0.04410249555499294,2.553430496045002,0.17114617701852697,0.32488288895860296,0.3887871347966603
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,23,2.232697160663083,1,0.09377611312530931,0.5442627268368004,1,2.1785947254262865,6.281713081523776,0.04410249555499294,2.553430496045002,0.17114617701852697,0.32488288895860296,0.3887871347966603
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,24,2.232697160663083,1,0.09377611312530931,0.5442627268368004,1,2.1785947254262865,6.281713081523776,0.04410249555499294,2.553430496045002,0.17114617701852697,0.32488288895860296,1.2322555289196016
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,25,1.772294546533376,1,1.0201775457244366,0.9282997004128543,1,1.0788599192164838,3.471270673421622,0.39779460933092037,4.514417914188121,0.9181333974702285,0.811288936494384,0.4354963404146878
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,26,1.772294546533376,1,1.0201775457244366,0.9282997004128543,1,0.6124751132200664,3.471270673421622,0.39779460933092037,4.514417914188121,0.9181333974702285,0.811288936494384,0.4354963404146878
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,27,1.772294546533376,1,1.0201775457244366,0.9282997004128543,1,0.6124751132200664,3.471270673421622,0.39779460933092037,4.514417914188121,0.9181333974702285,0.811288936494384,0.4354963404146878
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,28,1.772294546533376,1,1.0201775457244366,0.9282997004128543,1,0.6124751132200664,3.471270673421622,0.39779460933092037,4.514417914188121,0.9181333974702285,0.811288936494384,0.4354963404146878
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,29,1.772294546533376,1,1.0201775457244366,0.9282997004128543,1,0.6124751132200664,3.471270673421622,0.39779460933092037,4.514417914188121,0.9181333974702285,0.811288936494384,0.4354963404146878
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,30,1.772294546533376,1,1.0201775457244366,0.9282997004128543,1,0.6124751132200664,3.471270673421622,0.39779460933092037,4.514417914188121,0.9181333974702285,0.811288936494384,0.4354963404146878
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,31,1.772294546533376,1,1.0201775457244366,0.9282997004128543,1,0.6124751132200664,3.471270673421622,0.39779460933092037,4.514417914188121,0.9181333974702285,0.811288936494384,0.4354963404146878
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,32,2.3564509514493555,1,0.6477068806703689,0.39631342616550236,1,3.864704056740803,3.006995457467437,0.03715647896487616,3.1227070625247766,1.0210593982134015,0.6031431861501186,0.9375921681958937
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,33,2.1709879854358127,1,1.0748633552854212,1.2432756491511319,1,2.510804799409374,3.4982827193060926,0.4301281190657937,2.5520066771117422,0.9652216685477891,1.4900608061251095,1.1332088265451603
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,34,2.1709879854358127,1,1.0748633552854212,1.2432756491511319,1,2.510804799409374,3.4982827193060926,0.4301281190657937,2.5520066771117422,0.9652216685477891,1.4900608061251095,1.1332088265451603
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,35,2.1709879854358127,1,1.0748633552854212,1.2432756491511319,1,2.510804799409374,3.4982827193060926,0.4301281190657937,2.5520066771117422,0.9652216685477891,1.4900608061251095,1.1332088265451603
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,36,2.3564509514493555,1,0.6477068806703689,0.39631342616550236,1,3.864704056740803,3.006995457467437,0.03715647896487616,3.1227070625247766,1.0210593982134015,1.0725986394773595,1.1908176142242264
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,37,2.3564509514493555,1,0.379520673496783,0.39631342616550236,1,3.864704056740803,3.006995457467437,0.03715647896487616,3.1227070625247766,1.0210593982134015,1.0725986394773595,1.1908176142242264
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,38,2.949768073978584,1,0.9980116997659089,2.0274346261518077,1,7.766959810221582,2.694348261484302,0.41922893730865807,2.863214687960549,1.415012172581092,0.25708983104908834,1.1291872033379189
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,39,2.949768073978584,1,0.9980116997659089,2.0274346261518077,1,7.766959810221582,2.694348261484302,0.41922893730865807,2.863214687960549,1.415012172581092,0.25708983104908834,1.1291872033379189
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,40,2.949768073978584,1,0.9980116997659089,2.0274346261518077,1,7.766959810221582,2.694348261484302,0.41922893730865807,2.863214687960549,1.415012172581092,0.25708983104908834,1.1291872033379189
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,41,2.949768073978584,1,0.9980116997659089,2.0274346261518077,1,7.549632035301118,2.4012795276086782,0.41922893730865807,2.863214687960549,1.415012172581092,0.25708983104908834,1.1291872033379189
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,42,2.949768073978584,1,0.9980116997659089,2.0274346261518077,1,7.549632035301118,2.4012795276086782,0.41922893730865807,2.863214687960549,1.415012172581092,0.25708983104908834,1.1291872033379189
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,43,2.9803027283074335,1,0.895085354309304,0.7212917420854859,1,2.0264862837964297,8.837010324932635,0.1895520106998226,2.511511918730993,1.0699602926657596,1.2686208084574901,1.175902488490101
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,44,2.9803027283074335,1,0.895085354309304,0.7212917420854859,1,2.0264862837964297,8.837010324932635,0.1895520106998226,2.511511918730993,1.0699602926657596,1.2686208084574901,1.175902488490101
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,45,2.9803027283074335,1,0.895085354309304,0.7212917420854859,1,2.0264862837964297,8.837010324932635,0.1895520106998226,2.511511918730993,1.0699602926657596,1.2686208084574901,1.175902488490101
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,46,2.9803027283074335,1,0.895085354309304,0.7212917420854859,1,2.0264862837964297,8.837010324932635,0.1895520106998226,2.511511918730993,1.0699602926657596,1.2686208084574901,1.175902488490101
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,47,2.77205065459333,1,1.0198357799007438,0.6337485607016906,1,5.784948945898437,4.872011499499118,0.30948977648068493,2.5396525375559613,0.9875517814730548,1.359807511029677,1.1701781815542667
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,48,2.77205065459333,1,1.0198357799007438,0.6337485607016906,1,5.784948945898437,4.872011499499118,0.30948977648068493,2.5396525375559613,0.9875517814730548,1.359807511029677,1.1701781815542667
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,49,2.77205065459333,1,1.0198357799007438,0.6337485607016906,1,5.784948945898437,4.872011499499118,0.30948977648068493,2.5396525375559613,0.9875517814730548,1.359807511029677,1.1701781815542667
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,50,2.77205065459333,1,1.0198357799007438,0.6337485607016906,1,5.784948945898437,4.872011499499118,0.30948977648068493,2.5396525375559613,0.9875517814730548,1.359807511029677,1.1701781815542667
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,51,2.77205065459333,1,1.0198357799007438,0.6337485607016906,1,5.784948945898437,4.872011499499118,0.30948977648068493,2.5396525375559613,0.9875517814730548,1.359807511029677,1.1701781815542667
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,52,2.397186156073585,1,0.9913236754166167,0.07342081888308705,1,2.4433558296673,4.941597851892256,0.3753127995327069,2.507275163613243,1.4244193917529442,1.19443894698049,1.223532169888271
86,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,53,2.6400906788151226,1,1.0372633069525892,1.8817860593716615,1,1.960467669496409,5.517296555278095,0.4203744469954912,2.950359406278591,1.2403747414619857,0.6951817509899189,1.0501283904839633
