participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
64,DDM,defer_speedup_time_and_value_scaling,wide,DEoptimR,847,TRUE,-367.16955867446495,750.3391173489299,778.2506191581834
