participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
46,DFT_CRT,time_and_value_scaling,wide,DEoptimR,neutral,4496.3776804361305,0.8071679831895052
46,DFT_CRT,time_and_value_scaling,wide,DEoptimR,defer,3660.3516962697936,0.6570886403287629
46,DFT_CRT,time_and_value_scaling,wide,DEoptimR,speedup,4747.5414690318385,0.8522556922520964
