participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t0
38,DDM,time_scaling,wide,DEoptim,1,0.054291463440749796,1,0.29178006861358885,1,2.0913984603248537,0.6027630971606401,5.82697916497686,1.003755179804284
38,DDM,time_scaling,wide,DEoptim,2,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,6.197237618581858,1.3094063292490319
38,DDM,time_scaling,wide,DEoptim,3,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,6.197237618581858,1.3094063292490319
38,DDM,time_scaling,wide,DEoptim,4,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,6.197237618581858,1.3094063292490319
38,DDM,time_scaling,wide,DEoptim,5,0.2690873211040162,1,0.36353940428970427,1,2.4865631945431232,0.9300499586972875,6.197237618581858,0.9809837436554952
38,DDM,time_scaling,wide,DEoptim,6,0.4951774143916555,1,0.43090281275380415,1,0.6714688492938876,0.8991758210985614,2.1840787509316857,1.2123203855055382
38,DDM,time_scaling,wide,DEoptim,7,0.4951774143916555,1,0.43090281275380415,1,0.6714688492938876,0.8991758210985614,2.1840787509316857,1.2123203855055382
38,DDM,time_scaling,wide,DEoptim,8,0.4951774143916555,1,0.43090281275380415,1,0.6714688492938876,0.8991758210985614,2.1840787509316857,1.2123203855055382
38,DDM,time_scaling,wide,DEoptim,9,0.4951774143916555,1,0.43090281275380415,1,0.6714688492938876,0.8991758210985614,2.1840787509316857,1.2123203855055382
38,DDM,time_scaling,wide,DEoptim,10,0.2690873211040162,1,0.36353940428970427,1,2.4865631945431232,0.9300499586972875,3.4693491447358085,0.9809837436554952
38,DDM,time_scaling,wide,DEoptim,11,0.4265494232834317,1,0.36353940428970427,1,2.4865631945431232,0.9300499586972875,3.4693491447358085,0.9809837436554952
38,DDM,time_scaling,wide,DEoptim,12,0.4265494232834317,1,0.36353940428970427,1,2.4865631945431232,0.9300499586972875,3.4693491447358085,1.0534225450053016
38,DDM,time_scaling,wide,DEoptim,13,0.4265494232834317,1,0.36353940428970427,1,2.4865631945431232,0.9300499586972875,3.4693491447358085,1.0534225450053016
38,DDM,time_scaling,wide,DEoptim,14,0.4265494232834317,1,0.36353940428970427,1,2.4865631945431232,0.9300499586972875,3.4693491447358085,1.0534225450053016
38,DDM,time_scaling,wide,DEoptim,15,0.4265494232834317,1,0.36353940428970427,1,2.4865631945431232,0.9300499586972875,3.4693491447358085,1.0534225450053016
38,DDM,time_scaling,wide,DEoptim,16,0.4265494232834317,1,0.36353940428970427,1,2.4865631945431232,0.9300499586972875,3.4693491447358085,1.0534225450053016
38,DDM,time_scaling,wide,DEoptim,17,0.4265494232834317,1,0.36353940428970427,1,2.4865631945431232,0.9300499586972875,3.4693491447358085,1.0534225450053016
38,DDM,time_scaling,wide,DEoptim,18,0.22972745846423182,1,0.07737497189213244,1,1.0372142143274252,0.9689474121911941,2.839991431850444,1.3314333463429877
38,DDM,time_scaling,wide,DEoptim,19,0.22972745846423182,1,0.07737497189213244,1,1.0372142143274252,0.9689474121911941,2.839991431850444,1.3314333463429877
38,DDM,time_scaling,wide,DEoptim,20,0.22972745846423182,1,0.07737497189213244,1,1.0372142143274252,0.9689474121911941,2.839991431850444,1.3314333463429877
