participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t01,t02
77,DDM,time_scaling_t0,wide,DEoptim,1,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5470839742190484,7.526061924774666,1.3882575730676765,0.32241913747275247
77,DDM,time_scaling_t0,wide,DEoptim,2,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5470839742190484,7.526061924774666,1.3882575730676765,0.32241913747275247
77,DDM,time_scaling_t0,wide,DEoptim,3,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5473777162385565,7.526061924774666,1.3882575730676765,0.32241913747275247
77,DDM,time_scaling_t0,wide,DEoptim,4,0.5465277834516019,1,0.1609251814382151,1,0.33402003115043044,0.8280116043645424,4.946821597556585,0.3303098644246347,1.5586997598409653
77,DDM,time_scaling_t0,wide,DEoptim,5,0.5465277834516019,1,0.1609251814382151,1,0.33402003115043044,0.8280116043645424,4.946821597556585,0.3303098644246347,1.5586997598409653
77,DDM,time_scaling_t0,wide,DEoptim,6,0.5465277834516019,1,0.1609251814382151,1,0.33402003115043044,0.8280116043645424,4.946821597556585,0.3303098644246347,1.5586997598409653
77,DDM,time_scaling_t0,wide,DEoptim,7,0.5439301296416671,1,0.1609251814382151,1,0.33402003115043044,0.8280116043645424,4.946821597556585,0.3303098644246347,1.104059547826648
77,DDM,time_scaling_t0,wide,DEoptim,8,0.5439301296416671,1,0.1609251814382151,1,0.33402003115043044,0.8280116043645424,4.946821597556585,0.3303098644246347,1.104059547826648
77,DDM,time_scaling_t0,wide,DEoptim,9,0.5094735582456925,1,0.3464877565084026,1,0.2052317117825151,0.8433293764164158,2.1890918107312167,1.398253494980745,1.0525086271972397
77,DDM,time_scaling_t0,wide,DEoptim,10,0.5094735582456925,1,0.3464877565084026,1,0.2052317117825151,0.8433293764164158,2.1890918107312167,1.398253494980745,1.0525086271972397
77,DDM,time_scaling_t0,wide,DEoptim,11,0.5094735582456925,1,0.3464877565084026,1,0.2052317117825151,0.8433293764164158,2.1890918107312167,1.398253494980745,1.0525086271972397
77,DDM,time_scaling_t0,wide,DEoptim,12,0.5094735582456925,1,0.3464877565084026,1,0.2052317117825151,0.8433293764164158,2.1890918107312167,1.398253494980745,1.0525086271972397
77,DDM,time_scaling_t0,wide,DEoptim,13,0.5094735582456925,1,0.3464877565084026,1,0.2052317117825151,0.8433293764164158,2.1890918107312167,1.398253494980745,1.0525086271972397
77,DDM,time_scaling_t0,wide,DEoptim,14,0.5094735582456925,1,0.3464877565084026,1,0.2052317117825151,0.8433293764164158,2.1890918107312167,1.398253494980745,1.0525086271972397
77,DDM,time_scaling_t0,wide,DEoptim,15,0.5094735582456925,1,0.3464877565084026,1,0.2052317117825151,0.8433293764164158,2.1890918107312167,1.398253494980745,1.0525086271972397
77,DDM,time_scaling_t0,wide,DEoptim,16,0.5094735582456925,1,0.3464877565084026,1,0.2052317117825151,0.8836028531908011,2.1890918107312167,1.398253494980745,1.0525086271972397
77,DDM,time_scaling_t0,wide,DEoptim,17,0.688967569740955,1,0.3464877565084026,1,0.2052317117825151,0.8836028531908011,2.1890918107312167,1.398253494980745,1.2856294113090823
77,DDM,time_scaling_t0,wide,DEoptim,18,0.688967569740955,1,0.3464877565084026,1,0.2052317117825151,0.8836028531908011,2.1890918107312167,1.398253494980745,1.2856294113090823
77,DDM,time_scaling_t0,wide,DEoptim,19,0.688967569740955,1,0.3464877565084026,1,0.2052317117825151,0.8836028531908011,2.1890918107312167,1.398253494980745,1.2856294113090823
77,DDM,time_scaling_t0,wide,DEoptim,20,0.688967569740955,1,0.3464877565084026,1,0.2052317117825151,0.8836028531908011,2.1890918107312167,1.398253494980745,1.2856294113090823
77,DDM,time_scaling_t0,wide,DEoptim,21,0.49676927199317145,1,0.42295528155751533,1,2.5810275971889496,0.9919185606455152,3.295983088138419,1.0585565831032582,1.1742534891428675
77,DDM,time_scaling_t0,wide,DEoptim,22,0.49676927199317145,1,0.42295528155751533,1,2.5810275971889496,0.9919185606455152,3.295983088138419,1.0585565831032582,1.1742534891428675
77,DDM,time_scaling_t0,wide,DEoptim,23,0.49676927199317145,1,0.42295528155751533,1,2.5810275971889496,0.9919185606455152,3.295983088138419,1.0585565831032582,1.1742534891428675
77,DDM,time_scaling_t0,wide,DEoptim,24,0.49676927199317145,1,0.42295528155751533,1,2.5810275971889496,0.9919185606455152,3.295983088138419,1.0585565831032582,1.1742534891428675
77,DDM,time_scaling_t0,wide,DEoptim,25,0.49676927199317145,1,0.42295528155751533,1,2.5810275971889496,0.9919185606455152,3.295983088138419,1.0585565831032582,1.1742534891428675
77,DDM,time_scaling_t0,wide,DEoptim,26,0.688967569740955,1,0.3993855067203339,1,0.2052317117825151,0.8836028531908011,2.1890918107312167,1.398253494980745,1.2856294113090823
77,DDM,time_scaling_t0,wide,DEoptim,27,0.688967569740955,1,0.3993855067203339,1,0.2052317117825151,0.8836028531908011,2.1890918107312167,1.398253494980745,1.2856294113090823
77,DDM,time_scaling_t0,wide,DEoptim,28,0.688967569740955,1,0.3993855067203339,1,0.2052317117825151,0.8836028531908011,2.1890918107312167,1.398253494980745,1.2856294113090823
77,DDM,time_scaling_t0,wide,DEoptim,29,0.7683328044507653,1,0.44992616380658,1,1.1990475966561387,0.8628589015009744,3.257518568238461,1.069412253379021,1.0843467491225571
77,DDM,time_scaling_t0,wide,DEoptim,30,0.7683328044507653,1,0.44992616380658,1,0.9869687209654397,0.8628589015009744,3.257518568238461,1.069412253379021,1.0843467491225571
77,DDM,time_scaling_t0,wide,DEoptim,31,0.7683328044507653,1,0.44992616380658,1,0.9869687209654397,0.8628589015009744,3.257518568238461,1.069412253379021,1.0843467491225571
77,DDM,time_scaling_t0,wide,DEoptim,32,0.7683328044507653,1,0.44992616380658,1,0.9869687209654397,0.8628589015009744,3.257518568238461,1.069412253379021,1.0843467491225571
77,DDM,time_scaling_t0,wide,DEoptim,33,0.7683328044507653,1,0.44992616380658,1,0.9869687209654397,0.8628589015009744,3.257518568238461,1.069412253379021,1.0843467491225571
