participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02
23,DDM,value_scaling_t0,wide,DEoptim,1,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
23,DDM,value_scaling_t0,wide,DEoptim,2,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.3813795076279203,8.759557709374699,0.5444528302061372,1.0262268237769605
23,DDM,value_scaling_t0,wide,DEoptim,3,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.6351401616810659,6.619749258792437,0.7210561086302623,0.7248927453090437
23,DDM,value_scaling_t0,wide,DEoptim,4,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.6351401616810659,6.619749258792437,0.7210561086302623,0.7248927453090437
23,DDM,value_scaling_t0,wide,DEoptim,5,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.5142720579856621,6.619749258792437,0.7210561086302623,0.7248927453090437
23,DDM,value_scaling_t0,wide,DEoptim,6,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.5142720579856621,6.619749258792437,0.7210561086302623,0.7248927453090437
23,DDM,value_scaling_t0,wide,DEoptim,7,0.7439462901465596,1,0.605420097867027,0.346744758271069,1,0.4962725777210528,5.421516390145058,0.9808068650891074,0.3750528139062226
23,DDM,value_scaling_t0,wide,DEoptim,8,0.09846089032819483,1,1.0566799810621887,0.29137059979313373,1,0.5581870548739282,2.4549248835952016,1.0746866861707531,0.94041545081418
23,DDM,value_scaling_t0,wide,DEoptim,9,0.29613029825296244,1,0.6405555563997474,0.5163611304783263,1,0.9029155187607417,2.557972505254485,0.7217394898729588,1.322468466843013
23,DDM,value_scaling_t0,wide,DEoptim,10,0.29613029825296244,1,0.6405555563997474,0.5163611304783263,1,0.9029155187607417,2.557972505254485,0.7217394898729588,1.322468466843013
23,DDM,value_scaling_t0,wide,DEoptim,11,0.29613029825296244,1,0.6405555563997474,0.5163611304783263,1,0.9029155187607417,2.557972505254485,0.7217394898729588,1.322468466843013
23,DDM,value_scaling_t0,wide,DEoptim,12,0.29613029825296244,1,0.6405555563997474,0.5163611304783263,1,0.9029155187607417,2.557972505254485,0.7217394898729588,1.322468466843013
23,DDM,value_scaling_t0,wide,DEoptim,13,0.29613029825296244,1,1.2031975847203285,0.5163611304783263,1,0.9029155187607417,2.557972505254485,0.7217394898729588,1.322468466843013
23,DDM,value_scaling_t0,wide,DEoptim,14,0.29613029825296244,1,1.2031975847203285,0.5163611304783263,1,0.9029155187607417,2.557972505254485,0.7217394898729588,1.322468466843013
23,DDM,value_scaling_t0,wide,DEoptim,15,0.29613029825296244,1,1.2031975847203285,0.5163611304783263,1,0.9029155187607417,2.557972505254485,0.7217394898729588,1.322468466843013
23,DDM,value_scaling_t0,wide,DEoptim,16,0.29613029825296244,1,1.2031975847203285,0.5163611304783263,1,0.9029155187607417,2.557972505254485,0.7217394898729588,1.322468466843013
23,DDM,value_scaling_t0,wide,DEoptim,17,0.29613029825296244,1,1.2031975847203285,0.5163611304783263,1,0.9029155187607417,2.557972505254485,0.7217394898729588,1.322468466843013
23,DDM,value_scaling_t0,wide,DEoptim,18,0.29613029825296244,1,1.2031975847203285,0.5163611304783263,1,0.9029155187607417,2.557972505254485,0.7217394898729588,1.322468466843013
23,DDM,value_scaling_t0,wide,DEoptim,19,0.29613029825296244,1,1.2031975847203285,0.5163611304783263,1,0.9029155187607417,2.557972505254485,0.7217394898729588,1.322468466843013
23,DDM,value_scaling_t0,wide,DEoptim,20,0.29613029825296244,1,1.2031975847203285,0.5163611304783263,1,0.9029155187607417,2.557972505254485,0.7217394898729588,1.322468466843013
23,DDM,value_scaling_t0,wide,DEoptim,21,0.29613029825296244,1,1.2031975847203285,0.5163611304783263,1,0.9029155187607417,2.557972505254485,0.7217394898729588,1.322468466843013
23,DDM,value_scaling_t0,wide,DEoptim,22,0.29613029825296244,1,1.2031975847203285,0.5163611304783263,1,0.9029155187607417,2.557972505254485,0.7217394898729588,1.322468466843013
23,DDM,value_scaling_t0,wide,DEoptim,23,0.29613029825296244,1,1.2031975847203285,0.5163611304783263,1,0.9029155187607417,2.557972505254485,0.7217394898729588,1.322468466843013
23,DDM,value_scaling_t0,wide,DEoptim,24,0.29613029825296244,1,1.2031975847203285,0.5163611304783263,1,0.9029155187607417,2.557972505254485,0.7217394898729588,1.322468466843013
23,DDM,value_scaling_t0,wide,DEoptim,25,0.29613029825296244,1,1.2031975847203285,0.5163611304783263,1,0.9029155187607417,2.557972505254485,0.7217394898729588,1.322468466843013
23,DDM,value_scaling_t0,wide,DEoptim,26,0.29613029825296244,1,1.2031975847203285,0.5163611304783263,1,0.9029155187607417,2.557972505254485,0.7217394898729588,1.322468466843013
23,DDM,value_scaling_t0,wide,DEoptim,27,0.29613029825296244,1,1.2031975847203285,0.5163611304783263,1,0.9029155187607417,2.557972505254485,0.7217394898729588,1.322468466843013
23,DDM,value_scaling_t0,wide,DEoptim,28,0.2862696135965176,1,0.46709770603941914,0.45033949861299616,1,0.8697610991055907,3.114653714885656,1.061749381407918,1.0645539812568157
23,DDM,value_scaling_t0,wide,DEoptim,29,0.11654466711357236,1,1.2196877999168407,0.5543795705180997,1,0.8955405944186812,2.996827418359912,1.1225935055525043,1.1729004533768252
23,DDM,value_scaling_t0,wide,DEoptim,30,0.11654466711357236,1,1.2196877999168407,0.5543795705180997,1,0.8955405944186812,2.996827418359912,1.1225935055525043,1.1729004533768252
23,DDM,value_scaling_t0,wide,DEoptim,31,0.11654466711357236,1,2.570620179602157,0.5410606147217393,1,0.8955405944186812,2.996827418359912,1.1225935055525043,1.1729004533768252
23,DDM,value_scaling_t0,wide,DEoptim,32,0.11654466711357236,1,2.570620179602157,0.5410606147217393,1,0.8955405944186812,2.996827418359912,1.1225935055525043,1.1729004533768252
23,DDM,value_scaling_t0,wide,DEoptim,33,0.11654466711357236,1,2.570620179602157,0.5410606147217393,1,0.8955405944186812,2.996827418359912,1.1225935055525043,1.1729004533768252
23,DDM,value_scaling_t0,wide,DEoptim,34,0.11654466711357236,1,2.570620179602157,0.5410606147217393,1,0.8955405944186812,2.996827418359912,1.1225935055525043,1.1729004533768252
23,DDM,value_scaling_t0,wide,DEoptim,35,0.24459446956094205,1,1.2231498411161388,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.4061975225884127,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,36,0.24459446956094205,1,1.2231498411161388,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,37,0.24459446956094205,1,1.2231498411161388,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,38,0.24459446956094205,1,1.2231498411161388,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,39,0.24459446956094205,1,1.2231498411161388,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,40,0.24459446956094205,1,0.19275664364792977,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,41,0.24459446956094205,1,0.19275664364792977,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,42,0.24459446956094205,1,0.19275664364792977,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,43,0.24459446956094205,1,0.19275664364792977,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,44,0.24459446956094205,1,0.19275664364792977,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,45,0.24459446956094205,1,0.19275664364792977,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,46,0.24459446956094205,1,0.19275664364792977,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,47,0.24459446956094205,1,0.19275664364792977,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,48,0.24459446956094205,1,0.19275664364792977,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,49,0.24459446956094205,1,0.19275664364792977,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,50,0.24459446956094205,1,0.19275664364792977,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,51,0.24459446956094205,1,0.19275664364792977,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,52,0.24459446956094205,1,0.19275664364792977,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,53,0.24459446956094205,1,0.19275664364792977,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,54,0.24459446956094205,1,0.19275664364792977,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,55,0.24459446956094205,1,0.19275664364792977,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,56,0.24459446956094205,1,0.19275664364792977,0.476581592068439,1,0.9088910049091238,2.6367205521874233,1.324522007483321,1.3469185649443602
23,DDM,value_scaling_t0,wide,DEoptim,57,0.1161773696472814,1,1.1879434145653032,0.6869858202820203,1,0.9609731776888091,2.460085356536102,1.3055590966401933,1.316132615424493
23,DDM,value_scaling_t0,wide,DEoptim,58,0.1161773696472814,1,1.1879434145653032,0.6869858202820203,1,0.9609731776888091,2.460085356536102,1.3055590966401933,1.316132615424493
23,DDM,value_scaling_t0,wide,DEoptim,59,0.1161773696472814,1,1.1879434145653032,0.6869858202820203,1,0.9609731776888091,2.460085356536102,1.3055590966401933,1.316132615424493
23,DDM,value_scaling_t0,wide,DEoptim,60,0.1161773696472814,1,2.9721838493162176,0.6892537238979043,1,0.9609731776888091,2.460085356536102,1.3055590966401933,1.316132615424493
23,DDM,value_scaling_t0,wide,DEoptim,61,0.1161773696472814,1,2.9721838493162176,0.6892537238979043,1,0.9609731776888091,2.460085356536102,1.3055590966401933,1.316132615424493
23,DDM,value_scaling_t0,wide,DEoptim,62,0.1161773696472814,1,2.5683112555165586,0.6892537238979043,1,0.9609731776888091,2.460085356536102,1.3055590966401933,1.316132615424493
23,DDM,value_scaling_t0,wide,DEoptim,63,0.1161773696472814,1,2.5683112555165586,0.6892537238979043,1,0.9609731776888091,2.460085356536102,1.3055590966401933,1.316132615424493
