participant_id,model,parameterization,bound_settings,algorithm,frame,ip,delay
42,DDM,time_scaling,wide,DEoptim,neutral,43.519999999999975,0
42,DDM,time_scaling,wide,DEoptim,neutral,43.32516139535155,1
42,DDM,time_scaling,wide,DEoptim,neutral,43.134898558274976,2
42,DDM,time_scaling,wide,DEoptim,neutral,42.94652187493911,3
42,DDM,time_scaling,wide,DEoptim,neutral,42.759468479347774,4
42,DDM,time_scaling,wide,DEoptim,neutral,42.57347200329762,5
42,DDM,time_scaling,wide,DEoptim,neutral,42.38837586048727,6
42,DDM,time_scaling,wide,DEoptim,neutral,42.2040767068598,7
42,DDM,time_scaling,wide,DEoptim,neutral,42.020501151298106,8
42,DDM,time_scaling,wide,DEoptim,neutral,41.83759435330379,9
42,DDM,time_scaling,wide,DEoptim,neutral,41.65531376843352,10
42,DDM,time_scaling,wide,DEoptim,neutral,41.473625426758495,11
42,DDM,time_scaling,wide,DEoptim,neutral,41.29250157828574,12
42,DDM,time_scaling,wide,DEoptim,neutral,41.111919129780624,13
42,DDM,time_scaling,wide,DEoptim,neutral,40.931858565912734,14
42,DDM,time_scaling,wide,DEoptim,neutral,40.7523031804471,15
42,DDM,time_scaling,wide,DEoptim,neutral,40.57323851346114,16
42,DDM,time_scaling,wide,DEoptim,neutral,40.394651929839696,17
42,DDM,time_scaling,wide,DEoptim,neutral,40.21653229729223,18
42,DDM,time_scaling,wide,DEoptim,neutral,40.03886973612656,19
42,DDM,time_scaling,wide,DEoptim,neutral,39.86165542182544,20
42,DDM,time_scaling,wide,DEoptim,neutral,39.68488142718085,21
42,DDM,time_scaling,wide,DEoptim,neutral,39.50854059454071,22
42,DDM,time_scaling,wide,DEoptim,neutral,39.33262643130663,23
42,DDM,time_scaling,wide,DEoptim,neutral,39.15713302361743,24
42,DDM,time_scaling,wide,DEoptim,neutral,38.98205496442279,25
42,DDM,time_scaling,wide,DEoptim,neutral,38.80738729306399,26
42,DDM,time_scaling,wide,DEoptim,neutral,38.63312544414704,27
42,DDM,time_scaling,wide,DEoptim,neutral,38.45926520398423,28
42,DDM,time_scaling,wide,DEoptim,neutral,38.285802673252995,29
42,DDM,time_scaling,wide,DEoptim,neutral,38.11273423479845,30
42,DDM,time_scaling,wide,DEoptim,neutral,37.94005652572271,31
42,DDM,time_scaling,wide,DEoptim,neutral,37.76776641306932,32
42,DDM,time_scaling,wide,DEoptim,neutral,37.59586097254086,33
42,DDM,time_scaling,wide,DEoptim,neutral,37.42433746979091,34
42,DDM,time_scaling,wide,DEoptim,neutral,37.25319334391152,35
42,DDM,time_scaling,wide,DEoptim,neutral,37.0824261928026,36
42,DDM,time_scaling,wide,DEoptim,neutral,36.91203376016275,37
42,DDM,time_scaling,wide,DEoptim,neutral,36.74201392388219,38
42,DDM,time_scaling,wide,DEoptim,neutral,36.57236468565341,39
42,DDM,time_scaling,wide,DEoptim,neutral,36.403084161644166,40
42,DDM,time_scaling,wide,DEoptim,neutral,36.234170574099636,41
42,DDM,time_scaling,wide,DEoptim,neutral,36.065622243761226,42
42,DDM,time_scaling,wide,DEoptim,neutral,35.89743758300463,43
42,DDM,time_scaling,wide,DEoptim,neutral,35.729615089613596,44
42,DDM,time_scaling,wide,DEoptim,neutral,35.562153341117686,45
42,DDM,time_scaling,wide,DEoptim,neutral,35.395050989631414,46
42,DDM,time_scaling,wide,DEoptim,neutral,35.22830675714002,47
42,DDM,time_scaling,wide,DEoptim,neutral,35.06191943118523,48
42,DDM,time_scaling,wide,DEoptim,neutral,34.89588786090871,49
42,DDM,time_scaling,wide,DEoptim,neutral,34.73021095341734,50
42,DDM,time_scaling,wide,DEoptim,neutral,34.56488767043811,51
42,DDM,time_scaling,wide,DEoptim,neutral,34.39991702523418,52
42,DDM,time_scaling,wide,DEoptim,neutral,34.23529807975728,53
42,DDM,time_scaling,wide,DEoptim,neutral,34.07102994201417,54
42,DDM,time_scaling,wide,DEoptim,neutral,33.90711176362755,55
42,DDM,time_scaling,wide,DEoptim,neutral,33.74354273757335,56
42,DDM,time_scaling,wide,DEoptim,neutral,33.580322096079556,57
42,DDM,time_scaling,wide,DEoptim,neutral,33.41744910867158,58
42,DDM,time_scaling,wide,DEoptim,neutral,33.254923080352135,59
42,DDM,time_scaling,wide,DEoptim,neutral,33.09274334990429,60
42,DDM,time_scaling,wide,DEoptim,neutral,32.93090928830721,61
42,DDM,time_scaling,wide,DEoptim,neutral,32.769420297255394,62
42,DDM,time_scaling,wide,DEoptim,neutral,32.608275807773765,63
42,DDM,time_scaling,wide,DEoptim,neutral,32.44747527891983,64
42,DDM,time_scaling,wide,DEoptim,neutral,32.28701819656763,65
42,DDM,time_scaling,wide,DEoptim,neutral,32.1269040722657,66
42,DDM,time_scaling,wide,DEoptim,neutral,31.967132442164964,67
42,DDM,time_scaling,wide,DEoptim,neutral,31.80770286601007,68
42,DDM,time_scaling,wide,DEoptim,neutral,31.648614926190554,69
42,DDM,time_scaling,wide,DEoptim,neutral,31.489868226846735,70
42,DDM,time_scaling,wide,DEoptim,neutral,31.33146239302714,71
42,DDM,time_scaling,wide,DEoptim,neutral,31.17339706989336,72
42,DDM,time_scaling,wide,DEoptim,neutral,31.01567192196925,73
42,DDM,time_scaling,wide,DEoptim,neutral,30.858286632431668,74
42,DDM,time_scaling,wide,DEoptim,neutral,30.7012409024395,75
42,DDM,time_scaling,wide,DEoptim,neutral,30.544534450499004,76
42,DDM,time_scaling,wide,DEoptim,neutral,30.38816701186258,77
42,DDM,time_scaling,wide,DEoptim,neutral,30.232138337959213,78
42,DDM,time_scaling,wide,DEoptim,neutral,30.076448195854383,79
42,DDM,time_scaling,wide,DEoptim,neutral,29.921096367737746,80
42,DDM,time_scaling,wide,DEoptim,neutral,29.766082650436505,81
42,DDM,time_scaling,wide,DEoptim,neutral,29.6114068549536,82
42,DDM,time_scaling,wide,DEoptim,neutral,29.457068806028374,83
42,DDM,time_scaling,wide,DEoptim,neutral,29.303068341719094,84
42,DDM,time_scaling,wide,DEoptim,neutral,29.14940531300566,85
42,DDM,time_scaling,wide,DEoptim,neutral,28.99607958341134,86
42,DDM,time_scaling,wide,DEoptim,neutral,28.843091028642764,87
42,DDM,time_scaling,wide,DEoptim,neutral,28.690439536246682,88
42,DDM,time_scaling,wide,DEoptim,neutral,28.538125005282915,89
42,DDM,time_scaling,wide,DEoptim,neutral,28.386147346012383,90
42,DDM,time_scaling,wide,DEoptim,neutral,28.23450647959961,91
42,DDM,time_scaling,wide,DEoptim,neutral,28.083202337828688,92
42,DDM,time_scaling,wide,DEoptim,neutral,27.932234862832114,93
42,DDM,time_scaling,wide,DEoptim,neutral,27.781604006831813,94
42,DDM,time_scaling,wide,DEoptim,neutral,27.63130973189173,95
42,DDM,time_scaling,wide,DEoptim,neutral,27.481352009681352,96
42,DDM,time_scaling,wide,DEoptim,neutral,27.331730821249526,97
42,DDM,time_scaling,wide,DEoptim,neutral,27.18244615680845,98
42,DDM,time_scaling,wide,DEoptim,neutral,27.033498015526597,99
42,DDM,time_scaling,wide,DEoptim,neutral,26.884886405331006,100
42,DDM,time_scaling,wide,DEoptim,neutral,26.73661134271779,101
42,DDM,time_scaling,wide,DEoptim,neutral,26.588672852570795,102
42,DDM,time_scaling,wide,DEoptim,neutral,26.44107096798805,103
42,DDM,time_scaling,wide,DEoptim,neutral,26.29380573011542,104
42,DDM,time_scaling,wide,DEoptim,neutral,26.146877187987414,105
42,DDM,time_scaling,wide,DEoptim,neutral,26.000285398374526,106
42,DDM,time_scaling,wide,DEoptim,neutral,25.854030425637088,107
42,DDM,time_scaling,wide,DEoptim,neutral,25.708112341585224,108
42,DDM,time_scaling,wide,DEoptim,neutral,25.562531225344426,109
42,DDM,time_scaling,wide,DEoptim,neutral,25.417287163227023,110
42,DDM,time_scaling,wide,DEoptim,neutral,25.272380248608737,111
42,DDM,time_scaling,wide,DEoptim,neutral,25.127810581810525,112
42,DDM,time_scaling,wide,DEoptim,neutral,24.983578269985085,113
42,DDM,time_scaling,wide,DEoptim,neutral,24.83968342700844,114
42,DDM,time_scaling,wide,DEoptim,neutral,24.696126173375504,115
42,DDM,time_scaling,wide,DEoptim,neutral,24.552906636100484,116
42,DDM,time_scaling,wide,DEoptim,neutral,24.410024948621057,117
42,DDM,time_scaling,wide,DEoptim,neutral,24.267481250706787,118
42,DDM,time_scaling,wide,DEoptim,neutral,24.125275688371044,119
42,DDM,time_scaling,wide,DEoptim,neutral,23.983408413787068,120
42,DDM,time_scaling,wide,DEoptim,neutral,23.84187958520712,121
42,DDM,time_scaling,wide,DEoptim,neutral,23.700689366885317,122
42,DDM,time_scaling,wide,DEoptim,neutral,23.559837929003688,123
42,DDM,time_scaling,wide,DEoptim,neutral,23.419325447601313,124
42,DDM,time_scaling,wide,DEoptim,neutral,23.27915210450663,125
42,DDM,time_scaling,wide,DEoptim,neutral,23.139318087272628,126
42,DDM,time_scaling,wide,DEoptim,neutral,22.999823589114836,127
42,DDM,time_scaling,wide,DEoptim,neutral,22.860668808852186,128
42,DDM,time_scaling,wide,DEoptim,defer,43.519999999999975,0
42,DDM,time_scaling,wide,DEoptim,defer,43.2925159564273,1
42,DDM,time_scaling,wide,DEoptim,defer,43.07043779173378,2
42,DDM,time_scaling,wide,DEoptim,defer,42.850623386826946,3
42,DDM,time_scaling,wide,DEoptim,defer,42.63241480344386,4
42,DDM,time_scaling,wide,DEoptim,defer,42.41550057672412,5
42,DDM,time_scaling,wide,DEoptim,defer,42.19969756579971,6
42,DDM,time_scaling,wide,DEoptim,defer,41.984884882061955,7
42,DDM,time_scaling,wide,DEoptim,defer,41.7709766682773,8
42,DDM,time_scaling,wide,DEoptim,defer,41.557908768927355,9
42,DDM,time_scaling,wide,DEoptim,defer,41.345631417117495,10
42,DDM,time_scaling,wide,DEoptim,defer,41.1341048824309,11
42,DDM,time_scaling,wide,DEoptim,defer,40.92329671689271,12
42,DDM,time_scaling,wide,DEoptim,defer,40.71317992628356,13
42,DDM,time_scaling,wide,DEoptim,defer,40.50373170782524,14
42,DDM,time_scaling,wide,DEoptim,defer,40.294932550484994,15
42,DDM,time_scaling,wide,DEoptim,defer,40.0867655762706,16
42,DDM,time_scaling,wide,DEoptim,defer,39.879216046803414,17
42,DDM,time_scaling,wide,DEoptim,defer,39.672270986333196,18
42,DDM,time_scaling,wide,DEoptim,defer,39.46591888872156,19
42,DDM,time_scaling,wide,DEoptim,defer,39.26014948622047,20
42,DDM,time_scaling,wide,DEoptim,defer,39.05495356455283,21
42,DDM,time_scaling,wide,DEoptim,defer,38.85032281324227,22
42,DDM,time_scaling,wide,DEoptim,defer,38.64624970316506,23
42,DDM,time_scaling,wide,DEoptim,defer,38.44272738539579,24
42,DDM,time_scaling,wide,DEoptim,defer,38.23974960690436,25
42,DDM,time_scaling,wide,DEoptim,defer,38.037310639731,26
42,DDM,time_scaling,wide,DEoptim,defer,37.8354052210447,27
42,DDM,time_scaling,wide,DEoptim,defer,37.6340285020693,28
42,DDM,time_scaling,wide,DEoptim,defer,37.433176004293045,29
42,DDM,time_scaling,wide,DEoptim,defer,37.23284358170605,30
42,DDM,time_scaling,wide,DEoptim,defer,37.03302738806125,31
42,DDM,time_scaling,wide,DEoptim,defer,36.833723848349294,32
42,DDM,time_scaling,wide,DEoptim,defer,36.63492963382893,33
42,DDM,time_scaling,wide,DEoptim,defer,36.436641640075614,34
42,DDM,time_scaling,wide,DEoptim,defer,36.238856967603894,35
42,DDM,time_scaling,wide,DEoptim,defer,36.04157290469762,36
42,DDM,time_scaling,wide,DEoptim,defer,35.84478691214083,37
42,DDM,time_scaling,wide,DEoptim,defer,35.64849660959367,38
42,DDM,time_scaling,wide,DEoptim,defer,35.45269976339709,39
42,DDM,time_scaling,wide,DEoptim,defer,35.257394275623334,40
42,DDM,time_scaling,wide,DEoptim,defer,35.06257817421742,41
42,DDM,time_scaling,wide,DEoptim,defer,34.86824960409644,42
42,DDM,time_scaling,wide,DEoptim,defer,34.67440681909334,43
42,DDM,time_scaling,wide,DEoptim,defer,34.48104817464703,44
42,DDM,time_scaling,wide,DEoptim,defer,34.28817212115451,45
42,DDM,time_scaling,wide,DEoptim,defer,34.09577719791165,46
42,DDM,time_scaling,wide,DEoptim,defer,33.90386202757879,47
42,DDM,time_scaling,wide,DEoptim,defer,33.71242531111578,48
42,DDM,time_scaling,wide,DEoptim,defer,33.52146582313749,49
42,DDM,time_scaling,wide,DEoptim,defer,33.33098240764736,50
42,DDM,time_scaling,wide,DEoptim,defer,33.1409739741112,51
42,DDM,time_scaling,wide,DEoptim,defer,32.951439493838016,52
42,DDM,time_scaling,wide,DEoptim,defer,32.76237799663861,53
42,DDM,time_scaling,wide,DEoptim,defer,32.57378856773604,54
42,DDM,time_scaling,wide,DEoptim,defer,32.38567034490422,55
42,DDM,time_scaling,wide,DEoptim,defer,32.19802251581469,56
