participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
69,DFT_CRT,defer_speedup_time_scaling,wide,DEoptim,1127,TRUE,-458.3265822250433,930.6531644500866,955.133342027139
