participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,delay,485.2737932638213,0.08711400528202214
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,date,2027.829659700725,0.3640261768477002
