participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
67,DFT_CRT,value_scaling,wide,DEoptim,neutral,5179.595454860154,0.9298159349975862
67,DFT_CRT,value_scaling,wide,DEoptim,defer,5417.5094398668225,0.9725251033768278
67,DFT_CRT,value_scaling,wide,DEoptim,speedup,4931.584590882149,0.8852942237193655
