participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
85,DFT_CRT,date_delay_time_scaling,wide,DEoptimR,265,TRUE,-307.4098278699213,626.8196557398426,645.4188543067878
