participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,a,t0
86,DDM,time_and_value_scaling,wide,DEoptimR,1,1.2778196706180462,1,1.7424841350875795,0.1454912457172759,1,3.253559411969036,3.266032920219004,0.06147010698550847,8.238335436871042,0.45872248223749923
86,DDM,time_and_value_scaling,wide,DEoptimR,2,1.1706381602236315,1,0.9864850425524881,0.09661061179358513,1,5.671846095601164,3.022357217848522,0.36671378281611255,6.447417031825521,0.17939412273990457
86,DDM,time_and_value_scaling,wide,DEoptimR,3,1.1706381602236315,1,0.9864850425524881,0.09661061179358513,1,5.671846095601164,3.022357217848522,0.36671378281611255,6.447417031825521,0.17939412273990457
86,DDM,time_and_value_scaling,wide,DEoptimR,4,1.1706381602236315,1,0.9864850425524881,0.09661061179358513,1,3.0327655199577848,3.022357217848522,0.36671378281611255,6.447417031825521,0.17939412273990457
86,DDM,time_and_value_scaling,wide,DEoptimR,5,0.4837752601171766,1,0.9159568331670016,0.19088189646322135,1,2.342472299165349,0.6822954840026796,0.5213525020810476,1.9202737843249924,0.9051986063772348
86,DDM,time_and_value_scaling,wide,DEoptimR,6,0.4837752601171766,1,0.9159568331670016,0.19088189646322135,1,2.342472299165349,0.6822954840026796,0.5213525020810476,1.9202737843249924,0.9051986063772348
86,DDM,time_and_value_scaling,wide,DEoptimR,7,0.4837752601171766,1,0.9159568331670016,0.19088189646322135,1,2.342472299165349,0.6822954840026796,0.5213525020810476,1.9202737843249924,0.9051986063772348
86,DDM,time_and_value_scaling,wide,DEoptimR,8,0.2744367264831353,1,1.1966890138628559,0.21024232471847243,1,0.8842119455138926,5.418651115986908,0.829745071683549,3.538654091880461,0.8380832523778502
86,DDM,time_and_value_scaling,wide,DEoptimR,9,0.2744367264831353,1,1.1966890138628559,0.21024232471847243,1,0.8842119455138926,5.418651115986908,0.829745071683549,3.538654091880461,0.8380832523778502
86,DDM,time_and_value_scaling,wide,DEoptimR,10,0.6450089348251862,1,1.084293529319944,0.05080095278969523,1,0.9000135623253485,3.124880500838801,0.700375798821679,4.746744026442854,0.5336936299031935
86,DDM,time_and_value_scaling,wide,DEoptimR,11,0.6450089348251862,1,1.084293529319944,0.05080095278969523,1,0.9000135623253485,3.124880500838801,0.700375798821679,4.746744026442854,0.5336936299031935
86,DDM,time_and_value_scaling,wide,DEoptimR,12,0.6450089348251862,1,1.084293529319944,0.05080095278969523,1,0.9000135623253485,3.124880500838801,0.700375798821679,4.746744026442854,0.5336936299031935
86,DDM,time_and_value_scaling,wide,DEoptimR,13,0.197296846614608,1,1.068786123378512,0.14976888506772446,1,0.1353503973223269,4.325323961309783,0.8779314216898708,2.9559345561527515,0.21532768264734103
86,DDM,time_and_value_scaling,wide,DEoptimR,14,0.197296846614608,1,1.068786123378512,0.14976888506772446,1,0.1353503973223269,4.325323961309783,0.8779314216898708,2.9559345561527515,0.21532768264734103
86,DDM,time_and_value_scaling,wide,DEoptimR,15,0.197296846614608,1,1.068786123378512,0.14976888506772446,1,0.1353503973223269,4.325323961309783,0.8779314216898708,2.9559345561527515,0.21532768264734103
86,DDM,time_and_value_scaling,wide,DEoptimR,16,0.197296846614608,1,1.068786123378512,0.14976888506772446,1,0.1353503973223269,4.325323961309783,0.8779314216898708,2.9559345561527515,0.21532768264734103
86,DDM,time_and_value_scaling,wide,DEoptimR,17,0.600419306717642,1,0.9864850425524881,0.10168717826879049,1,3.0327655199577848,5.089235276541993,0.8309462365371565,4.098537779466745,0.7692385587358931
86,DDM,time_and_value_scaling,wide,DEoptimR,18,0.7800429106381288,1,0.8985700256011326,0.1855220543765908,1,2.5570085538171754,0.07647692240247839,0.5385750807891738,1.985206711131243,0.8903667122915522
86,DDM,time_and_value_scaling,wide,DEoptimR,19,0.7800429106381288,1,0.8985700256011326,0.1855220543765908,1,2.5570085538171754,0.07647692240247839,0.5385750807891738,1.985206711131243,0.8903667122915522
86,DDM,time_and_value_scaling,wide,DEoptimR,20,0.7800429106381288,1,0.8985700256011326,0.1855220543765908,1,2.5570085538171754,0.07647692240247839,0.5385750807891738,1.985206711131243,0.8903667122915522
86,DDM,time_and_value_scaling,wide,DEoptimR,21,0.7800429106381288,1,0.8985700256011326,0.1855220543765908,1,2.5570085538171754,0.07647692240247839,0.5385750807891738,1.985206711131243,0.8903667122915522
86,DDM,time_and_value_scaling,wide,DEoptimR,22,0.8854122048160543,1,1.0025599805104086,0.055843589134395244,1,3.7524407550111905,5.5373025473225805,0.6540293504415411,2.1589289688737963,1.3195719533716945
86,DDM,time_and_value_scaling,wide,DEoptimR,23,0.7800429106381288,1,0.8985700256011326,0.1855220543765908,1,2.5570085538171754,0.07647692240247839,0.5385750807891738,1.985206711131243,0.8903667122915522
86,DDM,time_and_value_scaling,wide,DEoptimR,24,0.7800429106381288,1,0.8985700256011326,0.1855220543765908,1,2.5570085538171754,0.07647692240247839,0.5385750807891738,1.985206711131243,0.8903667122915522
86,DDM,time_and_value_scaling,wide,DEoptimR,25,0.6450089348251862,1,1.084293529319944,0.05080095278969523,1,0.9000135623253485,3.124880500838801,0.700375798821679,4.746744026442854,0.5336936299031935
86,DDM,time_and_value_scaling,wide,DEoptimR,26,0.6450089348251862,1,1.084293529319944,0.05080095278969523,1,0.9000135623253485,3.124880500838801,0.700375798821679,4.746744026442854,0.5336936299031935
86,DDM,time_and_value_scaling,wide,DEoptimR,27,0.6450089348251862,1,1.084293529319944,0.05080095278969523,1,0.9000135623253485,3.124880500838801,0.700375798821679,4.746744026442854,0.5336936299031935
86,DDM,time_and_value_scaling,wide,DEoptimR,28,0.6450089348251862,1,1.084293529319944,0.05080095278969523,1,0.9000135623253485,3.124880500838801,0.700375798821679,4.746744026442854,0.5336936299031935
86,DDM,time_and_value_scaling,wide,DEoptimR,29,0.6450089348251862,1,1.084293529319944,0.05080095278969523,1,0.9000135623253485,3.124880500838801,0.700375798821679,4.746744026442854,0.5336936299031935
