participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,theta_star,t01,t02
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,1,2.912642956695054,1,2.8565809233114123,2.06756117236102,1,0.14923447975888848,0.891616241249307,11.314913342720828,1.181028117146343,0.7643161491723732
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,2,1.2778196706180462,1,2.26201604988671,0.14043143171456987,1,8.016151806188525,0.32660675995606003,6.155519007861148,1.0449993361326917,1.3275865355938679
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,3,1.9212924599982106,1,0.6000884149260235,0.14043143171456987,1,8.016151806188525,0.32660675995606003,6.155519007861148,1.0449993361326917,0.8484216699452695
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,4,2.29921638371355,1,0.2768973301798594,0.25077452210412704,1,6.336498759943636,0.11580791278560709,4.60552726243322,1.496980758626895,1.3982386918341867
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,5,2.29921638371355,1,0.2768973301798594,0.25077452210412704,1,6.336498759943636,0.11580791278560709,4.60552726243322,1.496980758626895,1.3982386918341867
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,6,2.29921638371355,1,0.2768973301798594,0.25077452210412704,1,6.336498759943636,0.11580791278560709,4.60552726243322,1.496980758626895,1.3982386918341867
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,7,2.29921638371355,1,0.2768973301798594,0.25077452210412704,1,6.336498759943636,0.11580791278560709,4.60552726243322,1.496980758626895,1.3982386918341867
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,8,2.29921638371355,1,0.2768973301798594,0.25077452210412704,1,6.336498759943636,0.11580791278560709,4.60552726243322,1.496980758626895,1.3982386918341867
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,9,2.29921638371355,1,0.2768973301798594,0.25077452210412704,1,6.336498759943636,0.11580791278560709,4.60552726243322,1.496980758626895,1.3982386918341867
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,10,2.29921638371355,1,0.2768973301798594,0.25077452210412704,1,6.336498759943636,0.11580791278560709,4.60552726243322,1.496980758626895,1.3982386918341867
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,11,2.29921638371355,1,0.2768973301798594,0.25077452210412704,1,6.336498759943636,0.11580791278560709,4.60552726243322,1.496980758626895,1.3982386918341867
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,12,1.8919754561798117,1,1.0468539497456673,0.603648135440507,1,8.726163434883603,0.18023905357989,4.488020600405079,0.6211272364115675,1.2885806167441798
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,13,1.8919754561798117,1,1.0468539497456673,0.603648135440507,1,8.726163434883603,0.18023905357989,4.488020600405079,0.6211272364115675,1.2885806167441798
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,14,1.8919754561798117,1,1.0468539497456673,0.603648135440507,1,8.726163434883603,0.18023905357989,4.488020600405079,0.6211272364115675,1.2885806167441798
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,15,2.1544025957457986,1,1.0515630193651186,0.037760000234510725,1,5.02271453073888,0.04771608302090232,4.250460395334575,0.2997766164511705,0.8925007395807288
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,16,2.1045000293492087,1,2.2919387823947313,0.23053247657581094,1,5.596429049934846,0.11887475171362599,4.00209686125774,1.1687424189915878,0.9953195186814896
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,17,2.1045000293492087,1,2.2919387823947313,0.23053247657581094,1,5.596429049934846,0.11887475171362599,4.00209686125774,1.1687424189915878,0.9953195186814896
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,18,2.1045000293492087,1,2.2919387823947313,0.23053247657581094,1,5.596429049934846,0.11887475171362599,4.00209686125774,1.1687424189915878,1.2654698751408964
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,19,2.1045000293492087,1,2.2919387823947313,0.23053247657581094,1,5.596429049934846,0.11887475171362599,4.00209686125774,1.1687424189915878,1.2654698751408964
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,20,2.1045000293492087,1,2.2919387823947313,0.23053247657581094,1,5.596429049934846,0.11887475171362599,4.00209686125774,1.1687424189915878,1.2654698751408964
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,21,2.1045000293492087,1,2.2919387823947313,0.23053247657581094,1,5.596429049934846,0.11887475171362599,4.00209686125774,1.1687424189915878,1.2654698751408964
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,22,2.1045000293492087,1,2.2919387823947313,0.23053247657581094,1,5.596429049934846,0.11887475171362599,4.00209686125774,1.1687424189915878,1.2654698751408964
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,23,2.1045000293492087,1,2.2919387823947313,0.23053247657581094,1,5.596429049934846,0.11887475171362599,4.00209686125774,1.1687424189915878,1.2654698751408964
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,24,2.6405265247723264,1,2.126693499188627,0.7835445185662131,1,0.9391838622139106,0.0789924051712414,4.069714681619834,1.0411762768383679,0.990299071385868
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,25,2.6405265247723264,1,2.126693499188627,0.7835445185662131,1,0.9391838622139106,0.0789924051712414,4.069714681619834,1.0411762768383679,0.990299071385868
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,26,2.6405265247723264,1,2.126693499188627,0.7835445185662131,1,0.9391838622139106,0.0789924051712414,4.069714681619834,1.0411762768383679,0.990299071385868
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,27,2.3924769401294537,1,1.8691765840466958,0.9386097757736538,1,6.417191840412933,0.09542216604180465,3.698558927219923,1.451971364749867,1.5598464538790202
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,28,2.7530869723889184,1,1.0523989285309283,0.06143719933636715,1,5.786100654566941,0.03698418897045916,3.875800250984039,0.9119079075250367,1.4557660164607023
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,29,2.7530869723889184,1,1.0523989285309283,0.06143719933636715,1,5.786100654566941,0.03698418897045916,3.875800250984039,0.9119079075250367,1.4557660164607023
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,30,2.7530869723889184,1,1.0523989285309283,0.08339401712067301,1,5.786100654566941,0.03698418897045916,3.875800250984039,0.9119079075250367,1.4557660164607023
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,31,2.7530869723889184,1,1.0523989285309283,0.08339401712067301,1,5.786100654566941,0.03698418897045916,3.875800250984039,0.9119079075250367,1.4557660164607023
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,32,2.7668623914577406,1,1.6781938416759388,0.41200288546225106,1,2.0878450691878814,0.04422555122092332,3.856668787628894,1.269902798350805,1.1912025007341192
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,33,2.7668623914577406,1,1.6781938416759388,0.41200288546225106,1,2.0878450691878814,0.04422555122092332,3.856668787628894,1.269902798350805,1.1912025007341192
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,34,2.7668623914577406,1,0.1831819780366033,0.41200288546225106,1,2.0878450691878814,0.04422555122092332,3.856668787628894,1.269902798350805,1.1912025007341192
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,35,2.7668623914577406,1,0.1831819780366033,0.41200288546225106,1,2.0878450691878814,0.04422555122092332,3.856668787628894,1.269902798350805,1.1912025007341192
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,36,2.7668623914577406,1,0.1831819780366033,0.41200288546225106,1,2.0878450691878814,0.04422555122092332,3.856668787628894,1.269902798350805,1.1912025007341192
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,37,2.7668623914577406,1,0.1831819780366033,0.41200288546225106,1,2.0878450691878814,0.04422555122092332,3.856668787628894,1.269902798350805,1.1912025007341192
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,38,2.4105927834606593,1,1.2487652635151198,0.10235549588958145,1,2.0537264657059935,0.051572552810347075,3.938304455551153,1.3360156038603122,1.4234509568335505
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,39,2.4105927834606593,1,1.2487652635151198,0.10235549588958145,1,2.0537264657059935,0.051572552810347075,3.938304455551153,1.3360156038603122,1.4234509568335505
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,40,2.4105927834606593,1,1.2487652635151198,0.10235549588958145,1,2.0537264657059935,0.051572552810347075,3.938304455551153,1.3360156038603122,1.4234509568335505
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,41,1.9305370555140728,1,1.9863904407392736,0.7025841879347016,1,1.3332008743203356,0.06499401339564821,4.097154833002774,1.055784733277326,1.331901016810324
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,42,1.9305370555140728,1,1.9863904407392736,0.7025841879347016,1,1.3332008743203356,0.06499401339564821,4.097154833002774,1.055784733277326,1.331901016810324
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,43,1.9305370555140728,1,1.9863904407392736,0.7025841879347016,1,1.3332008743203356,0.06499401339564821,4.097154833002774,1.055784733277326,1.331901016810324
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,44,1.9305370555140728,1,1.9863904407392736,0.7025841879347016,1,1.3332008743203356,0.06499401339564821,4.097154833002774,1.055784733277326,1.331901016810324
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,45,1.9305370555140728,1,1.9863904407392736,0.7025841879347016,1,1.3332008743203356,0.06499401339564821,4.097154833002774,1.055784733277326,1.331901016810324
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,46,1.9305370555140728,1,1.9863904407392736,0.7025841879347016,1,1.3332008743203356,0.06499401339564821,4.097154833002774,1.055784733277326,1.331901016810324
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,47,1.9305370555140728,1,1.9863904407392736,0.7025841879347016,1,1.3332008743203356,0.06499401339564821,4.097154833002774,1.055784733277326,1.331901016810324
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,48,1.9527418466250062,1,2.1539043772812825,0.7294193475989718,1,1.7389995510430967,0.06398751032030074,4.10714373250033,1.0387447783252655,1.2889738216740183
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,49,1.9527418466250062,1,2.1539043772812825,0.7294193475989718,1,1.7389995510430967,0.06398751032030074,4.10714373250033,1.0387447783252655,1.2889738216740183
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,50,2.4497309920427788,1,2.4396894055835743,0.6675598558718385,1,2.236369308459478,0.03491167909057341,3.9659967221923242,1.1941968706860795,1.4306670929061813
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,51,2.4497309920427788,1,2.4396894055835743,0.6675598558718385,1,2.236369308459478,0.03491167909057341,3.9659967221923242,1.1941968706860795,1.4306670929061813
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,52,2.4497309920427788,1,2.4396894055835743,0.6675598558718385,1,2.236369308459478,0.03491167909057341,3.9659967221923242,1.1941968706860795,1.4306670929061813
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,53,2.4497309920427788,1,2.4396894055835743,0.6675598558718385,1,2.236369308459478,0.03491167909057341,3.9659967221923242,1.1941968706860795,1.4306670929061813
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,54,2.3834954014382626,1,2.647013359590236,0.7777293964518441,1,4.503866808303695,0.04549813976988281,3.998610999775193,1.2331306198140637,1.4385139024650548
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,55,2.334286529853322,1,1.5632148381531998,0.014183427717633833,1,2.031076125630172,0.03372615467595219,3.945428947123627,1.2865234700283272,1.32090246063463
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,56,2.334286529853322,1,1.5632148381531998,0.014183427717633833,1,2.031076125630172,0.03372615467595219,3.945428947123627,1.2865234700283272,1.32090246063463
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,57,2.232891547693852,1,1.9403325373754208,0.1185281453661805,1,1.8853130687613764,0.03576181648396262,3.8561147492122196,1.2454288826896482,1.3643165831816195
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,58,2.3834954014382626,1,2.647013359590236,0.7777293964518441,1,4.503866808303695,0.04549813976988281,4.029213611178481,1.2331306198140637,1.3504799167950345
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,59,2.3834954014382626,1,2.647013359590236,0.7777293964518441,1,4.503866808303695,0.04549813976988281,4.029213611178481,1.2331306198140637,1.3504799167950345
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,60,2.3834954014382626,1,2.647013359590236,0.7777293964518441,1,4.503866808303695,0.04549813976988281,4.029213611178481,1.2331306198140637,1.3504799167950345
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,61,2.3834954014382626,1,2.647013359590236,0.7777293964518441,1,4.503866808303695,0.04549813976988281,4.029213611178481,1.2331306198140637,1.3504799167950345
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,62,2.130322312141708,1,2.3396079112142862,0.4783942272953915,1,2.775438711329947,0.039932877107536506,3.829676029416269,1.288488182952665,1.4630117939573273
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,63,2.130322312141708,1,2.3396079112142862,0.4783942272953915,1,2.775438711329947,0.039932877107536506,3.829676029416269,1.288488182952665,1.4630117939573273
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,64,2.5236359307382723,1,2.2234016582595078,0.525542640124042,1,6.525170023459233,0.038236107553399526,3.8434440159910364,1.2987959426433182,1.3784581894368473
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,65,1.9305370555140728,1,1.593102730513885,0.7025841879347016,1,1.3332008743203356,0.06499401339564821,4.097154833002774,1.2928719588006494,1.331901016810324
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,66,1.9305370555140728,1,1.593102730513885,0.7025841879347016,1,1.3332008743203356,0.06499401339564821,4.097154833002774,1.2928719588006494,1.331901016810324
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,67,1.9305370555140728,1,1.593102730513885,0.7025841879347016,1,1.3332008743203356,0.06499401339564821,4.097154833002774,1.2928719588006494,1.331901016810324
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,68,2.143777995989521,1,2.258994187726215,0.7656960438620687,1,2.7657635757908032,0.057069727237728435,3.868912740569756,1.286434190962792,1.2707428912808938
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,69,2.143777995989521,1,2.258994187726215,0.7656960438620687,1,2.7657635757908032,0.057069727237728435,3.868912740569756,1.286434190962792,1.2707428912808938
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,70,2.143777995989521,1,2.258994187726215,0.7656960438620687,1,2.7657635757908032,0.057069727237728435,3.868912740569756,1.286434190962792,1.2707428912808938
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,71,2.143777995989521,1,2.258994187726215,0.7656960438620687,1,2.7657635757908032,0.057069727237728435,3.868912740569756,1.286434190962792,1.401976682684874
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,72,2.143777995989521,1,2.258994187726215,0.7656960438620687,1,2.7657635757908032,0.057069727237728435,3.868912740569756,1.286434190962792,1.401976682684874
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,73,2.143777995989521,1,2.258994187726215,0.7656960438620687,1,2.7657635757908032,0.057069727237728435,3.868912740569756,1.286434190962792,1.401976682684874
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,74,2.143777995989521,1,2.258994187726215,0.7656960438620687,1,2.7657635757908032,0.057069727237728435,3.868912740569756,1.286434190962792,1.401976682684874
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,75,2.143777995989521,1,2.258994187726215,0.7656960438620687,1,2.7657635757908032,0.057069727237728435,3.868912740569756,1.286434190962792,1.401976682684874
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,76,2.143777995989521,1,2.258994187726215,0.7656960438620687,1,2.7657635757908032,0.057069727237728435,3.868912740569756,1.286434190962792,1.401976682684874
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,77,2.143777995989521,1,2.258994187726215,0.7656960438620687,1,2.7657635757908032,0.057069727237728435,3.868912740569756,1.286434190962792,1.401976682684874
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,78,2.143777995989521,1,2.258994187726215,0.7656960438620687,1,2.7657635757908032,0.057069727237728435,3.868912740569756,1.286434190962792,1.401976682684874
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,79,2.143777995989521,1,2.258994187726215,0.7656960438620687,1,2.7657635757908032,0.057069727237728435,3.868912740569756,1.286434190962792,1.401976682684874
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,80,2.143777995989521,1,2.258994187726215,0.7656960438620687,1,2.7657635757908032,0.057069727237728435,3.868912740569756,1.286434190962792,1.401976682684874
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,81,1.9305370555140728,1,2.2413142045627543,0.7025841879347016,1,1.3332008743203356,0.06499401339564821,3.831809590694557,1.2928719588006494,1.4355143166612876
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,82,1.9305370555140728,1,2.2413142045627543,0.7025841879347016,1,1.3332008743203356,0.06499401339564821,3.831809590694557,1.2928719588006494,1.4355143166612876
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,83,1.9305370555140728,1,2.2413142045627543,0.7025841879347016,1,1.3332008743203356,0.06499401339564821,3.831809590694557,1.2928719588006494,1.4355143166612876
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,84,1.9305370555140728,1,2.2413142045627543,0.7025841879347016,1,1.3332008743203356,0.06499401339564821,3.831809590694557,1.2928719588006494,1.4355143166612876
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,85,1.9305370555140728,1,2.2413142045627543,0.7025841879347016,1,1.3332008743203356,0.06499401339564821,3.831809590694557,1.2928719588006494,1.4355143166612876
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,86,1.9305370555140728,1,2.1498970809659186,0.7025841879347016,1,1.9329466781154678,0.06499401339564821,3.8976304243456132,1.2201603164839891,1.4113913640071636
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,87,1.9305370555140728,1,2.1498970809659186,0.7025841879347016,1,1.9329466781154678,0.06499401339564821,3.8976304243456132,1.2201603164839891,1.4113913640071636
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,88,1.9305370555140728,1,2.1498970809659186,0.7025841879347016,1,1.9329466781154678,0.06499401339564821,3.8976304243456132,1.2201603164839891,1.4113913640071636
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,89,1.9305370555140728,1,2.1498970809659186,0.7025841879347016,1,1.9329466781154678,0.06499401339564821,3.8976304243456132,1.2201603164839891,1.4113913640071636
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,90,1.9305370555140728,1,2.1498970809659186,0.7025841879347016,1,1.9329466781154678,0.06499401339564821,3.8976304243456132,1.2201603164839891,1.4113913640071636
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,91,1.9305370555140728,1,2.1498970809659186,0.7025841879347016,1,1.9329466781154678,0.06499401339564821,3.8976304243456132,1.2201603164839891,1.4113913640071636
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,92,1.9305370555140728,1,2.1498970809659186,0.7025841879347016,1,1.9329466781154678,0.06499401339564821,3.8976304243456132,1.2201603164839891,1.4113913640071636
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,93,1.9305370555140728,1,2.1498970809659186,0.7025841879347016,1,1.9329466781154678,0.06499401339564821,3.8976304243456132,1.2201603164839891,1.4113913640071636
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,94,1.9305370555140728,1,2.1498970809659186,0.7025841879347016,1,1.9329466781154678,0.06499401339564821,3.8976304243456132,1.2201603164839891,1.4113913640071636
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,95,1.9305370555140728,1,2.1498970809659186,0.7025841879347016,1,1.9329466781154678,0.06499401339564821,3.8976304243456132,1.2201603164839891,1.4113913640071636
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,96,1.9305370555140728,1,2.1498970809659186,0.7025841879347016,1,1.9329466781154678,0.06499401339564821,3.8976304243456132,1.2201603164839891,1.4113913640071636
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,97,1.9305370555140728,1,2.1498970809659186,0.7025841879347016,1,1.9329466781154678,0.06499401339564821,3.8976304243456132,1.2201603164839891,1.4113913640071636
82,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,98,1.9305370555140728,1,2.1498970809659186,0.7025841879347016,1,1.9329466781154678,0.06499401339564821,3.8976304243456132,1.2201603164839891,1.4113913640071636
