participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
36,DFT_CRT,defer_speedup_time_and_value_scaling_t0,wide,DEoptimR,1114,TRUE,-480.6416689983472,981.2833379966944,1016.2139524300999
