participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,a,t0
21,DDM,time_and_value_scaling,wide,DEoptimR,1,0.6557189538981766,1,1.7414109986275434,0.04419928310438991,1,9.868828894104809,4.946236512623727,0.42305457608163827,4.915519656165969,0.17354663165751846
21,DDM,time_and_value_scaling,wide,DEoptimR,2,0.6557189538981766,1,1.4269046155437901,0.04419928310438991,1,9.868828894104809,4.946236512623727,0.42305457608163827,4.915519656165969,0.17354663165751846
21,DDM,time_and_value_scaling,wide,DEoptimR,3,0.197296846614608,1,1.5242901903111488,0.13910671728197488,1,4.050849703157209,7.3761517268571914,0.8779314216898708,8.404235300669447,0.8054508750094101
21,DDM,time_and_value_scaling,wide,DEoptimR,4,0.197296846614608,1,1.5242901903111488,0.13910671728197488,1,4.050849703157209,7.3761517268571914,0.8779314216898708,8.404235300669447,0.8054508750094101
21,DDM,time_and_value_scaling,wide,DEoptimR,5,0.4837752601171766,1,0.9159568331670016,0.19088189646322135,1,2.342472299165349,0.6822954840026796,0.5213525020810476,1.9202737843249924,0.9051986063772348
21,DDM,time_and_value_scaling,wide,DEoptimR,6,0.4837752601171766,1,0.9159568331670016,0.19088189646322135,1,2.342472299165349,0.6822954840026796,0.5213525020810476,1.9202737843249924,0.9051986063772348
21,DDM,time_and_value_scaling,wide,DEoptimR,7,0.4837752601171766,1,0.9159568331670016,0.19088189646322135,1,2.342472299165349,0.6822954840026796,0.5213525020810476,1.9202737843249924,0.9051986063772348
21,DDM,time_and_value_scaling,wide,DEoptimR,8,0.4837752601171766,1,0.9159568331670016,0.19088189646322135,1,2.342472299165349,0.6822954840026796,0.5213525020810476,1.9202737843249924,0.9051986063772348
21,DDM,time_and_value_scaling,wide,DEoptimR,9,0.11013678989953801,1,1.7536310843051566,0.1373548792797136,1,0.4623516926425868,6.812366865071524,0.8755666396583064,2.073385614800178,1.0425589834204791
21,DDM,time_and_value_scaling,wide,DEoptimR,10,0.11013678989953801,1,1.7536310843051566,0.1373548792797136,1,0.4623516926425868,6.812366865071524,0.8755666396583064,2.073385614800178,1.0425589834204791
21,DDM,time_and_value_scaling,wide,DEoptimR,11,0.11013678989953801,1,1.7536310843051566,0.1373548792797136,1,0.4623516926425868,6.812366865071524,0.8755666396583064,2.073385614800178,1.0425589834204791
21,DDM,time_and_value_scaling,wide,DEoptimR,12,0.11013678989953801,1,1.7536310843051566,0.1373548792797136,1,0.4623516926425868,6.812366865071524,0.8755666396583064,2.073385614800178,1.0425589834204791
21,DDM,time_and_value_scaling,wide,DEoptimR,13,0.11013678989953801,1,1.7536310843051566,0.07228313675008341,1,0.4623516926425868,8.376034801003392,0.8755666396583064,3.1292376375380653,1.0425589834204791
21,DDM,time_and_value_scaling,wide,DEoptimR,14,0.11013678989953801,1,1.7536310843051566,0.07228313675008341,1,0.4623516926425868,8.376034801003392,0.8755666396583064,3.1292376375380653,1.1642944881564832
21,DDM,time_and_value_scaling,wide,DEoptimR,15,0.11013678989953801,1,1.7536310843051566,0.07228313675008341,1,0.4623516926425868,8.376034801003392,0.8755666396583064,3.1292376375380653,1.1642944881564832
21,DDM,time_and_value_scaling,wide,DEoptimR,16,0.11013678989953801,1,1.7536310843051566,0.07228313675008341,1,0.4623516926425868,8.376034801003392,0.8755666396583064,3.1292376375380653,1.1642944881564832
21,DDM,time_and_value_scaling,wide,DEoptimR,17,0.11013678989953801,1,1.7536310843051566,0.07228313675008341,1,0.4623516926425868,8.376034801003392,0.8755666396583064,3.1292376375380653,1.1642944881564832
