participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
56,DDM,time_scaling,wide,DEoptimR,delay,2732.4874684894535,0.49052293997182567
56,DDM,time_scaling,wide,DEoptimR,date,2826.212955167681,0.5073480862189225
