participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t01,t02
79,DFT_CRT,time_scaling_t0,wide,DEoptim,1,2.084101298158057,1,1.3468086058576592,1,9.840633503627032,0.7275831632698281,9.931037620082497,0.9263718410627917,1.4455396991455929
79,DFT_CRT,time_scaling_t0,wide,DEoptim,2,2.084101298158057,1,1.3468086058576592,1,9.840633503627032,0.7275831632698281,9.931037620082497,0.9263718410627917,1.4455396991455929
79,DFT_CRT,time_scaling_t0,wide,DEoptim,3,2.084101298158057,1,1.3468086058576592,1,9.840633503627032,0.7881356323702773,9.931037620082497,0.9263718410627917,1.4455396991455929
79,DFT_CRT,time_scaling_t0,wide,DEoptim,4,1.4956534053361976,1,1.4687489290214144,1,3.5949601139873266,0.6055619592451,5.684161828664028,0.1595776715548709,0.30932445344515147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,5,1.8316953907324933,1,1.1961658016405068,1,5.804703328758478,0.34681808517534757,5.8062691626460285,1.1850581554020756,0.3476491197594442
79,DFT_CRT,time_scaling_t0,wide,DEoptim,6,1.8316953907324933,1,1.1961658016405068,1,5.804703328758478,0.34681808517534757,5.8062691626460285,1.1850581554020756,0.3476491197594442
79,DFT_CRT,time_scaling_t0,wide,DEoptim,7,2.7128136238488074,1,1.1961658016405068,1,5.804703328758478,0.34681808517534757,5.8062691626460285,0.5939130620448853,1.1258855700276234
79,DFT_CRT,time_scaling_t0,wide,DEoptim,8,2.7128136238488074,1,1.1961658016405068,1,5.804703328758478,0.34681808517534757,5.8062691626460285,0.5939130620448853,1.1258855700276234
79,DFT_CRT,time_scaling_t0,wide,DEoptim,9,2.7128136238488074,1,1.1961658016405068,1,5.804703328758478,0.34681808517534757,5.8062691626460285,0.5939130620448853,1.1258855700276234
79,DFT_CRT,time_scaling_t0,wide,DEoptim,10,2.7128136238488074,1,1.1961658016405068,1,5.804703328758478,0.34681808517534757,5.8062691626460285,0.5939130620448853,1.1258855700276234
79,DFT_CRT,time_scaling_t0,wide,DEoptim,11,2.7128136238488074,1,1.1961658016405068,1,5.804703328758478,0.34681808517534757,5.8062691626460285,0.5939130620448853,1.1258855700276234
79,DFT_CRT,time_scaling_t0,wide,DEoptim,12,2.7128136238488074,1,1.1961658016405068,1,5.804703328758478,0.34681808517534757,5.8062691626460285,0.5939130620448853,1.1258855700276234
79,DFT_CRT,time_scaling_t0,wide,DEoptim,13,2.7128136238488074,1,1.1961658016405068,1,5.804703328758478,0.34681808517534757,5.8062691626460285,0.5939130620448853,1.1258855700276234
79,DFT_CRT,time_scaling_t0,wide,DEoptim,14,2.7128136238488074,1,1.1961658016405068,1,5.804703328758478,0.34681808517534757,3.7488570818394895,1.8882798908801641,1.0252395732808894
79,DFT_CRT,time_scaling_t0,wide,DEoptim,15,2.089896047690739,1,0.2334099134152956,1,9.9393565999344,0.42550685117969755,4.017657438538037,1.7953042658357021,1.7485090840500577
79,DFT_CRT,time_scaling_t0,wide,DEoptim,16,2.089896047690739,1,0.7033086756011472,1,9.9393565999344,0.42550685117969755,4.017657438538037,1.7953042658357021,1.7485090840500577
