participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
86,DDM,defer_speedup_time_and_value_scaling_t0,wide,DEoptim,2976,TRUE,-265.3787500077907,550.7575000155814,585.2678845512384
