participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
32,DDM,defer_speedup_value_scaling,wide,DEoptimR,590,TRUE,-565.8416628358975,1143.683325671795,1164.6663350235542
