participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,a,t0
83,DDM,time_and_value_scaling,wide,DEoptim,1,0.45891922527924184,1,0.4714149381034076,0.486903747105971,1,1.093854014761746,0.7607095124608605,8.507752334603573,1.1576433351030575
83,DDM,time_and_value_scaling,wide,DEoptim,2,0.45891922527924184,1,0.4714149381034076,0.486903747105971,1,1.093854014761746,0.7607095124608605,8.507752334603573,1.1576433351030575
83,DDM,time_and_value_scaling,wide,DEoptim,3,0.45891922527924184,1,0.4714149381034076,0.486903747105971,1,1.093854014761746,0.7607095124608605,2.6897623127286785,1.1576433351030575
83,DDM,time_and_value_scaling,wide,DEoptim,4,0.45891922527924184,1,0.4714149381034076,0.486903747105971,1,1.093854014761746,0.7607095124608605,2.6897623127286785,1.1576433351030575
83,DDM,time_and_value_scaling,wide,DEoptim,5,0.5839202535385266,1,0.9641955918353053,0.10415375977987423,1,0.7859133346937597,0.18202739632338288,8.93746066438267,0.6821587454644032
83,DDM,time_and_value_scaling,wide,DEoptim,6,0.5839202535385266,1,0.9641955918353053,0.10415375977987423,1,0.7859133346937597,0.18202739632338288,8.93746066438267,0.6821587454644032
83,DDM,time_and_value_scaling,wide,DEoptim,7,0.5839202535385266,1,0.9641955918353053,0.10415375977987423,1,0.7859133346937597,0.18202739632338288,8.93746066438267,0.6821587454644032
83,DDM,time_and_value_scaling,wide,DEoptim,8,0.5839202535385266,1,0.9641955918353053,0.10415375977987423,1,0.7859133346937597,0.18202739632338288,8.93746066438267,0.6821587454644032
83,DDM,time_and_value_scaling,wide,DEoptim,9,0.5839202535385266,1,0.9641955918353053,0.10415375977987423,1,0.7859133346937597,0.18202739632338288,8.93746066438267,0.6821587454644032
83,DDM,time_and_value_scaling,wide,DEoptim,10,0.5839202535385266,1,0.9641955918353053,0.10415375977987423,1,0.7859133346937597,0.18202739632338288,8.93746066438267,0.6821587454644032
83,DDM,time_and_value_scaling,wide,DEoptim,11,0.3833253212667553,1,2.417257913740353,0.18343726056395102,1,0.34509348324328704,0.2481669636270404,4.905401601834189,0.10738230427276796
83,DDM,time_and_value_scaling,wide,DEoptim,12,0.3833253212667553,1,2.417257913740353,0.18343726056395102,1,0.34509348324328704,0.2481669636270404,4.905401601834189,0.10738230427276796
83,DDM,time_and_value_scaling,wide,DEoptim,13,0.21828584643080834,1,2.942016756394878,0.2649582143343985,1,1.9721905225887895,0.7525763989935164,4.537012702747016,1.0632631860906259
83,DDM,time_and_value_scaling,wide,DEoptim,14,0.21828584643080834,1,2.942016756394878,0.2649582143343985,1,1.9721905225887895,0.7525763989935164,4.537012702747016,1.0632631860906259
83,DDM,time_and_value_scaling,wide,DEoptim,15,0.21828584643080834,1,2.942016756394878,0.2649582143343985,1,1.9721905225887895,0.7525763989935164,4.537012702747016,1.0632631860906259
83,DDM,time_and_value_scaling,wide,DEoptim,16,0.21828584643080834,1,2.942016756394878,0.2649582143343985,1,1.9721905225887895,0.7525763989935164,4.537012702747016,1.0632631860906259
83,DDM,time_and_value_scaling,wide,DEoptim,17,0.21828584643080834,1,2.942016756394878,0.2649582143343985,1,1.9721905225887895,0.7525763989935164,4.537012702747016,1.0632631860906259
83,DDM,time_and_value_scaling,wide,DEoptim,18,0.21828584643080834,1,2.942016756394878,0.2649582143343985,1,1.9721905225887895,0.7525763989935164,4.537012702747016,1.0632631860906259
83,DDM,time_and_value_scaling,wide,DEoptim,19,0.21828584643080834,1,2.942016756394878,0.2649582143343985,1,1.9721905225887895,0.7525763989935164,4.537012702747016,1.0632631860906259
