participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
51,DFT_CRT,defer_speedup_time_and_value_scaling_t0,wide,DEoptimR,1060,TRUE,-327.845870511407,675.691741022814,710.0725341120459
