participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
25,DFT_CRT,time_scaling,wide,DEoptimR,delay,5032.760521874882,0.903456837710191
25,DFT_CRT,time_scaling,wide,DEoptimR,date,5337.2029391996375,0.9581088686235562
