participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02
33,DDM,value_scaling_t0,wide,DEoptim,1,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
33,DDM,value_scaling_t0,wide,DEoptim,2,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
33,DDM,value_scaling_t0,wide,DEoptim,3,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
33,DDM,value_scaling_t0,wide,DEoptim,4,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
33,DDM,value_scaling_t0,wide,DEoptim,5,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
33,DDM,value_scaling_t0,wide,DEoptim,6,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
33,DDM,value_scaling_t0,wide,DEoptim,7,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
33,DDM,value_scaling_t0,wide,DEoptim,8,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
33,DDM,value_scaling_t0,wide,DEoptim,9,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
33,DDM,value_scaling_t0,wide,DEoptim,10,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
33,DDM,value_scaling_t0,wide,DEoptim,11,0.28611295628594235,1,1.0152103984728456,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
33,DDM,value_scaling_t0,wide,DEoptim,12,0.28611295628594235,1,1.0152103984728456,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
33,DDM,value_scaling_t0,wide,DEoptim,13,0.28611295628594235,1,1.0152103984728456,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
33,DDM,value_scaling_t0,wide,DEoptim,14,0.28611295628594235,1,1.0152103984728456,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
33,DDM,value_scaling_t0,wide,DEoptim,15,0.26482643754975865,1,1.535549777746126,0.22877232061699035,1,0.8501593756285076,5.652431050143374,0.6494494413334879,0.30255105989589604
33,DDM,value_scaling_t0,wide,DEoptim,16,0.26482643754975865,1,1.535549777746126,0.22877232061699035,1,0.8501593756285076,5.652431050143374,0.6494494413334879,0.30255105989589604
33,DDM,value_scaling_t0,wide,DEoptim,17,0.26482643754975865,1,1.535549777746126,0.22877232061699035,1,0.8501593756285076,5.652431050143374,0.6494494413334879,0.30255105989589604
33,DDM,value_scaling_t0,wide,DEoptim,18,0.18423239171713612,1,2.321990189289674,0.08096263638930395,1,0.854670969790394,5.936010359978303,0.5866251686530164,0.38864895962273693
33,DDM,value_scaling_t0,wide,DEoptim,19,0.18423239171713612,1,2.321990189289674,0.08096263638930395,1,0.854670969790394,5.936010359978303,0.5866251686530164,0.38864895962273693
33,DDM,value_scaling_t0,wide,DEoptim,20,0.18423239171713612,1,2.321990189289674,0.08096263638930395,1,0.854670969790394,5.936010359978303,0.5866251686530164,0.38864895962273693
33,DDM,value_scaling_t0,wide,DEoptim,21,0.18423239171713612,1,2.321990189289674,0.08096263638930395,1,0.854670969790394,5.936010359978303,0.5866251686530164,0.38864895962273693
33,DDM,value_scaling_t0,wide,DEoptim,22,0.18002596222547285,1,1.1634316833224148,0.24906560720942078,1,0.8153399162715509,4.616259321117056,0.9058117032739623,1.3795036255525628
33,DDM,value_scaling_t0,wide,DEoptim,23,0.18002596222547285,1,1.1634316833224148,0.24906560720942078,1,0.8153300370692493,3.510115374555093,0.9058117032739623,1.3795036255525628
33,DDM,value_scaling_t0,wide,DEoptim,24,0.17458660208457683,1,2.206942046747321,0.4332145466866426,1,0.9558975044450071,5.037425047440917,0.9461752276402282,1.3512630036541957
33,DDM,value_scaling_t0,wide,DEoptim,25,0.17458660208457683,1,2.206942046747321,0.4332145466866426,1,0.9558975044450071,5.037425047440917,0.9461752276402282,1.3512630036541957
33,DDM,value_scaling_t0,wide,DEoptim,26,0.17458660208457683,1,2.206942046747321,0.4332145466866426,1,0.9558975044450071,5.037425047440917,0.9461752276402282,1.3512630036541957
33,DDM,value_scaling_t0,wide,DEoptim,27,0.17458660208457683,1,2.206942046747321,0.4332145466866426,1,0.9558975044450071,5.037425047440917,0.9461752276402282,1.3512630036541957
33,DDM,value_scaling_t0,wide,DEoptim,28,0.17458660208457683,1,2.206942046747321,0.4332145466866426,1,0.9558975044450071,5.037425047440917,0.9461752276402282,1.3512630036541957
33,DDM,value_scaling_t0,wide,DEoptim,29,0.17458660208457683,1,2.206942046747321,0.4332145466866426,1,0.9558975044450071,5.037425047440917,0.9461752276402282,1.3512630036541957
33,DDM,value_scaling_t0,wide,DEoptim,30,0.17458660208457683,1,2.206942046747321,0.4332145466866426,1,0.9558975044450071,5.037425047440917,0.9461752276402282,1.3512630036541957
33,DDM,value_scaling_t0,wide,DEoptim,31,0.17458660208457683,1,2.206942046747321,0.4332145466866426,1,0.9558975044450071,5.037425047440917,0.9461752276402282,1.3512630036541957
33,DDM,value_scaling_t0,wide,DEoptim,32,0.11654466711357236,1,1.621628239976853,0.19174666751636874,1,0.9975556562281587,3.6601060106622905,1.2915337289195772,1.1842619646506891
33,DDM,value_scaling_t0,wide,DEoptim,33,0.11654466711357236,1,1.621628239976853,0.19174666751636874,1,0.9975556562281587,3.6601060106622905,1.2915337289195772,1.1842619646506891
33,DDM,value_scaling_t0,wide,DEoptim,34,0.11654466711357236,1,1.621628239976853,0.19174666751636874,1,0.9975556562281587,3.6601060106622905,1.2915337289195772,1.1842619646506891
33,DDM,value_scaling_t0,wide,DEoptim,35,0.11654466711357236,1,1.621628239976853,0.19174666751636874,1,0.9975556562281587,3.6601060106622905,1.2915337289195772,1.1842619646506891
33,DDM,value_scaling_t0,wide,DEoptim,36,0.11654466711357236,1,1.2824807112053902,0.19174666751636874,1,0.9975556562281587,3.6601060106622905,1.2915337289195772,1.1842619646506891
33,DDM,value_scaling_t0,wide,DEoptim,37,0.3920511810174747,1,1.4461080558306578,0.8364340532472583,1,0.9542373041514941,4.401904355012019,1.1075658200581455,1.4789068471155442
33,DDM,value_scaling_t0,wide,DEoptim,38,0.3920511810174747,1,1.4461080558306578,0.8364340532472583,1,0.9542373041514941,4.401904355012019,1.1075658200581455,1.4789068471155442
33,DDM,value_scaling_t0,wide,DEoptim,39,0.3920511810174747,1,1.4461080558306578,0.8364340532472583,1,0.9542373041514941,4.401904355012019,1.1075658200581455,1.4789068471155442
33,DDM,value_scaling_t0,wide,DEoptim,40,0.3920511810174747,1,1.4461080558306578,0.8364340532472583,1,0.9542373041514941,4.401904355012019,1.1075658200581455,1.4789068471155442
33,DDM,value_scaling_t0,wide,DEoptim,41,0.3920511810174747,1,1.4461080558306578,0.8364340532472583,1,0.9542373041514941,4.401904355012019,1.1075658200581455,1.4789068471155442
33,DDM,value_scaling_t0,wide,DEoptim,42,0.3920511810174747,1,1.4461080558306578,0.8364340532472583,1,0.9542373041514941,4.401904355012019,1.1075658200581455,1.4789068471155442
33,DDM,value_scaling_t0,wide,DEoptim,43,0.3920511810174747,1,1.4461080558306578,0.8364340532472583,1,0.9542373041514941,4.401904355012019,1.1075658200581455,1.4789068471155442
33,DDM,value_scaling_t0,wide,DEoptim,44,0.3920511810174747,1,1.4461080558306578,0.8364340532472583,1,0.9542373041514941,4.401904355012019,1.1075658200581455,1.4789068471155442
33,DDM,value_scaling_t0,wide,DEoptim,45,0.3920511810174747,1,1.4461080558306578,0.8364340532472583,1,0.9542373041514941,4.401904355012019,1.1075658200581455,1.4789068471155442
33,DDM,value_scaling_t0,wide,DEoptim,46,0.3920511810174747,1,1.4461080558306578,0.8364340532472583,1,0.9542373041514941,4.401904355012019,1.1075658200581455,1.4789068471155442
33,DDM,value_scaling_t0,wide,DEoptim,47,0.3920511810174747,1,1.4461080558306578,0.8364340532472583,1,0.9542373041514941,4.401904355012019,1.1075658200581455,1.4789068471155442
33,DDM,value_scaling_t0,wide,DEoptim,48,0.3920511810174747,1,1.4461080558306578,0.8364340532472583,1,0.9542373041514941,4.401904355012019,1.1075658200581455,1.4789068471155442
33,DDM,value_scaling_t0,wide,DEoptim,49,0.3920511810174747,1,1.4461080558306578,0.8364340532472583,1,0.9542373041514941,4.401904355012019,1.1075658200581455,1.4789068471155442
33,DDM,value_scaling_t0,wide,DEoptim,50,0.3920511810174747,1,1.4461080558306578,0.8364340532472583,1,0.9542373041514941,4.401904355012019,1.1075658200581455,1.4789068471155442
33,DDM,value_scaling_t0,wide,DEoptim,51,0.3920511810174747,1,1.4461080558306578,0.8364340532472583,1,0.9542373041514941,4.401904355012019,1.1075658200581455,1.4789068471155442
33,DDM,value_scaling_t0,wide,DEoptim,52,0.3920511810174747,1,1.4461080558306578,0.8364340532472583,1,0.9542373041514941,4.401904355012019,1.1075658200581455,1.4789068471155442
33,DDM,value_scaling_t0,wide,DEoptim,53,0.3920511810174747,1,1.4461080558306578,0.8364340532472583,1,0.9542373041514941,4.401904355012019,1.1075658200581455,1.4789068471155442
33,DDM,value_scaling_t0,wide,DEoptim,54,0.3920511810174747,1,1.4461080558306578,0.8364340532472583,1,0.9542373041514941,4.401904355012019,1.1075658200581455,1.4789068471155442
