participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t0
49,DDM,value_scaling,wide,DEoptim,1,0.5092348055890762,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.08866976262070239
49,DDM,value_scaling,wide,DEoptim,2,0.2137384177795612,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.9691096688620747
49,DDM,value_scaling,wide,DEoptim,3,0.4339803761476651,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.9691096688620747
49,DDM,value_scaling,wide,DEoptim,4,0.4339803761476651,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.9691096688620747
49,DDM,value_scaling,wide,DEoptim,5,0.4242167004442774,1,1.671617016926408,0.04774093431578952,1,0.5772061340769148,5.471302074257751,0.5564287249390036
49,DDM,value_scaling,wide,DEoptim,6,0.4242167004442774,1,1.671617016926408,0.04774093431578952,1,0.5772061340769148,5.471302074257751,0.5564287249390036
49,DDM,value_scaling,wide,DEoptim,7,0.4242167004442774,1,1.671617016926408,0.04774093431578952,1,0.5772061340769148,5.471302074257751,0.5564287249390036
49,DDM,value_scaling,wide,DEoptim,8,0.4242167004442774,1,1.671617016926408,0.04774093431578952,1,0.5772061340769148,5.471302074257751,0.5564287249390036
49,DDM,value_scaling,wide,DEoptim,9,0.3404236618394669,1,1.1501980852335691,0.24889694209676239,1,0.3711796996185696,1.7362442894403356,1.1273627155251802
49,DDM,value_scaling,wide,DEoptim,10,0.3404236618394669,1,1.1501980852335691,0.24889694209676239,1,0.3711796996185696,1.7362442894403356,1.1273627155251802
49,DDM,value_scaling,wide,DEoptim,11,0.3404236618394669,1,1.1501980852335691,0.24889694209676239,1,0.3711796996185696,1.7362442894403356,1.1273627155251802
49,DDM,value_scaling,wide,DEoptim,12,0.3404236618394669,1,1.8013277639144185,0.24889694209676239,1,0.3711796996185696,1.7362442894403356,1.1273627155251802
49,DDM,value_scaling,wide,DEoptim,13,0.3404236618394669,1,1.8013277639144185,0.24889694209676239,1,0.3711796996185696,1.7362442894403356,1.1273627155251802
49,DDM,value_scaling,wide,DEoptim,14,0.356408758131054,1,1.5281319686450066,0.0824159547451323,1,0.4246636999120664,3.361452477239604,0.9261743571036536
49,DDM,value_scaling,wide,DEoptim,15,0.356408758131054,1,1.5281319686450066,0.0824159547451323,1,0.4246636999120664,3.361452477239604,0.9261743571036536
49,DDM,value_scaling,wide,DEoptim,16,0.356408758131054,1,1.5281319686450066,0.0824159547451323,1,0.4246636999120664,3.361452477239604,0.9261743571036536
