participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02
85,DDM,value_scaling_t0,wide,DEoptim,1,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
85,DDM,value_scaling_t0,wide,DEoptim,2,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
85,DDM,value_scaling_t0,wide,DEoptim,3,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
85,DDM,value_scaling_t0,wide,DEoptim,4,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
85,DDM,value_scaling_t0,wide,DEoptim,5,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,2.668096163680266,1.1461518757432516,1.1957039126865565
85,DDM,value_scaling_t0,wide,DEoptim,6,0.1147590906778352,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,2.668096163680266,1.1461518757432516,1.1957039126865565
85,DDM,value_scaling_t0,wide,DEoptim,7,0.1147590906778352,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,2.668096163680266,1.1461518757432516,1.1957039126865565
85,DDM,value_scaling_t0,wide,DEoptim,8,0.06946275472640992,1,1.0566799810621887,0.14360731817513694,1,0.6990939364775627,2.4549248835952016,0.6271061979159381,1.2415136894444003
85,DDM,value_scaling_t0,wide,DEoptim,9,0.06946275472640992,1,1.0566799810621887,0.14360731817513694,1,0.6990939364775627,2.4549248835952016,0.6271061979159381,1.2415136894444003
85,DDM,value_scaling_t0,wide,DEoptim,10,0.06946275472640992,1,2.0149392239470036,0.14360731817513694,1,0.6990939364775627,2.4549248835952016,0.6271061979159381,1.2415136894444003
85,DDM,value_scaling_t0,wide,DEoptim,11,0.39064676640213203,1,2.307822520337999,0.9415515138013408,1,0.9816473973989763,3.0400974476570264,0.5499052710614951,1.524767987842206
85,DDM,value_scaling_t0,wide,DEoptim,12,0.39064676640213203,1,2.307822520337999,0.9415515138013408,1,0.9816473973989763,3.0400974476570264,0.5499052710614951,1.524767987842206
85,DDM,value_scaling_t0,wide,DEoptim,13,0.39064676640213203,1,1.5818419902876024,0.9415515138013408,1,0.9816473973989763,3.0400974476570264,0.5499052710614951,1.524767987842206
85,DDM,value_scaling_t0,wide,DEoptim,14,0.39064676640213203,1,1.5818419902876024,0.9415515138013408,1,0.9816473973989763,3.0400974476570264,0.5499052710614951,1.524767987842206
85,DDM,value_scaling_t0,wide,DEoptim,15,0.39064676640213203,1,1.5818419902876024,0.9415515138013408,1,0.9816473973989763,3.0400974476570264,0.5499052710614951,1.524767987842206
85,DDM,value_scaling_t0,wide,DEoptim,16,0.39064676640213203,1,1.5818419902876024,0.9415515138013408,1,0.9816473973989763,3.0400974476570264,0.5499052710614951,1.524767987842206
85,DDM,value_scaling_t0,wide,DEoptim,17,0.39064676640213203,1,1.5818419902876024,0.9415515138013408,1,0.9816473973989763,3.0400974476570264,0.5499052710614951,1.524767987842206
85,DDM,value_scaling_t0,wide,DEoptim,18,0.39064676640213203,1,1.5818419902876024,0.9415515138013408,1,0.9816473973989763,3.0400974476570264,0.5499052710614951,1.524767987842206
85,DDM,value_scaling_t0,wide,DEoptim,19,0.39064676640213203,1,1.5818419902876024,0.9415515138013408,1,0.9816473973989763,3.0400974476570264,0.5499052710614951,1.524767987842206
85,DDM,value_scaling_t0,wide,DEoptim,20,0.39064676640213203,1,1.5818419902876024,0.9415515138013408,1,0.9816473973989763,3.0400974476570264,0.5499052710614951,1.524767987842206
85,DDM,value_scaling_t0,wide,DEoptim,21,0.39064676640213203,1,1.5818419902876024,0.9415515138013408,1,0.9816473973989763,3.0400974476570264,0.5499052710614951,1.524767987842206
85,DDM,value_scaling_t0,wide,DEoptim,22,0.39064676640213203,1,1.5818419902876024,0.9415515138013408,1,0.9816473973989763,3.0400974476570264,0.5499052710614951,1.524767987842206
85,DDM,value_scaling_t0,wide,DEoptim,23,0.39064676640213203,1,1.5818419902876024,0.9415515138013408,1,0.9816473973989763,3.0400974476570264,0.5499052710614951,1.524767987842206
85,DDM,value_scaling_t0,wide,DEoptim,24,0.39064676640213203,1,1.5818419902876024,0.9415515138013408,1,0.9816473973989763,3.0400974476570264,0.5499052710614951,1.524767987842206
85,DDM,value_scaling_t0,wide,DEoptim,25,0.39064676640213203,1,1.5818419902876024,0.9415515138013408,1,0.9816473973989763,3.0400974476570264,0.5499052710614951,1.524767987842206
85,DDM,value_scaling_t0,wide,DEoptim,26,0.39064676640213203,1,1.5818419902876024,0.9415515138013408,1,0.9816473973989763,3.0400974476570264,0.5499052710614951,1.524767987842206
85,DDM,value_scaling_t0,wide,DEoptim,27,0.39064676640213203,1,1.5818419902876024,0.9415515138013408,1,0.9816473973989763,3.0400974476570264,0.5499052710614951,1.524767987842206
85,DDM,value_scaling_t0,wide,DEoptim,28,0.39064676640213203,1,1.5818419902876024,0.9415515138013408,1,0.9816473973989763,3.0400974476570264,0.5499052710614951,1.524767987842206
85,DDM,value_scaling_t0,wide,DEoptim,29,0.22006814832324206,1,2.0496525485055246,0.08611713640433584,1,0.9863439322306728,3.1853557217579818,0.9706635877852183,1.4457526640609015
85,DDM,value_scaling_t0,wide,DEoptim,30,0.22006814832324206,1,2.0496525485055246,0.08611713640433584,1,0.9863439322306728,3.1853557217579818,0.9706635877852183,1.4457526640609015
85,DDM,value_scaling_t0,wide,DEoptim,31,0.22006814832324206,1,2.0496525485055246,0.08611713640433584,1,0.9863439322306728,3.1853557217579818,0.9706635877852183,1.4457526640609015
85,DDM,value_scaling_t0,wide,DEoptim,32,0.22006814832324206,1,2.0496525485055246,0.08611713640433584,1,0.9863439322306728,3.1853557217579818,0.9706635877852183,1.4457526640609015
85,DDM,value_scaling_t0,wide,DEoptim,33,0.22006814832324206,1,2.0496525485055246,0.08611713640433584,1,0.9863439322306728,3.1853557217579818,0.9706635877852183,1.4457526640609015
85,DDM,value_scaling_t0,wide,DEoptim,34,0.22006814832324206,1,2.0496525485055246,0.08611713640433584,1,0.9863439322306728,3.1853557217579818,0.9706635877852183,1.4457526640609015
85,DDM,value_scaling_t0,wide,DEoptim,35,0.22006814832324206,1,2.0496525485055246,0.08611713640433584,1,0.9863439322306728,3.1853557217579818,0.9706635877852183,1.4457526640609015
85,DDM,value_scaling_t0,wide,DEoptim,36,0.22006814832324206,1,2.0496525485055246,0.08611713640433584,1,0.9863439322306728,3.1853557217579818,0.9706635877852183,1.4457526640609015
85,DDM,value_scaling_t0,wide,DEoptim,37,0.22006814832324206,1,2.0496525485055246,0.08611713640433584,1,0.9863439322306728,3.1853557217579818,0.9706635877852183,1.4457526640609015
85,DDM,value_scaling_t0,wide,DEoptim,38,0.22006814832324206,1,2.0496525485055246,0.08611713640433584,1,0.9863439322306728,3.1853557217579818,0.9706635877852183,1.4457526640609015
85,DDM,value_scaling_t0,wide,DEoptim,39,0.22006814832324206,1,2.0496525485055246,0.08611713640433584,1,0.9863439322306728,3.1853557217579818,0.9706635877852183,1.4457526640609015
85,DDM,value_scaling_t0,wide,DEoptim,40,0.22006814832324206,1,2.0496525485055246,0.08611713640433584,1,0.9863439322306728,3.1853557217579818,0.9706635877852183,1.4457526640609015
85,DDM,value_scaling_t0,wide,DEoptim,41,0.22006814832324206,1,2.0496525485055246,0.08611713640433584,1,0.9863439322306728,3.1853557217579818,0.9706635877852183,1.3958436463731536
85,DDM,value_scaling_t0,wide,DEoptim,42,0.22006814832324206,1,2.0496525485055246,0.08611713640433584,1,0.9863439322306728,3.1853557217579818,0.9706635877852183,1.3958436463731536
85,DDM,value_scaling_t0,wide,DEoptim,43,0.22006814832324206,1,2.0496525485055246,0.08611713640433584,1,0.9863439322306728,3.1853557217579818,0.9706635877852183,1.3958436463731536
85,DDM,value_scaling_t0,wide,DEoptim,44,0.22006814832324206,1,2.0496525485055246,0.08611713640433584,1,0.9863439322306728,3.1853557217579818,0.9706635877852183,1.3958436463731536
85,DDM,value_scaling_t0,wide,DEoptim,45,0.22006814832324206,1,2.0496525485055246,0.08611713640433584,1,0.9863439322306728,3.1853557217579818,0.9706635877852183,1.3958436463731536
85,DDM,value_scaling_t0,wide,DEoptim,46,0.22006814832324206,1,2.0496525485055246,0.08611713640433584,1,0.9863439322306728,3.1853557217579818,0.9706635877852183,1.3958436463731536
85,DDM,value_scaling_t0,wide,DEoptim,47,0.22006814832324206,1,2.0496525485055246,0.08611713640433584,1,0.9863439322306728,3.1853557217579818,0.9706635877852183,1.3958436463731536
85,DDM,value_scaling_t0,wide,DEoptim,48,0.22006814832324206,1,2.0496525485055246,0.08611713640433584,1,0.9863439322306728,3.1853557217579818,0.9706635877852183,1.3958436463731536
