participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t0
92,DFT_CRT,value_scaling,wide,DEoptim,1,2.084101298158057,1,2.2680874939542264,0.07558407274540514,1,0.33055356764905625,10.947446293602697,0.3426998797804117
92,DFT_CRT,value_scaling,wide,DEoptim,2,1.1032668997393922,1,2.7177629881538454,0.3166200240822511,1,0.2592442932472006,6.982802058982196,1.649212256318424
92,DFT_CRT,value_scaling,wide,DEoptim,3,1.1032668997393922,1,2.7177629881538454,0.3166200240822511,1,0.2592442932472006,6.982802058982196,1.649212256318424
92,DFT_CRT,value_scaling,wide,DEoptim,4,2.084101298158057,1,2.2680874939542264,0.07558407274540514,1,0.11654861704860009,8.449591364142483,0.3426998797804117
92,DFT_CRT,value_scaling,wide,DEoptim,5,1.7588273643883876,1,2.4070520136784763,0.6412974166956547,1,0.11705195946453983,3.7241258911089967,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,6,1.7588273643883876,1,2.4070520136784763,0.6412974166956547,1,0.11705195946453983,3.7241258911089967,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,7,1.7588273643883876,1,2.4070520136784763,0.6412974166956547,1,0.11705195946453983,3.7241258911089967,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,8,2.0262407672648544,1,2.4070520136784763,0.6412974166956547,1,0.11705195946453983,3.7241258911089967,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,9,2.0262407672648544,1,2.4070520136784763,0.6412974166956547,1,0.11705195946453983,3.7241258911089967,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,10,2.0262407672648544,1,2.4070520136784763,0.6412974166956547,1,0.11705195946453983,3.7241258911089967,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,11,2.0262407672648544,1,2.4070520136784763,0.6412974166956547,1,0.09652987147436205,3.7241258911089967,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,12,2.0262407672648544,1,2.4070520136784763,0.6412974166956547,1,0.09652987147436205,3.7241258911089967,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,13,2.0262407672648544,1,2.4070520136784763,0.6412974166956547,1,0.09652987147436205,3.7241258911089967,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,14,2.0262407672648544,1,2.4070520136784763,0.6412974166956547,1,0.09652987147436205,3.7241258911089967,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,15,2.0262407672648544,1,2.4070520136784763,0.6412974166956547,1,0.09652987147436205,3.7241258911089967,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,16,2.0262407672648544,1,2.4070520136784763,0.6412974166956547,1,0.09652987147436205,3.7241258911089967,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,17,2.0262407672648544,1,2.4070520136784763,0.6412974166956547,1,0.09652987147436205,3.7241258911089967,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,18,2.0262407672648544,1,2.4070520136784763,0.6412974166956547,1,0.09652987147436205,3.7241258911089967,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,19,2.0262407672648544,1,2.4070520136784763,0.6412974166956547,1,0.09652987147436205,3.7241258911089967,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,20,2.0262407672648544,1,2.4070520136784763,0.6412974166956547,1,0.09652987147436205,3.7241258911089967,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,21,2.0262407672648544,1,2.4070520136784763,0.6412974166956547,1,0.09652987147436205,3.7241258911089967,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,22,2.0262407672648544,1,2.4070520136784763,0.6412974166956547,1,0.09652987147436205,3.7241258911089967,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,23,2.0262407672648544,1,2.4070520136784763,0.6412974166956547,1,0.09652987147436205,3.7241258911089967,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,24,2.0262407672648544,1,2.4070520136784763,0.6412974166956547,1,0.11469984255760039,3.580346087961808,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,25,2.0262407672648544,1,2.4070520136784763,0.6412974166956547,1,0.11469984255760039,3.580346087961808,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,26,2.0262407672648544,1,2.4070520136784763,0.6412974166956547,1,0.11469984255760039,3.580346087961808,1.571971532391384
92,DFT_CRT,value_scaling,wide,DEoptim,27,2.0980990179744365,1,2.623218462966755,1.084778739197109,1,0.05136585792725325,3.4929476091885054,1.4484182055990134
92,DFT_CRT,value_scaling,wide,DEoptim,28,2.0980990179744365,1,2.623218462966755,1.084778739197109,1,0.05136585792725325,3.4929476091885054,1.6607555901845221
92,DFT_CRT,value_scaling,wide,DEoptim,29,2.0980990179744365,1,2.623218462966755,1.084778739197109,1,0.05136585792725325,3.4929476091885054,1.6607555901845221
92,DFT_CRT,value_scaling,wide,DEoptim,30,2.0980990179744365,1,2.623218462966755,1.084778739197109,1,0.05136585792725325,3.4929476091885054,1.6607555901845221
92,DFT_CRT,value_scaling,wide,DEoptim,31,2.0980990179744365,1,2.623218462966755,1.084778739197109,1,0.05136585792725325,3.4929476091885054,1.6607555901845221
92,DFT_CRT,value_scaling,wide,DEoptim,32,2.0980990179744365,1,2.623218462966755,1.084778739197109,1,0.05136585792725325,3.4929476091885054,1.6607555901845221
92,DFT_CRT,value_scaling,wide,DEoptim,33,1.5292092230101118,1,1.003374311607331,0.8025227279557272,1,0.5056920405098998,4.020904376943159,1.2808930867327861
92,DFT_CRT,value_scaling,wide,DEoptim,34,1.5292092230101118,1,1.003374311607331,0.8025227279557272,1,0.5056920405098998,4.020904376943159,1.2808930867327861
92,DFT_CRT,value_scaling,wide,DEoptim,35,1.5292092230101118,1,1.003374311607331,0.8025227279557272,1,0.5056920405098998,4.020904376943159,1.2808930867327861
92,DFT_CRT,value_scaling,wide,DEoptim,36,1.5292092230101118,1,1.003374311607331,0.8025227279557272,1,0.5056920405098998,4.020904376943159,1.2808930867327861
92,DFT_CRT,value_scaling,wide,DEoptim,37,1.5292092230101118,1,1.003374311607331,0.8025227279557272,1,0.5056920405098998,4.020904376943159,1.2808930867327861
92,DFT_CRT,value_scaling,wide,DEoptim,38,2.4407785860308433,1,1.0365026788998397,1.7408028199751575,1,0.2089261243947782,4.922006491323097,1.0363982247634924
92,DFT_CRT,value_scaling,wide,DEoptim,39,2.4407785860308433,1,1.0365026788998397,1.7408028199751575,1,0.2089261243947782,4.922006491323097,1.0363982247634924
92,DFT_CRT,value_scaling,wide,DEoptim,40,2.4407785860308433,1,1.0365026788998397,1.7408028199751575,1,0.2089261243947782,4.922006491323097,1.0363982247634924
92,DFT_CRT,value_scaling,wide,DEoptim,41,2.4407785860308433,1,1.0365026788998397,1.7408028199751575,1,0.2089261243947782,4.922006491323097,1.0363982247634924
