participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
6,DFT_CRT,value_scaling,wide,DEoptim,delay,5271.17085833167,0.9462551087021179
6,DFT_CRT,value_scaling,wide,DEoptim,date,5305.044408371689,0.9523359246416319
