participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
70,DDM,time_scaling,wide,DEoptimR,delay,5033.834307174234,0.9036495984558525
70,DDM,time_scaling,wide,DEoptimR,date,5176.100530374043,0.9291885430502576
