participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t0
86,DFT_CRT,time_scaling,wide,DEoptim,1,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
86,DFT_CRT,time_scaling,wide,DEoptim,2,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
86,DFT_CRT,time_scaling,wide,DEoptim,3,2.5228186367638408,1,0.63786008117022,1,4.918217160739005,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,4,2.5228186367638408,1,0.63786008117022,1,4.918217160739005,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,5,2.5228186367638408,1,0.63786008117022,1,6.762208634056151,4.335387298464775,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,6,2.5228186367638408,1,0.63786008117022,1,6.762208634056151,4.335387298464775,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,7,2.5228186367638408,1,0.63786008117022,1,6.762208634056151,4.335387298464775,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,8,2.5228186367638408,1,0.63786008117022,1,6.762208634056151,4.335387298464775,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,9,2.5228186367638408,1,0.63786008117022,1,6.762208634056151,4.335387298464775,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,10,2.5228186367638408,1,0.63786008117022,1,6.762208634056151,4.335387298464775,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,11,2.5228186367638408,1,0.63786008117022,1,6.762208634056151,4.335387298464775,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,12,2.5228186367638408,1,0.63786008117022,1,6.762208634056151,4.649316176401854,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,13,2.5228186367638408,1,0.63786008117022,1,6.762208634056151,4.649316176401854,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,14,2.5228186367638408,1,0.63786008117022,1,6.762208634056151,4.649316176401854,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,15,2.5228186367638408,1,0.63786008117022,1,6.762208634056151,4.649316176401854,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,16,2.5228186367638408,1,0.63786008117022,1,6.762208634056151,4.649316176401854,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,17,2.5228186367638408,1,1.2497305879198648,1,6.762208634056151,4.649316176401854,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,18,2.567040151914218,1,1.2497305879198648,1,6.762208634056151,4.649316176401854,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,19,2.567040151914218,1,1.2497305879198648,1,6.762208634056151,4.649316176401854,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,20,2.567040151914218,1,1.2497305879198648,1,6.762208634056151,4.649316176401854,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,21,2.567040151914218,1,1.2497305879198648,1,6.762208634056151,4.649316176401854,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,22,2.567040151914218,1,1.0892235627468225,1,6.762208634056151,4.649316176401854,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,23,2.567040151914218,1,1.0892235627468225,1,6.762208634056151,4.649316176401854,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,24,2.567040151914218,1,1.0892235627468225,1,6.762208634056151,4.649316176401854,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,25,2.567040151914218,1,1.0892235627468225,1,6.762208634056151,4.649316176401854,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,26,2.567040151914218,1,1.0892235627468225,1,6.762208634056151,4.649316176401854,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,27,2.567040151914218,1,1.0892235627468225,1,6.762208634056151,4.649316176401854,0.1460665686191805,2.190198044148735,1.2728349658916704
86,DFT_CRT,time_scaling,wide,DEoptim,28,2.6954843858663637,1,1.4984500386223756,1,9.971931778070061,2.2346884361468256,0.20426347484886084,2.3685452220328074,1.371571085474667
86,DFT_CRT,time_scaling,wide,DEoptim,29,2.6954843858663637,1,1.4984500386223756,1,9.971931778070061,2.2346884361468256,0.20426347484886084,2.3685452220328074,1.371571085474667
86,DFT_CRT,time_scaling,wide,DEoptim,30,2.6954843858663637,1,1.4984500386223756,1,9.971931778070061,2.2346884361468256,0.20426347484886084,2.3685452220328074,1.371571085474667
86,DFT_CRT,time_scaling,wide,DEoptim,31,2.6954843858663637,1,1.4984500386223756,1,8.915504459291697,2.2346884361468256,0.20426347484886084,2.3685452220328074,1.371571085474667
86,DFT_CRT,time_scaling,wide,DEoptim,32,2.6954843858663637,1,1.4984500386223756,1,8.915504459291697,2.2346884361468256,0.20426347484886084,2.3685452220328074,1.371571085474667
86,DFT_CRT,time_scaling,wide,DEoptim,33,2.6954843858663637,1,1.4984500386223756,1,8.915504459291697,2.2346884361468256,0.20426347484886084,2.3685452220328074,1.371571085474667
86,DFT_CRT,time_scaling,wide,DEoptim,34,1.533659910316762,1,0.9012615347154338,1,1.9136266254866205,0.7009544374286873,0.6623893246483616,2.4047892810613845,1.19086019727842
86,DFT_CRT,time_scaling,wide,DEoptim,35,2.6954843858663637,1,1.4984500386223756,1,8.915504459291697,2.994815632000634,0.4578814821158775,2.3685452220328074,1.371571085474667
86,DFT_CRT,time_scaling,wide,DEoptim,36,2.6954843858663637,1,1.4984500386223756,1,8.915504459291697,2.994815632000634,0.4578814821158775,2.3685452220328074,1.371571085474667
86,DFT_CRT,time_scaling,wide,DEoptim,37,2.6954843858663637,1,1.9156561361498328,1,3.6502574710175395,2.994815632000634,0.4578814821158775,2.3685452220328074,1.371571085474667
86,DFT_CRT,time_scaling,wide,DEoptim,38,2.6954843858663637,1,1.9156561361498328,1,3.6502574710175395,2.994815632000634,0.4578814821158775,2.3685452220328074,1.371571085474667
