participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
52,DFT_CRT,time_scaling_t0,wide,DEoptim,delay,4376.918567579794,0.7857232607816439
52,DFT_CRT,time_scaling_t0,wide,DEoptim,date,4476.015520125345,0.8035126666125747
