participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t0
51,DFT_CRT,value_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
51,DFT_CRT,value_scaling,wide,DEoptim,2,1.5382137507153677,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
51,DFT_CRT,value_scaling,wide,DEoptim,3,1.5382137507153677,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
51,DFT_CRT,value_scaling,wide,DEoptim,4,1.8675071653383788,1,2.1686014892812824,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
51,DFT_CRT,value_scaling,wide,DEoptim,5,1.8675071653383788,1,2.1686014892812824,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
51,DFT_CRT,value_scaling,wide,DEoptim,6,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
51,DFT_CRT,value_scaling,wide,DEoptim,7,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.21333678446412266,3.7241258911089967,0.954881016338244
51,DFT_CRT,value_scaling,wide,DEoptim,8,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.21333678446412266,3.7241258911089967,0.954881016338244
51,DFT_CRT,value_scaling,wide,DEoptim,9,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.21333678446412266,3.7241258911089967,0.954881016338244
51,DFT_CRT,value_scaling,wide,DEoptim,10,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.21333678446412266,3.7241258911089967,0.954881016338244
51,DFT_CRT,value_scaling,wide,DEoptim,11,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.19088430568709555,3.7241258911089967,0.954881016338244
51,DFT_CRT,value_scaling,wide,DEoptim,12,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.19088430568709555,3.7241258911089967,0.954881016338244
51,DFT_CRT,value_scaling,wide,DEoptim,13,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.19088430568709555,3.7241258911089967,0.954881016338244
51,DFT_CRT,value_scaling,wide,DEoptim,14,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.19088430568709555,3.7241258911089967,0.954881016338244
51,DFT_CRT,value_scaling,wide,DEoptim,15,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.19088430568709555,3.7241258911089967,0.954881016338244
51,DFT_CRT,value_scaling,wide,DEoptim,16,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.19088430568709555,3.7241258911089967,0.954881016338244
51,DFT_CRT,value_scaling,wide,DEoptim,17,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.19088430568709555,3.7241258911089967,0.954881016338244
51,DFT_CRT,value_scaling,wide,DEoptim,18,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.19088430568709555,3.7241258911089967,0.954881016338244
51,DFT_CRT,value_scaling,wide,DEoptim,19,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.19088430568709555,3.7241258911089967,0.954881016338244
51,DFT_CRT,value_scaling,wide,DEoptim,20,2.0222072033246445,1,0.9568324115026744,0.6838889432064028,1,0.2121034776136973,1.632121948107819,1.4203020776988489
51,DFT_CRT,value_scaling,wide,DEoptim,21,2.0222072033246445,1,0.9568324115026744,0.6838889432064028,1,0.2121034776136973,1.632121948107819,1.4203020776988489
51,DFT_CRT,value_scaling,wide,DEoptim,22,2.2419452204499155,1,1.1604813019137832,2.171697677094021,1,0.39860369964312625,2.179547840642059,1.274816322854031
51,DFT_CRT,value_scaling,wide,DEoptim,23,2.2419452204499155,1,1.1604813019137832,2.171697677094021,1,0.39860369964312625,2.179547840642059,1.3010440100969516
51,DFT_CRT,value_scaling,wide,DEoptim,24,2.2419452204499155,1,1.1604813019137832,2.171697677094021,1,0.39860369964312625,2.179547840642059,1.3010440100969516
51,DFT_CRT,value_scaling,wide,DEoptim,25,2.2419452204499155,1,1.1604813019137832,2.171697677094021,1,0.39860369964312625,2.179547840642059,1.3010440100969516
51,DFT_CRT,value_scaling,wide,DEoptim,26,2.2419452204499155,1,1.1604813019137832,2.171697677094021,1,0.39860369964312625,2.179547840642059,1.3010440100969516
51,DFT_CRT,value_scaling,wide,DEoptim,27,2.2419452204499155,1,1.1604813019137832,2.171697677094021,1,0.39860369964312625,2.179547840642059,1.3010440100969516
51,DFT_CRT,value_scaling,wide,DEoptim,28,2.2419452204499155,1,1.1604813019137832,2.171697677094021,1,0.39860369964312625,2.179547840642059,1.3010440100969516
51,DFT_CRT,value_scaling,wide,DEoptim,29,2.2419452204499155,1,1.1604813019137832,2.171697677094021,1,0.39860369964312625,2.179547840642059,1.3010440100969516
51,DFT_CRT,value_scaling,wide,DEoptim,30,2.2419452204499155,1,1.1604813019137832,2.171697677094021,1,0.39860369964312625,2.179547840642059,1.3010440100969516
51,DFT_CRT,value_scaling,wide,DEoptim,31,2.2419452204499155,1,1.1604813019137832,2.171697677094021,1,0.39860369964312625,2.179547840642059,1.3010440100969516
51,DFT_CRT,value_scaling,wide,DEoptim,32,2.2419452204499155,1,1.1604813019137832,2.171697677094021,1,0.39860369964312625,2.179547840642059,1.3010440100969516
51,DFT_CRT,value_scaling,wide,DEoptim,33,2.2419452204499155,1,1.1604813019137832,2.171697677094021,1,0.39860369964312625,2.179547840642059,1.3010440100969516
51,DFT_CRT,value_scaling,wide,DEoptim,34,2.2419452204499155,1,1.1604813019137832,2.171697677094021,1,0.39860369964312625,2.179547840642059,1.3010440100969516
51,DFT_CRT,value_scaling,wide,DEoptim,35,2.2419452204499155,1,1.1604813019137832,2.171697677094021,1,0.39860369964312625,2.179547840642059,1.3010440100969516
51,DFT_CRT,value_scaling,wide,DEoptim,36,2.2419452204499155,1,1.1604813019137832,2.171697677094021,1,0.39860369964312625,2.179547840642059,1.3010440100969516
51,DFT_CRT,value_scaling,wide,DEoptim,37,2.2419452204499155,1,1.1604813019137832,2.171697677094021,1,0.39860369964312625,2.179547840642059,1.3010440100969516
51,DFT_CRT,value_scaling,wide,DEoptim,38,1.5382137507153677,1,1.0016667203354306,0.9732709949370473,1,0.21914889611901056,2.7246837796198675,1.2584637198805972
51,DFT_CRT,value_scaling,wide,DEoptim,39,2.349345032421958,1,1.0829228244256228,2.171697677094021,1,0.39860369964312625,2.179547840642059,1.3010440100969516
51,DFT_CRT,value_scaling,wide,DEoptim,40,2.349345032421958,1,1.0829228244256228,2.171697677094021,1,0.39860369964312625,2.179547840642059,1.3010440100969516
51,DFT_CRT,value_scaling,wide,DEoptim,41,2.0876936539449935,1,1.1884624171229756,1.3859852407310633,1,0.31836037993865235,2.262163231294293,1.3242281614788716
51,DFT_CRT,value_scaling,wide,DEoptim,42,2.0876936539449935,1,1.1884624171229756,1.3859852407310633,1,0.31836037993865235,2.262163231294293,1.3242281614788716
51,DFT_CRT,value_scaling,wide,DEoptim,43,2.0876936539449935,1,1.1884624171229756,1.3859852407310633,1,0.31836037993865235,2.262163231294293,1.3242281614788716
51,DFT_CRT,value_scaling,wide,DEoptim,44,2.0876936539449935,1,1.1884624171229756,1.3859852407310633,1,0.31836037993865235,2.262163231294293,1.3242281614788716
51,DFT_CRT,value_scaling,wide,DEoptim,45,2.0876936539449935,1,1.1884624171229756,1.3859852407310633,1,0.31836037993865235,2.262163231294293,1.3242281614788716
51,DFT_CRT,value_scaling,wide,DEoptim,46,2.0876936539449935,1,1.1884624171229756,1.3859852407310633,1,0.31836037993865235,2.262163231294293,1.3242281614788716
51,DFT_CRT,value_scaling,wide,DEoptim,47,2.0876936539449935,1,1.1884624171229756,1.3859852407310633,1,0.31836037993865235,2.262163231294293,1.3242281614788716
51,DFT_CRT,value_scaling,wide,DEoptim,48,2.0876936539449935,1,1.1884624171229756,1.3859852407310633,1,0.31836037993865235,2.262163231294293,1.3242281614788716
51,DFT_CRT,value_scaling,wide,DEoptim,49,2.0876936539449935,1,1.1884624171229756,1.3859852407310633,1,0.31836037993865235,2.262163231294293,1.334147158034994
51,DFT_CRT,value_scaling,wide,DEoptim,50,2.0876936539449935,1,1.1884624171229756,1.3859852407310633,1,0.31836037993865235,2.262163231294293,1.334147158034994
51,DFT_CRT,value_scaling,wide,DEoptim,51,2.0876936539449935,1,1.1884624171229756,1.3859852407310633,1,0.31836037993865235,2.262163231294293,1.334147158034994
51,DFT_CRT,value_scaling,wide,DEoptim,52,1.292738427852746,1,1.0687973473877188,1.0154651588362933,1,0.5519252467749197,2.3117212979061965,1.3456517992206858
51,DFT_CRT,value_scaling,wide,DEoptim,53,1.292738427852746,1,1.0687973473877188,1.0154651588362933,1,0.5519252467749197,2.3117212979061965,1.3456517992206858
51,DFT_CRT,value_scaling,wide,DEoptim,54,1.292738427852746,1,1.0687973473877188,1.0154651588362933,1,0.5519252467749197,2.3117212979061965,1.3456517992206858
