participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t01,t02,t03
13,DFT_CRT,value_scaling_t0,wide,DEoptim,1,0.21828584643080834,1,2.998786475742236,2.90013486929005,1,0.9833035072578397,1.1232454306143336,0.32241913747275247,1.3849511336302387,1.1866167248692365
13,DFT_CRT,value_scaling_t0,wide,DEoptim,2,0.21828584643080834,1,2.998786475742236,2.90013486929005,1,0.9833035072578397,1.1232454306143336,0.32241913747275247,1.3849511336302387,1.1866167248692365
13,DFT_CRT,value_scaling_t0,wide,DEoptim,3,0.21828584643080834,1,2.998786475742236,2.90013486929005,1,0.9755092688016351,1.1232454306143336,0.32241913747275247,1.3849511336302387,1.1866167248692365
13,DFT_CRT,value_scaling_t0,wide,DEoptim,4,1.0370023479359225,1,2.716979751130566,2.235056285841856,1,0.5766797561960667,7.482327127812895,0.3506519413739442,0.14461184054845955,0.3614852354396135
13,DFT_CRT,value_scaling_t0,wide,DEoptim,5,1.0370023479359225,1,2.716979751130566,2.235056285841856,1,0.5766797561960667,7.482327127812895,0.3506519413739442,0.14461184054845955,0.3614852354396135
13,DFT_CRT,value_scaling_t0,wide,DEoptim,6,1.5292092230101118,1,0.7911312240175903,2.6488160784495998,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
13,DFT_CRT,value_scaling_t0,wide,DEoptim,7,1.852865331133362,1,2.679464901331812,1.6138699066393083,1,0.6026219188393996,3.7844197521670724,1.141571153223049,1.1328271051775667,0.49303997658984733
13,DFT_CRT,value_scaling_t0,wide,DEoptim,8,1.852865331133362,1,2.679464901331812,1.6138699066393083,1,0.6026219188393996,3.7844197521670724,1.141571153223049,1.1328271051775667,0.49303997658984733
13,DFT_CRT,value_scaling_t0,wide,DEoptim,9,1.852865331133362,1,2.679464901331812,1.6138699066393083,1,0.6026219188393996,3.7844197521670724,1.141571153223049,1.1328271051775667,0.49303997658984733
13,DFT_CRT,value_scaling_t0,wide,DEoptim,10,1.5292092230101118,1,2.777014338411391,1.5016918984619758,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
