participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
86,DDM,time_and_value_scaling,wide,DEoptimR,neutral,5041.667052373643,0.905055695006183
86,DDM,time_and_value_scaling,wide,DEoptimR,defer,5064.495079583762,0.9091536720875032
86,DDM,time_and_value_scaling,wide,DEoptimR,speedup,5019.231277813281,0.9010281332241786
