participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
93,DFT_CRT,time_scaling,wide,DEoptimR,delay,5480.9336968975485,0.9839107193706823
93,DFT_CRT,time_scaling,wide,DEoptimR,date,5379.391873547443,0.9656824221527893
