participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t01,t02,t03
9,DFT_CRT,value_scaling_t0,wide,DEoptim,1,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
9,DFT_CRT,value_scaling_t0,wide,DEoptim,2,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
9,DFT_CRT,value_scaling_t0,wide,DEoptim,3,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
9,DFT_CRT,value_scaling_t0,wide,DEoptim,4,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
9,DFT_CRT,value_scaling_t0,wide,DEoptim,5,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
9,DFT_CRT,value_scaling_t0,wide,DEoptim,6,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
9,DFT_CRT,value_scaling_t0,wide,DEoptim,7,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
9,DFT_CRT,value_scaling_t0,wide,DEoptim,8,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
9,DFT_CRT,value_scaling_t0,wide,DEoptim,9,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
9,DFT_CRT,value_scaling_t0,wide,DEoptim,10,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
9,DFT_CRT,value_scaling_t0,wide,DEoptim,11,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
9,DFT_CRT,value_scaling_t0,wide,DEoptim,12,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
9,DFT_CRT,value_scaling_t0,wide,DEoptim,13,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
9,DFT_CRT,value_scaling_t0,wide,DEoptim,14,0.9415721728466452,1,0.9344187151081862,0.9922505059766582,1,0.8496268541126627,5.431658255958062,1.0466774058795538,1.317053679085679,1.1058681158930996
9,DFT_CRT,value_scaling_t0,wide,DEoptim,15,0.9415721728466452,1,0.9344187151081862,0.9922505059766582,1,0.8496268541126627,5.431658255958062,1.0466774058795538,1.317053679085679,1.1058681158930996
9,DFT_CRT,value_scaling_t0,wide,DEoptim,16,2.5103637017300353,1,1.7313823557458818,0.7590614877697083,1,0.092143340977129,3.984508119523525,0.9553357510848308,0.3110272745462137,0.5628067697724327
9,DFT_CRT,value_scaling_t0,wide,DEoptim,17,2.5103637017300353,1,1.7313823557458818,0.7590614877697083,1,0.092143340977129,3.984508119523525,0.9553357510848308,0.3110272745462137,0.5628067697724327
9,DFT_CRT,value_scaling_t0,wide,DEoptim,18,2.5103637017300353,1,1.7313823557458818,0.7590614877697083,1,0.092143340977129,3.984508119523525,0.9553357510848308,0.3110272745462137,0.5628067697724327
9,DFT_CRT,value_scaling_t0,wide,DEoptim,19,2.5103637017300353,1,1.7313823557458818,0.7590614877697083,1,0.092143340977129,3.984508119523525,0.9553357510848308,0.3110272745462137,0.5628067697724327
9,DFT_CRT,value_scaling_t0,wide,DEoptim,20,2.5103637017300353,1,1.7313823557458818,1.7756075714318906,1,0.2597339670895077,3.984508119523525,0.9553357510848308,0.3110272745462137,0.5628067697724327
9,DFT_CRT,value_scaling_t0,wide,DEoptim,21,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,4.672096224932439,1.197268190677278,1.3135357988532634,0.3135034580132924
9,DFT_CRT,value_scaling_t0,wide,DEoptim,22,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,4.672096224932439,1.197268190677278,1.3135357988532634,0.3135034580132924
9,DFT_CRT,value_scaling_t0,wide,DEoptim,23,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.4129554802376539,4.672096224932439,1.197268190677278,1.3135357988532634,0.3135034580132924
9,DFT_CRT,value_scaling_t0,wide,DEoptim,24,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.4129554802376539,4.672096224932439,0.8269687264715508,0.23757243452279253,0.5960773273173532
9,DFT_CRT,value_scaling_t0,wide,DEoptim,25,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.4129554802376539,4.672096224932439,0.8269687264715508,0.23757243452279253,0.5960773273173532
9,DFT_CRT,value_scaling_t0,wide,DEoptim,26,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.4129554802376539,4.672096224932439,0.8269687264715508,0.23757243452279253,0.5960773273173532
9,DFT_CRT,value_scaling_t0,wide,DEoptim,27,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.4129554802376539,4.672096224932439,1.143236257884018,0.5366232983057049,0.5960773273173532
9,DFT_CRT,value_scaling_t0,wide,DEoptim,28,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.4129554802376539,4.672096224932439,1.143236257884018,0.5366232983057049,0.5960773273173532
9,DFT_CRT,value_scaling_t0,wide,DEoptim,29,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.4129554802376539,4.672096224932439,1.143236257884018,0.5366232983057049,0.5960773273173532
9,DFT_CRT,value_scaling_t0,wide,DEoptim,30,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.4129554802376539,4.672096224932439,1.143236257884018,0.5366232983057049,1.0915026597267945
9,DFT_CRT,value_scaling_t0,wide,DEoptim,31,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.4129554802376539,4.672096224932439,1.143236257884018,0.5366232983057049,1.0915026597267945
9,DFT_CRT,value_scaling_t0,wide,DEoptim,32,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.4129554802376539,4.672096224932439,1.143236257884018,0.5366232983057049,1.0915026597267945
9,DFT_CRT,value_scaling_t0,wide,DEoptim,33,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.4129554802376539,4.672096224932439,1.143236257884018,0.5366232983057049,1.0915026597267945
9,DFT_CRT,value_scaling_t0,wide,DEoptim,34,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.4129554802376539,4.672096224932439,1.143236257884018,0.5366232983057049,1.0915026597267945
9,DFT_CRT,value_scaling_t0,wide,DEoptim,35,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.4129554802376539,4.672096224932439,1.143236257884018,0.5366232983057049,1.0915026597267945
9,DFT_CRT,value_scaling_t0,wide,DEoptim,36,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.4129554802376539,4.672096224932439,1.143236257884018,0.5366232983057049,1.0915026597267945
9,DFT_CRT,value_scaling_t0,wide,DEoptim,37,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.4129554802376539,4.672096224932439,1.143236257884018,0.5366232983057049,1.0915026597267945
9,DFT_CRT,value_scaling_t0,wide,DEoptim,38,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.4129554802376539,4.672096224932439,1.143236257884018,0.5366232983057049,1.0915026597267945
9,DFT_CRT,value_scaling_t0,wide,DEoptim,39,2.7296989171411843,1,0.9818713526324179,2.1576752504501098,1,0.4373779099968233,5.073173232709203,0.9906860014911203,0.9894566986257338,1.0334306112719969
9,DFT_CRT,value_scaling_t0,wide,DEoptim,40,2.7296989171411843,1,0.9818713526324179,2.1576752504501098,1,0.4373779099968233,5.073173232709203,0.9906860014911203,0.9894566986257338,1.0334306112719969
9,DFT_CRT,value_scaling_t0,wide,DEoptim,41,2.7296989171411843,1,0.9818713526324179,2.1576752504501098,1,0.4373779099968233,5.073173232709203,0.9906860014911203,0.9894566986257338,1.0334306112719969
9,DFT_CRT,value_scaling_t0,wide,DEoptim,42,2.7296989171411843,1,0.9818713526324179,2.1576752504501098,1,0.4373779099968233,5.007088304265436,0.9906860014911203,0.9894566986257338,1.0334306112719969
9,DFT_CRT,value_scaling_t0,wide,DEoptim,43,2.7296989171411843,1,0.9818713526324179,2.1576752504501098,1,0.4373779099968233,5.007088304265436,0.9906860014911203,0.9894566986257338,1.0334306112719969
9,DFT_CRT,value_scaling_t0,wide,DEoptim,44,2.7296989171411843,1,0.9818713526324179,2.1576752504501098,1,0.4373779099968233,5.007088304265436,0.9906860014911203,0.9894566986257338,1.0334306112719969
9,DFT_CRT,value_scaling_t0,wide,DEoptim,45,2.7296989171411843,1,0.9818713526324179,2.1576752504501098,1,0.4373779099968233,5.007088304265436,0.9906860014911203,0.9894566986257338,1.0334306112719969
9,DFT_CRT,value_scaling_t0,wide,DEoptim,46,2.7296989171411843,1,0.9818713526324179,2.1576752504501098,1,0.4373779099968233,5.007088304265436,0.9906860014911203,0.9894566986257338,1.0334306112719969
9,DFT_CRT,value_scaling_t0,wide,DEoptim,47,2.7296989171411843,1,0.9818713526324179,2.1576752504501098,1,0.4373779099968233,5.007088304265436,0.9906860014911203,0.9894566986257338,1.0334306112719969
9,DFT_CRT,value_scaling_t0,wide,DEoptim,48,2.7296989171411843,1,0.9818713526324179,2.1576752504501098,1,0.4373779099968233,5.007088304265436,0.9906860014911203,0.9894566986257338,1.0334306112719969
9,DFT_CRT,value_scaling_t0,wide,DEoptim,49,2.7296989171411843,1,0.9818713526324179,2.1576752504501098,1,0.4373779099968233,5.007088304265436,0.9906860014911203,0.9894566986257338,1.0334306112719969
9,DFT_CRT,value_scaling_t0,wide,DEoptim,50,2.7296989171411843,1,0.9818713526324179,2.1576752504501098,1,0.4373779099968233,5.007088304265436,0.9906860014911203,0.9894566986257338,1.0334306112719969
9,DFT_CRT,value_scaling_t0,wide,DEoptim,51,2.7296989171411843,1,0.9818713526324179,2.1576752504501098,1,0.4373779099968233,5.007088304265436,0.9906860014911203,0.9894566986257338,1.0334306112719969
9,DFT_CRT,value_scaling_t0,wide,DEoptim,52,2.7296989171411843,1,0.9818713526324179,2.1576752504501098,1,0.4373779099968233,5.007088304265436,0.9906860014911203,0.9894566986257338,1.0334306112719969
9,DFT_CRT,value_scaling_t0,wide,DEoptim,53,2.7296989171411843,1,0.9818713526324179,2.1576752504501098,1,0.4373779099968233,5.007088304265436,0.9906860014911203,0.9894566986257338,1.0334306112719969
9,DFT_CRT,value_scaling_t0,wide,DEoptim,54,2.7296989171411843,1,0.9818713526324179,2.1576752504501098,1,0.4373779099968233,5.007088304265436,0.9906860014911203,0.9894566986257338,1.0334306112719969
9,DFT_CRT,value_scaling_t0,wide,DEoptim,55,2.7296989171411843,1,0.9818713526324179,2.1576752504501098,1,0.4373779099968233,5.007088304265436,0.9906860014911203,0.9894566986257338,1.0334306112719969
9,DFT_CRT,value_scaling_t0,wide,DEoptim,56,2.7296989171411843,1,0.9818713526324179,2.1576752504501098,1,0.4373779099968233,5.007088304265436,0.9906860014911203,0.9894566986257338,1.0334306112719969
9,DFT_CRT,value_scaling_t0,wide,DEoptim,57,2.990004215151281,1,2.019876841846797,2.3688382244210975,1,0.28231380578677084,3.689790827360868,1.2296017376628194,1.2571724345456352,1.1311027378936165
9,DFT_CRT,value_scaling_t0,wide,DEoptim,58,2.990004215151281,1,2.019876841846797,2.3688382244210975,1,0.28231380578677084,3.689790827360868,1.2296017376628194,1.2571724345456352,1.1311027378936165
9,DFT_CRT,value_scaling_t0,wide,DEoptim,59,2.990004215151281,1,2.019876841846797,2.3688382244210975,1,0.28231380578677084,3.689790827360868,1.2296017376628194,1.2571724345456352,1.1311027378936165
9,DFT_CRT,value_scaling_t0,wide,DEoptim,60,2.1852714316601585,1,0.6054892223114481,1.4547411954046285,1,0.31043154578831506,4.16561821174891,1.141571153223049,1.0756948373559865,0.9166108112173023
9,DFT_CRT,value_scaling_t0,wide,DEoptim,61,2.1852714316601585,1,0.6054892223114481,1.4547411954046285,1,0.31043154578831506,4.16561821174891,1.141571153223049,1.0756948373559865,0.9166108112173023
9,DFT_CRT,value_scaling_t0,wide,DEoptim,62,2.1852714316601585,1,0.6054892223114481,1.4547411954046285,1,0.31043154578831506,4.16561821174891,1.141571153223049,0.9134003787089268,1.1242621013026217
9,DFT_CRT,value_scaling_t0,wide,DEoptim,63,2.1852714316601585,1,0.6054892223114481,1.4547411954046285,1,0.31043154578831506,4.16561821174891,1.141571153223049,0.9134003787089268,1.1242621013026217
9,DFT_CRT,value_scaling_t0,wide,DEoptim,64,2.1852714316601585,1,0.6054892223114481,1.4547411954046285,1,0.31043154578831506,4.16561821174891,1.141571153223049,0.9134003787089268,1.1242621013026217
9,DFT_CRT,value_scaling_t0,wide,DEoptim,65,2.1852714316601585,1,0.6054892223114481,1.4547411954046285,1,0.31043154578831506,4.16561821174891,1.141571153223049,0.9134003787089268,1.1242621013026217
9,DFT_CRT,value_scaling_t0,wide,DEoptim,66,2.6016779708328825,1,0.8868991810608128,1.8049683983675102,1,0.35337699221323393,3.961594643216187,1.1552711629716497,1.2928358234708823,1.214828861378231
9,DFT_CRT,value_scaling_t0,wide,DEoptim,67,2.464720169687155,1,0.8868991810608128,1.8049683983675102,1,0.35337699221323393,3.961594643216187,1.1552711629716497,1.2928358234708823,1.214828861378231
9,DFT_CRT,value_scaling_t0,wide,DEoptim,68,2.464720169687155,1,0.8868991810608128,1.8049683983675102,1,0.35337699221323393,3.961594643216187,1.1552711629716497,1.2928358234708823,1.214828861378231
9,DFT_CRT,value_scaling_t0,wide,DEoptim,69,2.464720169687155,1,0.8868991810608128,1.8049683983675102,1,0.35337699221323393,3.961594643216187,1.1552711629716497,1.2928358234708823,1.214828861378231
9,DFT_CRT,value_scaling_t0,wide,DEoptim,70,2.464720169687155,1,0.8868991810608128,1.8049683983675102,1,0.35337699221323393,3.961594643216187,1.1552711629716497,1.2928358234708823,1.214828861378231
9,DFT_CRT,value_scaling_t0,wide,DEoptim,71,2.464720169687155,1,0.8868991810608128,1.8049683983675102,1,0.35337699221323393,3.961594643216187,1.1552711629716497,1.2928358234708823,1.214828861378231
9,DFT_CRT,value_scaling_t0,wide,DEoptim,72,2.464720169687155,1,0.8868991810608128,1.8049683983675102,1,0.35337699221323393,3.961594643216187,1.1552711629716497,1.2928358234708823,1.214828861378231
9,DFT_CRT,value_scaling_t0,wide,DEoptim,73,2.464720169687155,1,0.8868991810608128,1.8049683983675102,1,0.35337699221323393,3.961594643216187,1.1552711629716497,1.2928358234708823,1.214828861378231
9,DFT_CRT,value_scaling_t0,wide,DEoptim,74,2.464720169687155,1,0.8868991810608128,1.8049683983675102,1,0.35337699221323393,3.961594643216187,1.1552711629716497,1.2928358234708823,1.214828861378231
9,DFT_CRT,value_scaling_t0,wide,DEoptim,75,2.464720169687155,1,0.8868991810608128,1.8049683983675102,1,0.35337699221323393,3.961594643216187,1.1552711629716497,1.2928358234708823,1.214828861378231
9,DFT_CRT,value_scaling_t0,wide,DEoptim,76,2.464720169687155,1,0.8868991810608128,1.8049683983675102,1,0.35337699221323393,3.961594643216187,1.1552711629716497,1.2928358234708823,1.214828861378231
9,DFT_CRT,value_scaling_t0,wide,DEoptim,77,2.464720169687155,1,0.8868991810608128,1.8049683983675102,1,0.35337699221323393,3.961594643216187,1.1552711629716497,1.2928358234708823,1.214828861378231
9,DFT_CRT,value_scaling_t0,wide,DEoptim,78,2.124938512323459,1,0.5478501615544982,1.601142633331615,1,0.4173267677125554,4.138738987743026,1.1287236366952362,1.211633210995971,1.1957349103650934
9,DFT_CRT,value_scaling_t0,wide,DEoptim,79,2.124938512323459,1,0.5478501615544982,1.601142633331615,1,0.4173267677125554,4.138738987743026,1.1287236366952362,1.211633210995971,1.1957349103650934
9,DFT_CRT,value_scaling_t0,wide,DEoptim,80,2.124938512323459,1,0.5478501615544982,1.601142633331615,1,0.4173267677125554,4.138738987743026,1.1287236366952362,1.211633210995971,1.1957349103650934
9,DFT_CRT,value_scaling_t0,wide,DEoptim,81,2.124938512323459,1,0.5478501615544982,1.601142633331615,1,0.4173267677125554,4.138738987743026,1.1287236366952362,1.211633210995971,1.1957349103650934
