participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
68,DFT_CRT,date_delay_time_scaling_t0,wide,DEoptimR,260,TRUE,-317.6205471719158,649.2410943438316,671.0250088623275
