participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,a,t0
45,DDM,time_scaling,wide,DEoptim,56,0.37839962377433795,1,0.5801909618669773,1,2.491687893415987,2.092335057981048,0.9459238217963,3.4451464274629293,1.1939588605436937
45,DDM,time_scaling,wide,DEoptim,57,0.37839962377433795,1,0.5801909618669773,1,2.491687893415987,2.092335057981048,0.9459238217963,3.4451464274629293,1.1939588605436937
45,DDM,time_scaling,wide,DEoptim,58,0.37839962377433795,1,0.5801909618669773,1,2.491687893415987,2.092335057981048,0.9459238217963,3.4451464274629293,1.1939588605436937
45,DDM,time_scaling,wide,DEoptim,59,0.37839962377433795,1,0.5801909618669773,1,2.491687893415987,2.092335057981048,0.9459238217963,3.4451464274629293,1.1939588605436937
45,DDM,time_scaling,wide,DEoptim,60,0.37839962377433795,1,0.5801909618669773,1,2.491687893415987,2.092335057981048,0.9459238217963,3.4451464274629293,1.1939588605436937
45,DDM,time_scaling,wide,DEoptim,61,0.37839962377433795,1,0.5801909618669773,1,2.491687893415987,2.092335057981048,0.9459238217963,3.4451464274629293,1.1939588605436937
45,DDM,time_scaling,wide,DEoptim,62,0.37839962377433795,1,0.5801909618669773,1,2.491687893415987,2.092335057981048,0.9459238217963,3.4451464274629293,1.1939588605436937
45,DDM,time_scaling,wide,DEoptim,63,0.44917942418526524,1,0.7323773014896677,1,1.2347844051114811,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.0231667179973591
45,DDM,time_scaling,wide,DEoptim,64,0.44917942418526524,1,0.7323773014896677,1,1.2347844051114811,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.0231667179973591
45,DDM,time_scaling,wide,DEoptim,65,0.44917942418526524,1,0.7323773014896677,1,1.2347844051114811,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.0231667179973591
45,DDM,time_scaling,wide,DEoptim,66,0.44917942418526524,1,0.7323773014896677,1,1.2347844051114811,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.0231667179973591
45,DDM,time_scaling,wide,DEoptim,67,0.44917942418526524,1,0.7323773014896677,1,1.2347844051114811,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.0231667179973591
45,DDM,time_scaling,wide,DEoptim,68,0.44917942418526524,1,0.7323773014896677,1,1.2347844051114811,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.0231667179973591
45,DDM,time_scaling,wide,DEoptim,69,0.44917942418526524,1,0.7323773014896677,1,1.2347844051114811,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.0231667179973591
45,DDM,time_scaling,wide,DEoptim,70,0.44917942418526524,1,0.7323773014896677,1,1.2347844051114811,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.0231667179973591
45,DDM,time_scaling,wide,DEoptim,71,0.44917942418526524,1,0.7323773014896677,1,1.2347844051114811,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.0231667179973591
45,DDM,time_scaling,wide,DEoptim,72,0.44917942418526524,1,0.7323773014896677,1,1.2347844051114811,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.0231667179973591
45,DDM,time_scaling,wide,DEoptim,73,0.44917942418526524,1,0.7323773014896677,1,1.2347844051114811,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.0231667179973591
45,DDM,time_scaling,wide,DEoptim,74,0.44917942418526524,1,0.7323773014896677,1,1.2347844051114811,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.0231667179973591
45,DDM,time_scaling,wide,DEoptim,75,0.44917942418526524,1,0.7323773014896677,1,1.2347844051114811,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.0231667179973591
45,DDM,time_scaling,wide,DEoptim,76,0.44917942418526524,1,0.7323773014896677,1,1.2347844051114811,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.0231667179973591
45,DDM,time_scaling,wide,DEoptim,77,0.44917942418526524,1,0.7323773014896677,1,1.2347844051114811,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.0231667179973591
45,DDM,time_scaling,wide,DEoptim,78,0.44917942418526524,1,0.7323773014896677,1,1.5119335563868725,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.0231667179973591
45,DDM,time_scaling,wide,DEoptim,79,0.44917942418526524,1,0.7323773014896677,1,1.5119335563868725,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.0231667179973591
45,DDM,time_scaling,wide,DEoptim,80,0.44917942418526524,1,0.7323773014896677,1,1.5119335563868725,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.1895225829633893
45,DDM,time_scaling,wide,DEoptim,81,0.44917942418526524,1,0.7323773014896677,1,1.5119335563868725,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.1895225829633893
45,DDM,time_scaling,wide,DEoptim,82,0.44917942418526524,1,0.7323773014896677,1,1.5119335563868725,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.1895225829633893
45,DDM,time_scaling,wide,DEoptim,83,0.44917942418526524,1,0.7323773014896677,1,1.5119335563868725,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.1895225829633893
45,DDM,time_scaling,wide,DEoptim,84,0.44917942418526524,1,0.7323773014896677,1,1.5119335563868725,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.1895225829633893
45,DDM,time_scaling,wide,DEoptim,85,0.44917942418526524,1,0.7323773014896677,1,1.5119335563868725,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.1895225829633893
45,DDM,time_scaling,wide,DEoptim,86,0.44917942418526524,1,0.7323773014896677,1,1.5119335563868725,0.9139382462820091,0.9296177638131901,3.9322302808189002,1.1895225829633893
45,DDM,time_scaling,wide,DEoptim,87,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,88,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,89,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,90,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,91,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,92,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,93,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,94,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,95,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,96,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,97,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,98,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,99,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,100,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,101,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,102,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,103,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,104,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,105,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,106,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,107,0.5839202535385266,1,0.5541266500069638,1,1.454389372010238,1.06718363686094,0.7465117549424641,2.951462389422992,1.435248087268269
45,DDM,time_scaling,wide,DEoptim,108,0.40714570108209236,1,0.7323773014896677,1,1.5119335563868725,0.9139382462820091,0.9296177638131901,2.7785612587672133,1.4257598827931717
45,DDM,time_scaling,wide,DEoptim,109,0.40714570108209236,1,0.7323773014896677,1,1.5119335563868725,0.9139382462820091,0.9296177638131901,2.7785612587672133,1.4257598827931717
45,DDM,time_scaling,wide,DEoptim,110,0.40714570108209236,1,0.7323773014896677,1,1.5119335563868725,0.9139382462820091,0.9296177638131901,2.7785612587672133,1.4257598827931717
45,DDM,time_scaling,wide,DEoptim,111,0.40714570108209236,1,0.7323773014896677,1,1.5119335563868725,0.9139382462820091,0.9296177638131901,2.7785612587672133,1.4257598827931717
45,DDM,time_scaling,wide,DEoptim,112,0.40714570108209236,1,0.7323773014896677,1,1.5119335563868725,0.9139382462820091,0.9296177638131901,2.7785612587672133,1.4257598827931717
45,DDM,time_scaling,wide,DEoptim,113,0.40714570108209236,1,0.7323773014896677,1,1.5119335563868725,0.9139382462820091,0.9296177638131901,2.7785612587672133,1.4257598827931717
45,DDM,time_scaling,wide,DEoptim,114,0.40714570108209236,1,0.7323773014896677,1,1.5119335563868725,0.9139382462820091,0.9296177638131901,2.7785612587672133,1.4257598827931717
45,DDM,time_scaling,wide,DEoptim,115,0.40714570108209236,1,0.7323773014896677,1,1.5119335563868725,0.9139382462820091,0.9296177638131901,2.7785612587672133,1.4257598827931717
45,DDM,time_scaling,wide,DEoptim,116,0.40714570108209236,1,0.7323773014896677,1,1.5119335563868725,0.9139382462820091,0.9296177638131901,2.7785612587672133,1.4257598827931717
45,DDM,time_scaling,wide,DEoptim,117,0.40714570108209236,1,0.7323773014896677,1,1.5119335563868725,0.9139382462820091,0.9296177638131901,2.7785612587672133,1.4257598827931717
45,DDM,time_scaling,wide,DEoptim,118,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.5115050862866166,1.1132291190434511
45,DDM,time_scaling,wide,DEoptim,119,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.5115050862866166,1.1132291190434511
45,DDM,time_scaling,wide,DEoptim,120,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.5115050862866166,1.1132291190434511
45,DDM,time_scaling,wide,DEoptim,121,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.5115050862866166,1.1132291190434511
45,DDM,time_scaling,wide,DEoptim,122,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.5115050862866166,1.1132291190434511
45,DDM,time_scaling,wide,DEoptim,123,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.5115050862866166,1.1132291190434511
45,DDM,time_scaling,wide,DEoptim,124,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.5115050862866166,1.1132291190434511
45,DDM,time_scaling,wide,DEoptim,125,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.5115050862866166,1.1132291190434511
45,DDM,time_scaling,wide,DEoptim,126,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.5115050862866166,1.1132291190434511
45,DDM,time_scaling,wide,DEoptim,127,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.5115050862866166,1.1132291190434511
45,DDM,time_scaling,wide,DEoptim,128,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.5115050862866166,1.1132291190434511
45,DDM,time_scaling,wide,DEoptim,129,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.5115050862866166,1.1132291190434511
45,DDM,time_scaling,wide,DEoptim,130,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.5115050862866166,1.1132291190434511
45,DDM,time_scaling,wide,DEoptim,131,0.40714570108209236,1,0.7323773014896677,1,0.9159708501435534,0.9139382462820091,0.9296177638131901,2.7785612587672133,1.4257598827931717
45,DDM,time_scaling,wide,DEoptim,132,0.40714570108209236,1,0.7323773014896677,1,0.9159708501435534,0.9139382462820091,0.9296177638131901,2.7785612587672133,1.4257598827931717
45,DDM,time_scaling,wide,DEoptim,133,0.40714570108209236,1,0.7323773014896677,1,0.9159708501435534,0.9139382462820091,0.9296177638131901,2.7785612587672133,1.4257598827931717
45,DDM,time_scaling,wide,DEoptim,134,0.40714570108209236,1,0.7323773014896677,1,0.9159708501435534,0.9139382462820091,0.9296177638131901,2.7785612587672133,1.4257598827931717
45,DDM,time_scaling,wide,DEoptim,135,0.40714570108209236,1,0.7323773014896677,1,0.9159708501435534,0.9139382462820091,0.9296177638131901,2.899722665269701,1.4257598827931717
45,DDM,time_scaling,wide,DEoptim,136,0.40714570108209236,1,0.7323773014896677,1,0.9159708501435534,0.9139382462820091,0.9296177638131901,2.899722665269701,1.4257598827931717
45,DDM,time_scaling,wide,DEoptim,137,0.40714570108209236,1,0.7323773014896677,1,0.9159708501435534,0.9139382462820091,0.9296177638131901,2.899722665269701,1.4364570508466432
45,DDM,time_scaling,wide,DEoptim,138,0.40714570108209236,1,0.7323773014896677,1,0.9850344839567415,0.9139382462820091,0.9296177638131901,2.899722665269701,1.4364570508466432
45,DDM,time_scaling,wide,DEoptim,139,0.40714570108209236,1,0.7323773014896677,1,0.9850344839567415,0.9139382462820091,0.9296177638131901,2.899722665269701,1.4364570508466432
45,DDM,time_scaling,wide,DEoptim,140,0.40714570108209236,1,0.7323773014896677,1,0.9850344839567415,0.9139382462820091,0.9296177638131901,2.899722665269701,1.4364570508466432
45,DDM,time_scaling,wide,DEoptim,141,0.40714570108209236,1,0.7323773014896677,1,0.9850344839567415,0.9139382462820091,0.9296177638131901,2.899722665269701,1.4364570508466432
45,DDM,time_scaling,wide,DEoptim,142,0.40714570108209236,1,0.7323773014896677,1,0.9850344839567415,0.9139382462820091,0.9296177638131901,2.899722665269701,1.4364570508466432
45,DDM,time_scaling,wide,DEoptim,143,0.40714570108209236,1,0.7323773014896677,1,0.9850344839567415,0.9139382462820091,0.9296177638131901,2.899722665269701,1.4364570508466432
45,DDM,time_scaling,wide,DEoptim,144,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.309385780080726,1.3994129604346237
45,DDM,time_scaling,wide,DEoptim,145,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.309385780080726,1.3994129604346237
45,DDM,time_scaling,wide,DEoptim,146,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.309385780080726,1.3994129604346237
45,DDM,time_scaling,wide,DEoptim,147,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.309385780080726,1.3994129604346237
45,DDM,time_scaling,wide,DEoptim,148,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.309385780080726,1.3994129604346237
45,DDM,time_scaling,wide,DEoptim,149,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.309385780080726,1.3994129604346237
45,DDM,time_scaling,wide,DEoptim,150,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.309385780080726,1.3994129604346237
45,DDM,time_scaling,wide,DEoptim,151,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.309385780080726,1.3994129604346237
45,DDM,time_scaling,wide,DEoptim,152,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.309385780080726,1.3994129604346237
45,DDM,time_scaling,wide,DEoptim,153,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.309385780080726,1.3994129604346237
45,DDM,time_scaling,wide,DEoptim,154,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.309385780080726,1.3994129604346237
45,DDM,time_scaling,wide,DEoptim,155,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.309385780080726,1.3994129604346237
45,DDM,time_scaling,wide,DEoptim,156,0.45437957127655376,1,0.7677517017275108,1,0.9552285284735262,0.6706124220439088,0.9123665149265185,3.309385780080726,1.3994129604346237
