participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
56,DDM,value_scaling,wide,DEoptim,delay,2711.7457646752155,0.48679948958008085
56,DDM,value_scaling,wide,DEoptim,date,2845.175897217553,0.5107522218982566
