participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,a,t0
69,DDM,time_scaling,wide,DEoptim,1,0.5092348055890762,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.0131181319408305,2.9547751121383627,1.3855800935300069
69,DDM,time_scaling,wide,DEoptim,2,0.5092348055890762,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.0131181319408305,2.9547751121383627,1.3855800935300069
69,DDM,time_scaling,wide,DEoptim,3,0.5092348055890762,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.0131181319408305,2.9547751121383627,1.3855800935300069
69,DDM,time_scaling,wide,DEoptim,4,1.065239807588514,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.0131181319408305,2.9547751121383627,1.3855800935300069
69,DDM,time_scaling,wide,DEoptim,5,1.065239807588514,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.0131181319408305,2.9547751121383627,1.3855800935300069
69,DDM,time_scaling,wide,DEoptim,6,1.065239807588514,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.0131181319408305,2.9547751121383627,1.3855800935300069
69,DDM,time_scaling,wide,DEoptim,7,1.065239807588514,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.0131181319408305,2.9547751121383627,1.3855800935300069
69,DDM,time_scaling,wide,DEoptim,8,0.3465548108494841,1,0.24889694209676239,1,2.2229837737977505,0.4278615706972779,0.8691998753179572,8.365092554042814,0.1233950368128717
69,DDM,time_scaling,wide,DEoptim,9,0.3465548108494841,1,0.24889694209676239,1,2.2229837737977505,0.4278615706972779,0.8691998753179572,8.365092554042814,0.1233950368128717
69,DDM,time_scaling,wide,DEoptim,10,0.3465548108494841,1,0.24889694209676239,1,2.2229837737977505,0.4278615706972779,0.8691998753179572,8.365092554042814,0.1233950368128717
69,DDM,time_scaling,wide,DEoptim,11,0.3465548108494841,1,0.24889694209676239,1,2.2229837737977505,0.4278615706972779,0.8691998753179572,8.365092554042814,0.1233950368128717
69,DDM,time_scaling,wide,DEoptim,12,0.49612469328567405,1,0.6371871268389562,1,2.1963047609440984,2.365078061536194,0.8843239984362472,2.8700985953397193,1.3545348648680375
69,DDM,time_scaling,wide,DEoptim,13,0.49612469328567405,1,0.6371871268389562,1,2.1963047609440984,2.365078061536194,0.8843239984362472,2.8700985953397193,1.3545348648680375
69,DDM,time_scaling,wide,DEoptim,14,0.2631432938831792,1,0.22766232264103958,1,2.0586299485491213,1.410220516342909,0.8721918395471279,6.129777124515957,0.17091166623543208
69,DDM,time_scaling,wide,DEoptim,15,0.2631432938831792,1,0.22766232264103958,1,2.0586299485491213,1.410220516342909,0.8721918395471279,6.129777124515957,0.17091166623543208
69,DDM,time_scaling,wide,DEoptim,16,0.45891922527924184,1,0.32413935932697086,1,3.503798176534474,1.093854014761746,0.8342460875399093,3.9274058789380826,1.0046595968199896
69,DDM,time_scaling,wide,DEoptim,17,0.45891922527924184,1,0.32413935932697086,1,3.503798176534474,1.093854014761746,0.8342460875399093,3.9274058789380826,1.0046595968199896
69,DDM,time_scaling,wide,DEoptim,18,0.45891922527924184,1,0.32413935932697086,1,3.503798176534474,1.093854014761746,0.8342460875399093,3.9274058789380826,1.0046595968199896
69,DDM,time_scaling,wide,DEoptim,19,0.15557142938408147,1,0.32306700674863553,1,2.1197270096838476,4.809667207300663,0.9241828129660202,3.4109561529258645,0.6881624606804146
69,DDM,time_scaling,wide,DEoptim,20,0.15557142938408147,1,0.32306700674863553,1,2.1197270096838476,4.809667207300663,0.9241828129660202,3.4109561529258645,0.6881624606804146
69,DDM,time_scaling,wide,DEoptim,21,0.15557142938408147,1,0.32306700674863553,1,2.1197270096838476,4.809667207300663,0.9241828129660202,3.4109561529258645,0.6881624606804146
69,DDM,time_scaling,wide,DEoptim,22,0.15557142938408147,1,0.32306700674863553,1,2.1197270096838476,4.809667207300663,0.9241828129660202,3.4109561529258645,0.6881624606804146
69,DDM,time_scaling,wide,DEoptim,23,0.31204242628733964,1,0.32413935932697086,1,3.503798176534474,3.5921830396575936,0.9084652006102236,2.8529694251044937,0.46483061563232114
69,DDM,time_scaling,wide,DEoptim,24,0.31204242628733964,1,0.32413935932697086,1,3.503798176534474,3.5921830396575936,0.9084652006102236,2.8529694251044937,0.46483061563232114
