participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t01,t02
38,DFT_CRT,value_scaling_t0,wide,DEoptim,1,2.084101298158057,1,1.3412795376498252,0.4346096871793271,1,0.7275831632698281,9.931037620082497,0.9263718410627917,1.4455396991455929
38,DFT_CRT,value_scaling_t0,wide,DEoptim,2,2.8932610721862875,1,1.6965149464085698,1.991324102394283,1,0.8500325960171381,9.393463182066093,0.6159244118491188,0.9282281421823428
38,DFT_CRT,value_scaling_t0,wide,DEoptim,3,0.12101180331548676,1,1.424192372476682,2.08698342338847,1,0.9504296640149854,5.315746691125714,0.1113157450221479,0.809972246340476
38,DFT_CRT,value_scaling_t0,wide,DEoptim,4,0.12101180331548676,1,1.424192372476682,2.08698342338847,1,0.9504296640149854,5.315746691125714,0.1113157450221479,0.809972246340476
38,DFT_CRT,value_scaling_t0,wide,DEoptim,5,0.12101180331548676,1,1.424192372476682,2.08698342338847,1,0.9504296640149854,5.315746691125714,0.1113157450221479,0.809972246340476
38,DFT_CRT,value_scaling_t0,wide,DEoptim,6,1.8316953907324933,1,1.6410970750730485,1.5654324538662436,1,0.34681808517534757,5.3762096122329055,0.5330132785695604,0.3476491197594442
38,DFT_CRT,value_scaling_t0,wide,DEoptim,7,1.8316953907324933,1,1.6410970750730485,1.5654324538662436,1,0.34681808517534757,5.3762096122329055,0.5330132785695604,0.3476491197594442
38,DFT_CRT,value_scaling_t0,wide,DEoptim,8,1.8316953907324933,1,1.6410970750730485,1.5654324538662436,1,0.34681808517534757,5.3762096122329055,0.5330132785695604,0.3476491197594442
38,DFT_CRT,value_scaling_t0,wide,DEoptim,9,1.8316953907324933,1,1.6410970750730485,1.5654324538662436,1,0.34681808517534757,5.3762096122329055,0.5330132785695604,0.3476491197594442
38,DFT_CRT,value_scaling_t0,wide,DEoptim,10,1.8316953907324933,1,1.6410970750730485,1.5654324538662436,1,0.34681808517534757,5.3762096122329055,0.5330132785695604,0.3476491197594442
38,DFT_CRT,value_scaling_t0,wide,DEoptim,11,1.8316953907324933,1,1.6410970750730485,1.5654324538662436,1,0.34681808517534757,5.3762096122329055,0.5330132785695604,0.3476491197594442
38,DFT_CRT,value_scaling_t0,wide,DEoptim,12,1.8316953907324933,1,1.6410970750730485,1.5654324538662436,1,0.34681808517534757,5.3762096122329055,0.5330132785695604,0.3476491197594442
38,DFT_CRT,value_scaling_t0,wide,DEoptim,13,1.8316953907324933,1,1.6410970750730485,1.5654324538662436,1,0.34681808517534757,5.3762096122329055,0.5330132785695604,0.3476491197594442
38,DFT_CRT,value_scaling_t0,wide,DEoptim,14,1.8316953907324933,1,1.6410970750730485,1.5654324538662436,1,0.34681808517534757,5.3762096122329055,0.5330132785695604,0.3476491197594442
38,DFT_CRT,value_scaling_t0,wide,DEoptim,15,1.2046034367969038,1,1.181901133339852,1.2091876013833098,1,0.7208195948642356,4.349321118169463,0.8094504916741141,1.3331894453731368
38,DFT_CRT,value_scaling_t0,wide,DEoptim,16,1.2046034367969038,1,1.181901133339852,1.2091876013833098,1,0.7208195948642356,4.349321118169463,0.8094504916741141,1.3331894453731368
38,DFT_CRT,value_scaling_t0,wide,DEoptim,17,1.2046034367969038,1,1.181901133339852,1.2091876013833098,1,0.7208195948642356,4.349321118169463,0.8094504916741141,1.3331894453731368
38,DFT_CRT,value_scaling_t0,wide,DEoptim,18,1.2046034367969038,1,1.181901133339852,1.2091876013833098,1,0.7208195948642356,4.349321118169463,0.8094504916741141,1.3331894453731368
38,DFT_CRT,value_scaling_t0,wide,DEoptim,19,1.2046034367969038,1,1.181901133339852,1.2091876013833098,1,0.7208195948642356,4.349321118169463,0.8094504916741141,1.3331894453731368
38,DFT_CRT,value_scaling_t0,wide,DEoptim,20,1.2046034367969038,1,1.181901133339852,1.2091876013833098,1,0.7208195948642356,4.349321118169463,0.8094504916741141,1.3331894453731368
38,DFT_CRT,value_scaling_t0,wide,DEoptim,21,1.2046034367969038,1,1.181901133339852,1.2091876013833098,1,0.7208195948642356,4.349321118169463,0.8094504916741141,1.3331894453731368
38,DFT_CRT,value_scaling_t0,wide,DEoptim,22,2.1208009198750526,1,1.2778863161019982,2.0630258462617515,1,0.47871428017178086,4.1801497468203,0.3303098644246347,0.6395779529806226
38,DFT_CRT,value_scaling_t0,wide,DEoptim,23,2.1208009198750526,1,1.2778863161019982,2.0630258462617515,1,0.47871428017178086,4.1801497468203,0.3303098644246347,0.6395779529806226
38,DFT_CRT,value_scaling_t0,wide,DEoptim,24,2.1208009198750526,1,1.2778863161019982,2.0630258462617515,1,0.47871428017178086,4.1801497468203,0.3303098644246347,0.6395779529806226
38,DFT_CRT,value_scaling_t0,wide,DEoptim,25,2.1208009198750526,1,1.2778863161019982,2.0630258462617515,1,0.5348453494184212,4.1801497468203,0.3303098644246347,0.6395779529806226
38,DFT_CRT,value_scaling_t0,wide,DEoptim,26,2.1208009198750526,1,1.2778863161019982,2.0630258462617515,1,0.5348453494184212,4.1801497468203,0.3303098644246347,0.6395779529806226
38,DFT_CRT,value_scaling_t0,wide,DEoptim,27,2.4000879853312513,1,2.2005997844506058,2.1714387193059737,1,0.39452101758109637,5.077565593254347,0.5193397491704673,0.371858552142092
38,DFT_CRT,value_scaling_t0,wide,DEoptim,28,2.4000879853312513,1,2.2005997844506058,2.1714387193059737,1,0.39452101758109637,5.077565593254347,0.5193397491704673,0.371858552142092
38,DFT_CRT,value_scaling_t0,wide,DEoptim,29,2.4000879853312513,1,2.2005997844506058,2.1714387193059737,1,0.39452101758109637,5.077565593254347,0.5193397491704673,0.371858552142092
38,DFT_CRT,value_scaling_t0,wide,DEoptim,30,2.4000879853312513,1,2.2005997844506058,2.1714387193059737,1,0.39452101758109637,5.077565593254347,0.5193397491704673,0.371858552142092
38,DFT_CRT,value_scaling_t0,wide,DEoptim,31,1.5227401565820173,1,1.7168847184785527,1.2757899832935071,1,0.4860958890300243,4.297811127038781,0.8956001061569825,0.9605358191280711
38,DFT_CRT,value_scaling_t0,wide,DEoptim,32,1.5227401565820173,1,1.7168847184785527,1.2757899832935071,1,0.4860958890300243,4.297811127038781,0.8956001061569825,0.9605358191280711
38,DFT_CRT,value_scaling_t0,wide,DEoptim,33,1.5227401565820173,1,1.7168847184785527,1.2757899832935071,1,0.4860958890300243,4.297811127038781,0.8956001061569825,0.9605358191280711
38,DFT_CRT,value_scaling_t0,wide,DEoptim,34,1.5227401565820173,1,1.7168847184785527,1.2757899832935071,1,0.4860958890300243,4.297811127038781,0.8956001061569825,0.9605358191280711
38,DFT_CRT,value_scaling_t0,wide,DEoptim,35,2.331828157592099,1,1.019107579312255,1.9644557910366895,1,0.47266403211399666,3.408694215393096,0.929436638578361,1.102792357615626
38,DFT_CRT,value_scaling_t0,wide,DEoptim,36,2.331828157592099,1,1.019107579312255,1.9644557910366895,1,0.47266403211399666,3.408694215393096,0.929436638578361,1.102792357615626
38,DFT_CRT,value_scaling_t0,wide,DEoptim,37,2.331828157592099,1,1.019107579312255,1.9644557910366895,1,0.47266403211399666,3.408694215393096,0.929436638578361,1.102792357615626
38,DFT_CRT,value_scaling_t0,wide,DEoptim,38,2.331828157592099,1,1.019107579312255,1.9644557910366895,1,0.47266403211399666,3.408694215393096,0.929436638578361,1.102792357615626
38,DFT_CRT,value_scaling_t0,wide,DEoptim,39,2.331828157592099,1,1.019107579312255,1.9644557910366895,1,0.47266403211399666,3.408694215393096,0.929436638578361,1.102792357615626
38,DFT_CRT,value_scaling_t0,wide,DEoptim,40,2.331828157592099,1,1.019107579312255,1.9644557910366895,1,0.47266403211399666,3.408694215393096,0.929436638578361,1.102792357615626
38,DFT_CRT,value_scaling_t0,wide,DEoptim,41,2.331828157592099,1,1.019107579312255,1.9644557910366895,1,0.47266403211399666,3.408694215393096,0.929436638578361,1.102792357615626
38,DFT_CRT,value_scaling_t0,wide,DEoptim,42,2.331828157592099,1,1.019107579312255,1.9644557910366895,1,0.47266403211399666,3.408694215393096,0.929436638578361,1.102792357615626
38,DFT_CRT,value_scaling_t0,wide,DEoptim,43,2.331828157592099,1,1.019107579312255,1.9644557910366895,1,0.47266403211399666,3.408694215393096,0.929436638578361,1.102792357615626
38,DFT_CRT,value_scaling_t0,wide,DEoptim,44,2.331828157592099,1,1.019107579312255,1.9644557910366895,1,0.47266403211399666,3.408694215393096,0.929436638578361,1.102792357615626
38,DFT_CRT,value_scaling_t0,wide,DEoptim,45,2.331828157592099,1,1.019107579312255,1.9644557910366895,1,0.47266403211399666,3.408694215393096,0.929436638578361,1.102792357615626
38,DFT_CRT,value_scaling_t0,wide,DEoptim,46,2.331828157592099,1,1.019107579312255,1.9644557910366895,1,0.47266403211399666,4.318077925055887,0.929436638578361,1.102792357615626
