participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
81,DFT_CRT,value_scaling,wide,DEoptim,delay,5388.5842124047385,0.9673325863835481
81,DFT_CRT,value_scaling,wide,DEoptim,date,5509.924219036162,0.9891149577486216
