participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,a,t0
69,DDM,time_and_value_scaling,wide,DEoptimR,1,1.2778196706180462,1,1.7424841350875795,0.1454912457172759,1,3.253559411969036,3.266032920219004,0.06147010698550847,8.238335436871042,0.45872248223749923
69,DDM,time_and_value_scaling,wide,DEoptimR,2,0.6557189538981766,1,1.4269046155437901,0.04419928310438991,1,9.868828894104809,4.946236512623727,0.42305457608163827,4.915519656165969,0.17354663165751846
69,DDM,time_and_value_scaling,wide,DEoptimR,3,0.7449760552486366,1,2.2049667270021702,0.4345980905745767,1,0.2626416790262791,5.998877427459928,0.5032588067821167,2.6984127814874297,0.9276403093366643
69,DDM,time_and_value_scaling,wide,DEoptimR,4,0.7449760552486366,1,2.2049667270021702,0.4345980905745767,1,0.2626416790262791,5.998877427459928,0.5032588067821167,2.6984127814874297,0.9276403093366643
69,DDM,time_and_value_scaling,wide,DEoptimR,5,0.8250779296911022,1,2.0065351638267876,0.1572812454927719,1,3.373748802328736,9.20398880113816,0.2654034346668285,5.834333768109181,0.3457365161681081
69,DDM,time_and_value_scaling,wide,DEoptimR,6,0.8250779296911022,1,2.0065351638267876,0.1572812454927719,1,3.373748802328736,9.20398880113816,0.2654034346668285,5.834333768109181,0.3457365161681081
69,DDM,time_and_value_scaling,wide,DEoptimR,7,1.4442501317804328,1,1.2592331090310944,0.07002067758243263,1,0.47703466278877515,7.102525963526425,0.02486546947310854,3.469049979980337,0.8628723091316651
69,DDM,time_and_value_scaling,wide,DEoptimR,8,1.4442501317804328,1,1.2592331090310944,0.07002067758243263,1,0.47703466278877515,7.102525963526425,0.02486546947310854,3.469049979980337,0.8628723091316651
69,DDM,time_and_value_scaling,wide,DEoptimR,9,0.43324420080519827,1,1.5729299730579243,0.14442248209476094,1,5.629620328180522,4.380628188232896,0.659797882616633,1.5217355768890886,0.4210090877428705
69,DDM,time_and_value_scaling,wide,DEoptimR,10,0.43324420080519827,1,1.5729299730579243,0.14442248209476094,1,5.629620328180522,4.380628188232896,0.659797882616633,1.5217355768890886,0.4210090877428705
69,DDM,time_and_value_scaling,wide,DEoptimR,11,0.3433980812419364,1,1.8398004741408343,0.3820207052556263,1,3.178823628668125,7.956528885838156,0.895166547391066,4.547870698383905,1.3122526084386976
