participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
47,DFT_CRT,defer_speedup_time_scaling,wide,DEoptim,1049,TRUE,-278.92836995493866,571.8567399098773,596.0140090848372
