participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
23,DDM,time_and_value_scaling,wide,DEoptim,delay,4245.776301809671,0.7621812352455895
23,DDM,time_and_value_scaling,wide,DEoptim,date,4154.436581216554,0.7457843701919653
